# {'participant': 'juan-carlos', 'session': 'baseline', 'EEG': 'Yes', 'date': '2022_févr._01_1620', 'expName': 'FT-RSGT-rTMS', 'frameRate': 60.00065804249524}
subj, EEG,trial,time, stimulus, response
juan-carlos,True,873,799.0315029621,tap,s
juan-carlos,True,874,799.1592178345,stimulus,
juan-carlos,True,875,799.9092888832,stimulus,
juan-carlos,True,875,800.1347899437,tap,s
juan-carlos,True,876,800.6592898369,stimulus,
juan-carlos,True,876,800.7839438915,tap,s
juan-carlos,True,877,801.4092710018,stimulus,
juan-carlos,True,877,801.4130098820,tap,l
juan-carlos,True,877,802.1149039268,tap,s
juan-carlos,True,878,802.1592898369,stimulus,
juan-carlos,True,878,802.8777198792,tap,s
juan-carlos,True,879,802.9093089104,stimulus,
juan-carlos,True,879,803.5269999504,tap,l
juan-carlos,True,880,803.6593408585,stimulus,
juan-carlos,True,880,804.1762230396,tap,s
juan-carlos,True,881,804.4093248844,stimulus,
juan-carlos,True,881,804.9875750542,tap,s
juan-carlos,True,882,805.1593739986,stimulus,
juan-carlos,True,882,805.7260499001,tap,l
juan-carlos,True,883,805.9093859196,stimulus,
juan-carlos,True,883,806.5107698441,tap,s
juan-carlos,True,884,806.6594109535,stimulus,
juan-carlos,True,884,807.2022969723,tap,s
juan-carlos,True,885,807.4094169140,stimulus,
juan-carlos,True,885,807.9446380138,tap,l
juan-carlos,True,886,808.1594469547,stimulus,
juan-carlos,True,886,808.7683579922,tap,s
juan-carlos,True,887,808.9094510078,stimulus,
juan-carlos,True,887,809.4378108978,tap,s
juan-carlos,True,888,809.6594769955,stimulus,
juan-carlos,True,888,810.1844699383,tap,l
juan-carlos,True,889,810.4094910622,stimulus,
juan-carlos,True,889,810.8743069172,tap,s
juan-carlos,True,890,811.1595089436,stimulus,
juan-carlos,True,890,811.6816129684,tap,s
juan-carlos,True,891,811.9095458984,stimulus,
juan-carlos,True,891,812.4483749866,tap,l
juan-carlos,True,892,812.6595408916,stimulus,
juan-carlos,True,892,813.2639348507,tap,s
juan-carlos,True,893,813.4095530510,stimulus,
juan-carlos,True,893,814.0103960037,tap,s
juan-carlos,True,894,814.1595919132,stimulus,
juan-carlos,True,894,814.7692358494,tap,l
juan-carlos,True,895,814.9096078873,stimulus,
juan-carlos,True,895,815.4143140316,tap,s
juan-carlos,True,896,815.6596100330,stimulus,
juan-carlos,True,896,816.1609039307,tap,s
juan-carlos,True,897,816.4096238613,stimulus,
juan-carlos,True,897,817.0210409164,tap,l
juan-carlos,True,898,817.1596438885,stimulus,
juan-carlos,True,898,817.6012899876,tap,s
juan-carlos,True,899,817.9096620083,stimulus,
juan-carlos,True,899,818.4249148369,tap,s
juan-carlos,True,900,818.6596698761,stimulus,
juan-carlos,True,900,819.2404110432,tap,l
juan-carlos,True,901,819.4096908569,stimulus,
juan-carlos,True,901,819.8613238335,tap,s
juan-carlos,True,902,820.1596989632,stimulus,
juan-carlos,True,902,820.5430028439,tap,s
juan-carlos,True,903,820.9097239971,stimulus,
juan-carlos,True,903,821.2936160564,tap,l
juan-carlos,True,904,821.6597440243,stimulus,
juan-carlos,True,904,822.0725908279,tap,s
juan-carlos,True,905,822.4097659588,stimulus,
juan-carlos,True,905,822.8961050510,tap,s
juan-carlos,True,906,823.1597828865,stimulus,
juan-carlos,True,906,823.6589798927,tap,l
juan-carlos,True,907,823.9098029137,stimulus,
juan-carlos,True,907,824.2715840340,tap,s
juan-carlos,True,908,828.8711800575,probe_task,1
juan-carlos, True,908,831.0049169064,probe_intention,1
juan-carlos,True,908,834.7885038853,probe_distraction,0
juan-carlos,True,909,838.5716068745,stimulus,
juan-carlos,True,909,838.5726618767,tap,s
juan-carlos,True,909,839.2531628609,tap,s
juan-carlos,True,910,839.3214540482,stimulus,
juan-carlos,True,910,839.8983969688,tap,l
juan-carlos,True,911,840.0714850426,stimulus,
juan-carlos,True,911,840.6692659855,tap,s
juan-carlos,True,912,840.8214869499,stimulus,
juan-carlos,True,912,841.3712668419,tap,s
juan-carlos,True,913,841.5715348721,stimulus,
juan-carlos,True,913,842.0772669315,tap,l
juan-carlos,True,914,842.3215188980,stimulus,
juan-carlos,True,914,842.7953710556,tap,s
juan-carlos,True,915,843.0715389252,stimulus,
juan-carlos,True,915,843.4689290524,tap,s
juan-carlos,True,916,843.8215520382,stimulus,
juan-carlos,True,916,844.1790289879,tap,l
juan-carlos,True,917,844.5715768337,stimulus,
juan-carlos,True,917,844.9499020576,tap,s
juan-carlos,True,918,845.3215990067,stimulus,
juan-carlos,True,918,845.6519079208,tap,s
juan-carlos,True,919,846.0716178417,stimulus,
juan-carlos,True,919,846.4267899990,tap,l
juan-carlos,True,920,846.8216450214,stimulus,
juan-carlos,True,920,847.2422728539,tap,s
juan-carlos,True,921,847.5716679096,stimulus,
juan-carlos,True,921,847.9523248672,tap,s
juan-carlos,True,922,848.3216860294,stimulus,
juan-carlos,True,922,848.6988439560,tap,l
juan-carlos,True,923,849.0716948509,stimulus,
juan-carlos,True,923,849.3928990364,tap,s
juan-carlos,True,924,849.8217298985,stimulus,
juan-carlos,True,924,850.1678960323,tap,s
juan-carlos,True,925,850.5717699528,stimulus,
juan-carlos,True,925,850.8939080238,tap,l
juan-carlos,True,926,851.3217580318,stimulus,
juan-carlos,True,926,851.5553619862,tap,s
juan-carlos,True,927,852.0717859268,stimulus,
juan-carlos,True,927,852.1924219131,tap,s
juan-carlos,True,927,852.7889490128,tap,l
juan-carlos,True,928,852.8218028545,stimulus,
juan-carlos,True,928,853.5153510571,tap,s
juan-carlos,True,929,853.5718238354,stimulus,
juan-carlos,True,929,854.2902798653,tap,s
juan-carlos,True,930,854.3218379021,stimulus,
juan-carlos,True,930,855.0003519058,tap,l
juan-carlos,True,931,855.0718870163,stimulus,
juan-carlos,True,931,855.7996280193,tap,s
juan-carlos,True,932,855.8218629360,stimulus,
juan-carlos,True,932,856.5420739651,tap,s
juan-carlos,True,933,856.5718729496,stimulus,
juan-carlos,True,933,857.2197220325,tap,l
juan-carlos,True,934,857.3219108582,stimulus,
juan-carlos,True,934,857.9906609058,tap,s
juan-carlos,True,935,858.0719258785,stimulus,
juan-carlos,True,935,858.7492868900,tap,s
juan-carlos,True,936,858.8219468594,stimulus,
juan-carlos,True,936,859.5121600628,tap,l
juan-carlos,True,937,859.5719649792,stimulus,
juan-carlos,True,937,860.1450619698,tap,s
juan-carlos,True,938,860.3219769001,stimulus,
juan-carlos,True,938,860.9159598351,tap,s
juan-carlos,True,939,861.0719978809,stimulus,
juan-carlos,True,939,861.6098039150,tap,l
juan-carlos,True,940,861.8220119476,stimulus,
juan-carlos,True,940,862.4414558411,tap,s
juan-carlos,True,941,862.5720388889,stimulus,
juan-carlos,True,941,863.1230618954,tap,s
juan-carlos,True,942,863.3220520020,stimulus,
juan-carlos,True,942,863.9061899185,tap,l
juan-carlos,True,943,864.0720410347,stimulus,
juan-carlos,True,943,864.6324298382,tap,s
juan-carlos,True,944,864.8220839500,stimulus,
juan-carlos,True,944,865.3546209335,tap,s
juan-carlos,True,945,865.5721018314,stimulus,
juan-carlos,True,945,866.0160429478,tap,l
juan-carlos,True,946,866.3221209049,stimulus,
juan-carlos,True,946,866.7625939846,tap,s
juan-carlos,True,947,867.0721368790,stimulus,
juan-carlos,True,947,867.5294389725,tap,s
juan-carlos,True,948,867.8221600056,stimulus,
juan-carlos,True,948,868.2475829124,tap,l
juan-carlos,True,949,868.5721778870,stimulus,
juan-carlos,True,949,868.9658410549,tap,s
juan-carlos,True,950,869.3221950531,stimulus,
juan-carlos,True,950,869.7367088795,tap,s
juan-carlos,True,951,870.0722160339,stimulus,
juan-carlos,True,951,870.4507930279,tap,l
juan-carlos,True,952,870.8223018646,stimulus,
juan-carlos,True,952,871.2176148891,tap,s
juan-carlos,True,953,871.5723018646,stimulus,
juan-carlos,True,953,871.9925508499,tap,s
juan-carlos,True,954,872.3223030567,stimulus,
juan-carlos,True,954,872.7147898674,tap,l
juan-carlos,True,955,873.0723040104,stimulus,
juan-carlos,True,955,873.4573040009,tap,s
juan-carlos,True,956,873.8223750591,stimulus,
juan-carlos,True,956,874.2485330105,tap,s
juan-carlos,True,957,874.5723378658,stimulus,
juan-carlos,True,957,874.9990570545,tap,l
juan-carlos,True,958,875.3224010468,stimulus,
juan-carlos,True,958,875.6929039955,tap,s
juan-carlos,True,959,876.0723769665,stimulus,
juan-carlos,True,959,876.5124669075,tap,s
juan-carlos,True,960,876.8223600388,stimulus,
juan-carlos,True,960,877.2428319454,tap,l
juan-carlos,True,961,877.5723969936,stimulus,
juan-carlos,True,961,877.9366459846,tap,s
juan-carlos,True,962,878.3224170208,stimulus,
juan-carlos,True,962,878.7237548828,tap,s
juan-carlos,True,963,879.0724329948,stimulus,
juan-carlos,True,963,879.5189549923,tap,l
juan-carlos,True,964,879.8224539757,stimulus,
juan-carlos,True,964,880.2776498795,tap,s
juan-carlos,True,965,880.5724668503,stimulus,
juan-carlos,True,965,881.0932018757,tap,s
juan-carlos,True,966,881.3224840164,stimulus,
juan-carlos,True,966,881.7748868465,tap,l
juan-carlos,True,967,882.0725028515,stimulus,
juan-carlos,True,967,882.4849100113,tap,s
juan-carlos,True,968,882.8225200176,stimulus,
juan-carlos,True,968,883.2680020332,tap,s
juan-carlos,True,969,883.5725378990,stimulus,
juan-carlos,True,969,883.9456169605,tap,l
juan-carlos,True,970,884.3225569725,stimulus,
juan-carlos,True,970,884.7893979549,tap,s
juan-carlos,True,971,885.0725500584,stimulus,
juan-carlos,True,971,885.5319979191,tap,s
juan-carlos,True,972,885.8225898743,stimulus,
juan-carlos,True,972,886.2987818718,tap,l
juan-carlos,True,973,886.5726089478,stimulus,
juan-carlos,True,973,886.9318840504,tap,s
juan-carlos,True,974,887.3226249218,stimulus,
juan-carlos,True,974,887.7473719120,tap,s
juan-carlos,True,975,888.0726480484,stimulus,
juan-carlos,True,975,888.4899249077,tap,l
juan-carlos,True,976,888.8226709366,stimulus,
juan-carlos,True,976,889.2161278725,tap,s
juan-carlos,True,977,889.5726859570,stimulus,
juan-carlos,True,977,890.0437600613,tap,s
juan-carlos,True,978,890.3227078915,stimulus,
juan-carlos,True,978,890.7537529469,tap,l
juan-carlos,True,979,891.0727219582,stimulus,
juan-carlos,True,979,891.5043759346,tap,s
juan-carlos,True,980,891.8227379322,stimulus,
juan-carlos,True,980,892.2793838978,tap,s
juan-carlos,True,981,892.5727548599,stimulus,
juan-carlos,True,981,892.9246530533,tap,l
juan-carlos,True,982,893.3227758408,stimulus,
juan-carlos,True,982,893.6955609322,tap,s
juan-carlos,True,983,894.0727908611,stimulus,
juan-carlos,True,983,894.4866368771,tap,s
juan-carlos,True,984,894.8228039742,stimulus,
juan-carlos,True,984,895.2210299969,tap,l
juan-carlos,True,985,895.5728280544,stimulus,
juan-carlos,True,985,895.9472169876,tap,s
juan-carlos,True,986,896.3228468895,stimulus,
juan-carlos,True,986,896.7425248623,tap,s
juan-carlos,True,987,897.0728619099,stimulus,
juan-carlos,True,987,897.4688110352,tap,l
juan-carlos,True,988,897.8228819370,stimulus,
juan-carlos,True,988,898.1869158745,tap,s
juan-carlos,True,989,898.5728909969,stimulus,
juan-carlos,True,989,898.9821410179,tap,s
juan-carlos,True,990,899.3229119778,stimulus,
juan-carlos,True,990,899.7327828407,tap,l
juan-carlos,True,991,900.0729289055,stimulus,
juan-carlos,True,991,900.4793379307,tap,s
juan-carlos,True,992,900.8229498863,stimulus,
juan-carlos,True,992,901.2785549164,tap,s
juan-carlos,True,993,901.5729670525,stimulus,
juan-carlos,True,993,902.0169098377,tap,l
juan-carlos,True,994,902.3229830265,stimulus,
juan-carlos,True,994,902.7431628704,tap,s
juan-carlos,True,995,903.0729949474,stimulus,
juan-carlos,True,995,903.5505008698,tap,s
juan-carlos,True,996,903.8230168819,stimulus,
juan-carlos,True,996,904.2889850140,tap,l
juan-carlos,True,997,904.5730679035,stimulus,
juan-carlos,True,997,904.9990439415,tap,s
juan-carlos,True,998,905.3230500221,stimulus,
juan-carlos,True,998,905.6644580364,tap,s
juan-carlos,True,999,906.0730669498,stimulus,
juan-carlos,True,999,906.4840028286,tap,l
juan-carlos,True,1000,906.8230810165,stimulus,
juan-carlos,True,1000,907.2589650154,tap,s
juan-carlos,True,1001,907.5730998516,stimulus,
juan-carlos,True,1001,907.9690668583,tap,s
juan-carlos,True,1002,908.3231189251,stimulus,
juan-carlos,True,1002,908.7643439770,tap,l
juan-carlos,True,1003,909.0731348991,stimulus,
juan-carlos,True,1003,909.4824378490,tap,s
juan-carlos,True,1004,909.8231818676,stimulus,
juan-carlos,True,1004,910.4157619476,tap,s
juan-carlos,True,1005,910.5732109547,stimulus,
juan-carlos,True,1005,911.0364229679,tap,l
juan-carlos,True,1006,911.3232178688,stimulus,
juan-carlos,True,1006,911.7383809090,tap,s
juan-carlos,True,1007,912.0732219219,stimulus,
juan-carlos,True,1007,912.5862519741,tap,s
juan-carlos,True,1008,912.8232378960,stimulus,
juan-carlos,True,1008,913.2881779671,tap,l
juan-carlos,True,1009,918.5680098534,probe_task,2
juan-carlos, True,1009,922.4851729870,probe_intention,1
juan-carlos,True,1009,924.5518338680,probe_distraction,0
juan-carlos,True,1010,928.3346519470,stimulus,
juan-carlos,True,1010,928.6344759464,tap,s
juan-carlos,True,1011,929.0844988823,stimulus,
juan-carlos,True,1011,929.1580190659,tap,s
juan-carlos,True,1011,929.7991340160,tap,l
juan-carlos,True,1012,929.8345129490,stimulus,
juan-carlos,True,1013,930.5844900608,stimulus,
juan-carlos,True,1013,930.6024768353,tap,s
juan-carlos,True,1013,931.3165988922,tap,s
juan-carlos,True,1014,931.3345408440,stimulus,
juan-carlos,True,1014,931.8806748390,tap,l
juan-carlos,True,1015,932.0845708847,stimulus,
juan-carlos,True,1015,932.6556119919,tap,s
juan-carlos,True,1016,932.8345849514,stimulus,
juan-carlos,True,1016,933.3251600266,tap,s
juan-carlos,True,1017,933.5845990181,stimulus,
juan-carlos,True,1017,934.0393738747,tap,l
juan-carlos,True,1018,934.3346178532,stimulus,
juan-carlos,True,1018,934.8628120422,tap,s
juan-carlos,True,1019,935.0846350193,stimulus,
juan-carlos,True,1020,935.8346538544,stimulus,
juan-carlos,True,1020,936.0190079212,tap,s
juan-carlos,True,1021,936.5846698284,stimulus,
juan-carlos,True,1021,936.5912120342,tap,s
juan-carlos,True,1021,937.2363779545,tap,l
juan-carlos,True,1022,937.3346860409,stimulus,
juan-carlos,True,1022,938.0275058746,tap,s
juan-carlos,True,1023,938.0847048759,stimulus,
juan-carlos,True,1023,938.7415499687,tap,s
juan-carlos,True,1024,938.8347208500,stimulus,
juan-carlos,True,1024,939.3543798923,tap,l
juan-carlos,True,1025,939.5847408772,stimulus,
juan-carlos,True,1025,940.1414499283,tap,s
juan-carlos,True,1026,940.3347549438,stimulus,
juan-carlos,True,1026,940.9204928875,tap,s
juan-carlos,True,1027,941.0847768784,stimulus,
juan-carlos,True,1027,941.5371358395,tap,l
juan-carlos,True,1028,941.8347878456,stimulus,
juan-carlos,True,1028,942.3526968956,tap,s
juan-carlos,True,1029,942.5848069191,stimulus,
juan-carlos,True,1029,943.0181319714,tap,s
juan-carlos,True,1030,943.3348138332,stimulus,
juan-carlos,True,1030,943.7525298595,tap,l
juan-carlos,True,1031,944.0848698616,stimulus,
juan-carlos,True,1031,944.6248128414,tap,s
juan-carlos,True,1032,944.8348588943,stimulus,
juan-carlos,True,1032,945.3349080086,tap,s
juan-carlos,True,1033,945.5848748684,stimulus,
juan-carlos,True,1033,946.0530419350,tap,l
juan-carlos,True,1034,946.3348920345,stimulus,
juan-carlos,True,1034,946.8646478653,tap,s
juan-carlos,True,1035,947.0849058628,stimulus,
juan-carlos,True,1035,947.5787389278,tap,s
juan-carlos,True,1036,947.8349158764,stimulus,
juan-carlos,True,1036,948.3739759922,tap,l
juan-carlos,True,1037,948.5849330425,stimulus,
juan-carlos,True,1037,949.1083910465,tap,s
juan-carlos,True,1038,949.3349499702,stimulus,
juan-carlos,True,1038,949.8507819176,tap,s
juan-carlos,True,1039,950.0849728584,stimulus,
juan-carlos,True,1039,950.5811460018,tap,l
juan-carlos,True,1040,950.8349878788,stimulus,
juan-carlos,True,1040,951.3560419083,tap,s
juan-carlos,True,1041,951.5850110054,stimulus,
juan-carlos,True,1041,952.0742809772,tap,s
juan-carlos,True,1042,952.3350260258,stimulus,
juan-carlos,True,1042,952.8856599331,tap,l
juan-carlos,True,1043,953.0850460529,stimulus,
juan-carlos,True,1043,953.6972389221,tap,s
juan-carlos,True,1044,953.8350398540,stimulus,
juan-carlos,True,1044,954.4235098362,tap,s
juan-carlos,True,1045,954.5850849152,stimulus,
juan-carlos,True,1045,955.0929460526,tap,l
juan-carlos,True,1046,955.3351049423,stimulus,
juan-carlos,True,1046,955.8880598545,tap,s
juan-carlos,True,1047,956.0851299763,stimulus,
juan-carlos,True,1047,956.6630320549,tap,s
juan-carlos,True,1048,956.8351168633,stimulus,
juan-carlos,True,1048,957.3568818569,tap,l
juan-carlos,True,1049,957.5851509571,stimulus,
juan-carlos,True,1049,958.0588240623,tap,s
juan-carlos,True,1050,958.3351759911,stimulus,
juan-carlos,True,1050,958.7972078323,tap,s
juan-carlos,True,1051,959.0851950645,stimulus,
juan-carlos,True,1051,959.5355830193,tap,l
juan-carlos,True,1052,959.8352220058,stimulus,
juan-carlos,True,1052,960.3308038712,tap,s
juan-carlos,True,1053,960.5852389336,stimulus,
juan-carlos,True,1053,961.1138489246,tap,s
juan-carlos,True,1054,961.3352570534,stimulus,
juan-carlos,True,1054,961.8766980171,tap,l
juan-carlos,True,1055,962.0852718353,stimulus,
juan-carlos,True,1055,962.6110768318,tap,s
juan-carlos,True,1056,962.8352999687,stimulus,
juan-carlos,True,1056,963.3291549683,tap,s
juan-carlos,True,1057,963.5853190422,stimulus,
juan-carlos,True,1057,963.9987480640,tap,l
juan-carlos,True,1058,964.3353259563,stimulus,
juan-carlos,True,1058,964.8873329163,tap,s
juan-carlos,True,1059,965.0854098797,stimulus,
juan-carlos,True,1059,965.6176190376,tap,s
juan-carlos,True,1060,965.8354339600,stimulus,
juan-carlos,True,1060,966.2830770016,tap,l
juan-carlos,True,1061,966.5854120255,stimulus,
juan-carlos,True,1061,967.0824120045,tap,s
juan-carlos,True,1062,967.3354129791,stimulus,
juan-carlos,True,1062,967.8612258434,tap,s
juan-carlos,True,1063,968.0854129791,stimulus,
juan-carlos,True,1063,968.6726899147,tap,l
juan-carlos,True,1064,968.8354148865,stimulus,
juan-carlos,True,1064,969.4194929600,tap,s
juan-carlos,True,1065,969.5854849815,stimulus,
juan-carlos,True,1065,970.0971639156,tap,s
juan-carlos,True,1066,970.3355128765,stimulus,
juan-carlos,True,1066,970.7421400547,tap,l
juan-carlos,True,1067,971.0854949951,stimulus,
juan-carlos,True,1067,971.6346929073,tap,s
juan-carlos,True,1068,971.8355119228,stimulus,
juan-carlos,True,1068,972.4461789131,tap,s
juan-carlos,True,1069,972.5855288506,stimulus,
juan-carlos,True,1069,973.0304889679,tap,l
juan-carlos,True,1070,973.3355219364,stimulus,
juan-carlos,True,1070,973.8095128536,tap,s
juan-carlos,True,1071,974.0855648518,stimulus,
juan-carlos,True,1071,974.6412680149,tap,s
juan-carlos,True,1072,974.8355820179,stimulus,
juan-carlos,True,1072,975.4567880630,tap,l
juan-carlos,True,1073,975.5856120586,stimulus,
juan-carlos,True,1074,976.3356080055,stimulus,
juan-carlos,True,1074,976.5926198959,tap,s
juan-carlos,True,1075,977.0856308937,stimulus,
juan-carlos,True,1075,977.1648340225,tap,s
juan-carlos,True,1075,977.7614240646,tap,l
juan-carlos,True,1076,977.8356449604,stimulus,
juan-carlos,True,1076,978.5728788376,tap,s
juan-carlos,True,1077,978.5856859684,stimulus,
juan-carlos,True,1078,979.3356778622,stimulus,
juan-carlos,True,1078,979.3965439796,tap,s
juan-carlos,True,1079,980.0857019424,stimulus,
juan-carlos,True,1079,980.0984959602,tap,l
juan-carlos,True,1079,980.8329689503,tap,s
juan-carlos,True,1080,980.8357179165,stimulus,
juan-carlos,True,1080,981.5308759212,tap,s
juan-carlos,True,1081,981.5857379436,stimulus,
juan-carlos,True,1081,982.2247519493,tap,l
juan-carlos,True,1082,982.3357548714,stimulus,
juan-carlos,True,1082,982.9267148972,tap,s
juan-carlos,True,1083,983.0857670307,stimulus,
juan-carlos,True,1083,983.6732349396,tap,s
juan-carlos,True,1084,983.8358080387,stimulus,
juan-carlos,True,1084,984.3995978832,tap,l
juan-carlos,True,1085,984.5858299732,stimulus,
juan-carlos,True,1085,985.1339509487,tap,s
juan-carlos,True,1086,985.3358440399,stimulus,
juan-carlos,True,1086,985.8156008720,tap,s
juan-carlos,True,1087,986.0858628750,stimulus,
juan-carlos,True,1087,986.5336849689,tap,l
juan-carlos,True,1088,986.8358888626,stimulus,
juan-carlos,True,1088,987.3614349365,tap,s
juan-carlos,True,1089,987.5859079361,stimulus,
juan-carlos,True,1089,988.1241450310,tap,l
juan-carlos,True,1090,988.3359179497,stimulus,
juan-carlos,True,1090,989.0288760662,tap,l
juan-carlos,True,1091,989.0859429836,stimulus,
juan-carlos,True,1091,989.7714409828,tap,s
juan-carlos,True,1092,989.8359758854,stimulus,
juan-carlos,True,1093,990.5859808922,stimulus,
juan-carlos,True,1093,990.6192178726,tap,s
juan-carlos,True,1093,991.2320098877,tap,l
juan-carlos,True,1094,991.3359949589,stimulus,
juan-carlos,True,1094,992.0150098801,tap,s
juan-carlos,True,1095,992.0860099792,stimulus,
juan-carlos,True,1095,992.7980840206,tap,s
juan-carlos,True,1096,992.8360240459,stimulus,
juan-carlos,True,1096,993.5447568893,tap,l
juan-carlos,True,1097,993.5860438347,stimulus,
juan-carlos,True,1097,994.2262890339,tap,s
juan-carlos,True,1098,994.3360359669,stimulus,
juan-carlos,True,1098,995.0094439983,tap,s
juan-carlos,True,1099,995.0860719681,stimulus,
juan-carlos,True,1100,995.8360869884,stimulus,
juan-carlos,True,1100,995.8574450016,tap,l
juan-carlos,True,1100,996.4783029556,tap,s
juan-carlos,True,1101,996.5860998631,stimulus,
juan-carlos,True,1101,997.2208569050,tap,s
juan-carlos,True,1102,997.3361148834,stimulus,
juan-carlos,True,1102,998.0079450607,tap,l
juan-carlos,True,1103,998.0861349106,stimulus,
juan-carlos,True,1103,998.7423110008,tap,s
juan-carlos,True,1104,998.8361508846,stimulus,
juan-carlos,True,1104,999.4930369854,tap,s
juan-carlos,True,1105,999.5861759186,stimulus,
juan-carlos,True,1105,1000.2234499454,tap,l
juan-carlos,True,1106,1004.8814430237,probe_task,1
juan-carlos, True,1106,1007.6982829571,probe_intention,1
juan-carlos,True,1106,1009.5648369789,probe_distraction,0
juan-carlos,True,1107,1013.3481738567,stimulus,
juan-carlos,True,1107,1013.5746288300,tap,s
juan-carlos,True,1107,1013.9765439034,tap,s
juan-carlos,True,1108,1014.0980370045,stimulus,
juan-carlos,True,1108,1014.7554669380,tap,l
juan-carlos,True,1109,1014.8480489254,stimulus,
juan-carlos,True,1109,1015.5953209400,tap,s
juan-carlos,True,1110,1015.5980648994,stimulus,
juan-carlos,True,1110,1016.2405450344,tap,s
juan-carlos,True,1111,1016.3480758667,stimulus,
juan-carlos,True,1111,1016.9708418846,tap,l
juan-carlos,True,1112,1017.0981059074,stimulus,
juan-carlos,True,1112,1017.8471429348,tap,s
juan-carlos,True,1113,1017.8481419086,stimulus,
juan-carlos,True,1113,1018.5409450531,tap,s
juan-carlos,True,1114,1018.5981340408,stimulus,
juan-carlos,True,1114,1019.2064719200,tap,l
juan-carlos,True,1115,1019.3481419086,stimulus,
juan-carlos,True,1115,1020.0300760269,tap,s
juan-carlos,True,1116,1020.0981569290,stimulus,
juan-carlos,True,1116,1020.6956479549,tap,s
juan-carlos,True,1117,1020.8481979370,stimulus,
juan-carlos,True,1117,1021.3448159695,tap,l
juan-carlos,True,1118,1021.5981979370,stimulus,
juan-carlos,True,1118,1022.1563098431,tap,s
juan-carlos,True,1119,1022.3482120037,stimulus,
juan-carlos,True,1119,1022.8866610527,tap,s
juan-carlos,True,1120,1023.0982348919,stimulus,
juan-carlos,True,1120,1023.5683579445,tap,l
juan-carlos,True,1121,1023.8482489586,stimulus,
juan-carlos,True,1121,1024.3919579983,tap,s
juan-carlos,True,1122,1024.5982718468,stimulus,
juan-carlos,True,1122,1025.1101288795,tap,s
juan-carlos,True,1123,1025.3482890129,stimulus,
juan-carlos,True,1123,1025.7715668678,tap,l
juan-carlos,True,1124,1026.0983068943,stimulus,
juan-carlos,True,1124,1026.5870220661,tap,s
juan-carlos,True,1125,1026.8483190536,stimulus,
juan-carlos,True,1125,1027.3780920506,tap,s
juan-carlos,True,1126,1027.5983450413,stimulus,
juan-carlos,True,1126,1028.1044828892,tap,l
juan-carlos,True,1127,1028.3483600616,stimulus,
juan-carlos,True,1127,1028.8226659298,tap,s
juan-carlos,True,1128,1029.0983748436,stimulus,
juan-carlos,True,1128,1029.5692100525,tap,s
juan-carlos,True,1129,1029.8484849930,stimulus,
juan-carlos,True,1129,1030.2712478638,tap,l
juan-carlos,True,1130,1030.5984859467,stimulus,
juan-carlos,True,1130,1031.1311759949,tap,s
juan-carlos,True,1131,1031.3484079838,stimulus,
juan-carlos,True,1131,1031.8169488907,tap,s
juan-carlos,True,1132,1032.0984878540,stimulus,
juan-carlos,True,1132,1032.5552928448,tap,l
juan-carlos,True,1133,1032.8484890461,stimulus,
juan-carlos,True,1133,1033.3181488514,tap,s
juan-carlos,True,1134,1033.5985589027,stimulus,
juan-carlos,True,1134,1034.0890328884,tap,s
juan-carlos,True,1135,1034.3485660553,stimulus,
juan-carlos,True,1135,1034.7747368813,tap,l
juan-carlos,True,1136,1035.0985620022,stimulus,
juan-carlos,True,1136,1035.4969449043,tap,s
juan-carlos,True,1137,1035.8485620022,stimulus,
juan-carlos,True,1137,1036.2232940197,tap,s
juan-carlos,True,1138,1036.5985879898,stimulus,
juan-carlos,True,1138,1036.9373688698,tap,l
juan-carlos,True,1139,1037.3485820293,stimulus,
juan-carlos,True,1139,1037.7204940319,tap,s
juan-carlos,True,1140,1038.0986030102,stimulus,
juan-carlos,True,1140,1038.4994978905,tap,s
juan-carlos,True,1141,1038.8486230373,stimulus,
juan-carlos,True,1141,1039.2338979244,tap,l
juan-carlos,True,1142,1039.5986449718,stimulus,
juan-carlos,True,1142,1040.0088179111,tap,s
juan-carlos,True,1143,1040.3486618996,stimulus,
juan-carlos,True,1143,1040.7553799152,tap,s
juan-carlos,True,1144,1041.0986809731,stimulus,
juan-carlos,True,1144,1041.4816689491,tap,l
juan-carlos,True,1145,1041.8486950397,stimulus,
juan-carlos,True,1145,1042.2079699039,tap,s
juan-carlos,True,1146,1042.5987088680,stimulus,
juan-carlos,True,1146,1042.9991159439,tap,s
juan-carlos,True,1147,1043.3487238884,stimulus,
juan-carlos,True,1147,1043.7335698605,tap,l
juan-carlos,True,1148,1044.0987739563,stimulus,
juan-carlos,True,1148,1044.4638760090,tap,s
juan-carlos,True,1149,1044.8487958908,stimulus,
juan-carlos,True,1149,1045.1942310333,tap,s
juan-carlos,True,1150,1045.5987968445,stimulus,
juan-carlos,True,1150,1045.9895029068,tap,l
juan-carlos,True,1151,1046.3488090038,stimulus,
juan-carlos,True,1151,1046.8372950554,tap,s
juan-carlos,True,1152,1047.0988240242,stimulus,
juan-carlos,True,1152,1047.6001389027,tap,s
juan-carlos,True,1153,1047.8488409519,stimulus,
juan-carlos,True,1153,1048.2939560413,tap,l
juan-carlos,True,1154,1048.5988559723,stimulus,
juan-carlos,True,1154,1048.9878258705,tap,s
juan-carlos,True,1155,1049.3488700390,stimulus,
juan-carlos,True,1155,1049.7141718864,tap,s
