# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'N', 'EEG': 'Yes', 'Block number': '7', 'duration in min': '5', 'P.freq': '1: 40-80 s', 'date': '2022_mars_25_1534', 'expName': 'FT-RSGT', 'frameRate': 59.95631539825033}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,17,12.7504589558,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,17,13.4450769424,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,18,13.5004711151,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,18,14.1928799152,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,19,14.2504920959,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,19,14.9487700462,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,20,15.0005109310,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,20,15.6802759171,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,21,15.7505259514,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,21,16.4931890965,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,22,16.5005450249,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,22,17.1964719296,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,23,17.2505929470,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,23,17.9499750137,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,24,18.0005841255,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,24,18.6872091293,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,25,18.7506070137,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,25,19.4228949547,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,26,19.5006170273,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,26,20.1748070717,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,27,20.2507069111,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,27,20.9267070293,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,28,21.0007069111,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,28,21.6786270142,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,29,21.7507429123,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,29,22.4507949352,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,30,22.5007090569,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,30,23.2270240784,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,31,23.2507100105,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,31,23.9382600784,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,32,24.0007789135,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,32,24.6333200932,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,33,24.7507820129,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,33,25.4258079529,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,34,25.5007829666,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,34,26.1613190174,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,35,26.2507820129,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,35,26.9579689503,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,36,27.0008070469,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,36,27.6773569584,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,37,27.7508270741,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,37,28.4212019444,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,38,28.5008389950,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,38,29.1364440918,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,39,29.2508609295,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,40,30.0008800030,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,40,30.0021419525,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,40,30.7419071198,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,41,30.7509019375,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,41,31.4775440693,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,42,31.5008959770,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,43,32.2509369850,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,43,32.3349311352,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,44,33.0009601116,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,44,33.0548019409,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,44,33.6927990913,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,45,33.7509810925,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,45,34.4893541336,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,46,34.5010199547,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,47,35.2510230541,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,47,35.2819049358,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,48,36.0010449886,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,48,36.0299439430,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,49,36.7510540485,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,49,36.7697250843,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,49,37.4850480556,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,50,37.5010719299,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,50,38.2084541321,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,51,38.2510900497,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,51,38.9765319824,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,52,39.0011129379,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,52,39.7325139046,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,53,39.7511301041,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,53,40.5006399155,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,54,40.5016989708,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,54,41.2200109959,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,55,41.2511639595,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,55,41.9557321072,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,56,42.0011720657,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,56,42.7400989532,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,57,42.7511830330,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,57,43.4553630352,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,58,43.5011980534,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,58,44.2315609455,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,59,44.2512319088,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,59,44.9836421013,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,60,45.0012531281,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,60,45.7354841232,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,61,45.7512369156,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,61,46.4711720943,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,62,46.5012650490,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,62,47.2392430305,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,63,47.2512850761,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,63,47.9749310017,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,64,48.0013120174,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,64,48.7186539173,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,65,48.7513251305,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,65,49.4705889225,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,66,49.5013430119,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,67,50.2513589859,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,67,50.2793560028,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,68,51.0013899803,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,68,51.0474269390,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,69,51.7513649464,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,69,51.8074150085,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,70,52.5014250278,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,70,52.5268969536,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,70,53.2422161102,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,71,53.2514379025,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,72,54.0014619827,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,72,54.0024390221,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,73,54.7514839172,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,73,54.7621819973,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,74,55.5015060902,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,74,55.5025601387,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,74,56.2376210690,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,75,56.2515361309,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,75,56.9935810566,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,76,57.0015430450,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,76,57.7454230785,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,77,57.7515220642,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,78,58.5015749931,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,78,58.5095269680,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,79,59.2515990734,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,79,59.2857599258,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,79,59.9563601017,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,80,60.0016200542,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,80,60.6879479885,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,81,60.7516369820,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,81,61.4194240570,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,82,61.5016510487,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,83,62.2516720295,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,83,62.2810029984,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,84,63.0016429424,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,84,63.0085210800,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,84,63.7361121178,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,85,63.7516961098,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,86,64.5017650127,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,86,64.5163710117,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,86,65.2032430172,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,87,65.2517740726,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,87,65.9225001335,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,88,66.0017659664,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,88,66.6379370689,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,89,66.7517669201,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,89,67.4384820461,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,90,67.5017781258,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,90,68.2228679657,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,91,68.2517929077,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,91,68.9664969444,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,92,69.0018551350,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,92,69.7428119183,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,93,69.7518579960,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,93,70.4784181118,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,94,70.5018579960,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,94,71.2099230289,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,95,71.2518699169,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,95,71.9334490299,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,96,72.0018510818,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,96,72.6811590195,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,97,72.7519040108,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,97,73.4573700428,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,98,73.5019249916,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,98,74.2418270111,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,99,74.2519459724,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,99,74.9691550732,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,100,75.0019640923,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,101,75.7519819736,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,101,75.7535550594,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,101,76.4892880917,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,102,76.5019950867,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,102,77.2086911201,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,103,77.2520070076,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,103,77.9726231098,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,104,78.0020239353,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,104,78.7366740704,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,105,78.7520349026,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,105,79.4967849255,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,106,79.5020549297,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,106,80.2323689461,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,107,80.2520680428,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,107,80.9476320744,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,108,81.0020799637,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,108,81.7321259975,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,109,81.7521009445,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,109,82.4676520824,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,110,82.5021181107,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,110,83.2520909309,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,111,83.2530500889,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,111,83.9430179596,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,112,84.0023200512,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,112,84.7436311245,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,113,84.7523870468,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,113,85.4467921257,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,114,85.5023589134,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,114,86.1986141205,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,115,86.2524209023,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,115,86.9870870113,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,116,87.0023829937,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,116,87.7470459938,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,117,87.7524099350,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,117,88.4623849392,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,118,88.5024259090,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,119,90.2213990688,probe_task,2
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,119,90.7715470791,probe_intention,2
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,119,91.4723339081,probe_somnolence,2
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,120,92.2400979996,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,120,92.2678010464,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,121,92.9899370670,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,121,92.9952499866,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,122,93.7399299145,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,122,93.7633550167,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,122,94.4827990532,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,123,94.4899539948,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,123,95.2224669456,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,124,95.2399671078,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,124,95.9744341373,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,125,95.9899790287,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,125,96.7263031006,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,126,96.7399950027,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,126,97.4739480019,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,127,97.4900100231,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,127,98.2259500027,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,128,98.2400240898,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,128,98.9656100273,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,129,98.9900429249,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,130,99.7400739193,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,130,99.7784090042,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,131,100.4900810719,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,131,100.5303919315,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,132,101.2401010990,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,132,101.2416510582,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,133,101.9901199341,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,133,102.0016369820,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,134,102.7401371002,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,134,102.7534770966,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,134,103.4608089924,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,135,103.4901359081,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,135,104.2087249756,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,136,104.2401790619,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,136,104.9524090290,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,137,104.9902040958,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,137,105.6919920444,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,138,105.7402050495,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,138,106.4722681046,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,139,106.4902210236,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,139,107.1875150204,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,140,107.2402360439,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,140,107.9354729652,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,141,107.9902799129,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,141,108.7158229351,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,142,108.7402701378,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,143,109.4902861118,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,143,109.5001139641,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,143,110.2275600433,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,144,110.2403039932,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,145,110.9903280735,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,145,110.9917430878,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,145,111.7272479534,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,146,111.7403430939,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,147,112.4903600216,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,147,112.5116629601,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,148,113.2403790951,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,148,113.2472259998,tap,l
