# {'participant': 'toni', 'session': 'baseline', 'EEG': 'Yes', 'date': '2022_Feb_08_1834', 'expName': 'FT-RSGT-rTMS', 'frameRate': 60.04881091611103}
condition,block_num,subj, EEG,trial,time, stimulus, response
baseline_7,7,toni,True,498,418.5361696880,stimulus,
baseline_7,7,toni, True,498,419.2462825450,tap,l
baseline_7,7,toni,True,499,419.2862888480,stimulus,
baseline_7,7,toni,True,500,420.0363655670,stimulus,
baseline_7,7,toni, True,500,420.0464199770,tap,s
baseline_7,7,toni, True,500,420.7822680750,tap,s
baseline_7,7,toni,True,501,420.7864740600,stimulus,
baseline_7,7,toni, True,501,421.4703120010,tap,l
baseline_7,7,toni,True,502,421.5366247070,stimulus,
baseline_7,7,toni,True,503,422.2867176000,stimulus,
baseline_7,7,toni, True,503,422.2945993880,tap,l
baseline_7,7,toni,True,504,423.0368057480,stimulus,
baseline_7,7,toni, True,504,423.0543321990,tap,s
baseline_7,7,toni, True,504,423.7585417220,tap,s
baseline_7,7,toni,True,505,423.7869409060,stimulus,
baseline_7,7,toni, True,505,424.5104190880,tap,l
baseline_7,7,toni,True,506,427.4456539930,probe_task,1
baseline_7,7,toni, True,506,432.1800566520,probe_intention,2
baseline_7,7,toni,True,507,435.9622985290,stimulus,
baseline_7,7,toni, True,507,436.1748341870,tap,l
baseline_7,7,toni,True,508,436.7123556150,stimulus,
baseline_7,7,toni, True,508,436.7502671170,tap,s
baseline_7,7,toni, True,508,437.4224519250,tap,s
baseline_7,7,toni,True,509,437.4624551820,stimulus,
baseline_7,7,toni, True,509,438.1183313480,tap,s
baseline_7,7,toni,True,510,438.2125636190,stimulus,
baseline_7,7,toni,True,511,438.9626872440,stimulus,
baseline_7,7,toni, True,511,438.9743435830,tap,l
baseline_7,7,toni, True,511,439.6463139440,tap,s
baseline_7,7,toni,True,512,439.7127677250,stimulus,
baseline_7,7,toni, True,512,440.4385021140,tap,s
baseline_7,7,toni,True,513,440.4628779220,stimulus,
baseline_7,7,toni, True,513,441.1582313990,tap,l
baseline_7,7,toni,True,514,441.2130315740,stimulus,
baseline_7,7,toni, True,514,441.9345141260,tap,s
baseline_7,7,toni,True,515,441.9631031960,stimulus,
baseline_7,7,toni, True,515,442.6066126240,tap,s
baseline_7,7,toni,True,516,442.7132585940,stimulus,
baseline_7,7,toni, True,516,443.4147969690,tap,l
baseline_7,7,toni,True,517,443.4633784390,stimulus,
baseline_7,7,toni,True,518,444.2135241810,stimulus,
baseline_7,7,toni, True,518,444.2224389920,tap,s
baseline_7,7,toni, True,518,444.8869420330,tap,s
baseline_7,7,toni,True,519,444.9635943820,stimulus,
baseline_7,7,toni, True,519,445.5982372520,tap,s
baseline_7,7,toni,True,520,445.7136993510,stimulus,
baseline_7,7,toni, True,520,446.3263084890,tap,l
baseline_7,7,toni,True,521,446.4638069760,stimulus,
baseline_7,7,toni, True,521,447.1342524340,tap,s
baseline_7,7,toni,True,522,447.2138898500,stimulus,
baseline_7,7,toni, True,522,447.8944364450,tap,s
baseline_7,7,toni,True,523,447.9639609980,stimulus,
baseline_7,7,toni, True,523,448.6707045270,tap,s
baseline_7,7,toni,True,524,448.7140894290,stimulus,
baseline_7,7,toni, True,524,449.3423652840,tap,s
baseline_7,7,toni,True,525,449.4641546450,stimulus,
baseline_7,7,toni, True,525,450.1424375910,tap,l
baseline_7,7,toni,True,526,450.2143025870,stimulus,
baseline_7,7,toni, True,526,450.9183812510,tap,s
baseline_7,7,toni,True,527,450.9644130270,stimulus,
baseline_7,7,toni, True,527,451.6463306270,tap,s
baseline_7,7,toni,True,528,451.7145081510,stimulus,
baseline_7,7,toni, True,528,452.4623345000,tap,l
baseline_7,7,toni,True,529,452.4646169830,stimulus,
baseline_7,7,toni, True,529,453.1662102220,tap,s
baseline_7,7,toni,True,530,453.2147428110,stimulus,
baseline_7,7,toni, True,530,453.8785430980,tap,l
baseline_7,7,toni,True,531,453.9648949110,stimulus,
baseline_7,7,toni, True,531,454.6384926970,tap,s
baseline_7,7,toni,True,532,454.7149584180,stimulus,
baseline_7,7,toni, True,532,455.4064010730,tap,s
baseline_7,7,toni,True,533,455.4650833320,stimulus,
baseline_7,7,toni, True,533,456.1742529070,tap,l
baseline_7,7,toni,True,534,456.2152047810,stimulus,
baseline_7,7,toni, True,534,456.9345034190,tap,l
baseline_7,7,toni,True,535,456.9652855080,stimulus,
baseline_7,7,toni,True,536,457.7154222010,stimulus,
baseline_7,7,toni, True,536,457.7185008090,tap,s
baseline_7,7,toni, True,536,458.3983815660,tap,s
baseline_7,7,toni,True,537,458.4655565100,stimulus,
baseline_7,7,toni, True,537,459.1584844820,tap,l
baseline_7,7,toni,True,538,459.2156680600,stimulus,
baseline_7,7,toni, True,538,459.8945438760,tap,s
baseline_7,7,toni,True,539,459.9657513830,stimulus,
baseline_7,7,toni, True,539,460.6543510020,tap,s
baseline_7,7,toni,True,540,460.7158643830,stimulus,
baseline_7,7,toni,True,541,461.4659492160,stimulus,
baseline_7,7,toni, True,541,461.4943667610,tap,l
baseline_7,7,toni, True,541,462.1823985620,tap,s
baseline_7,7,toni,True,542,462.2160336470,stimulus,
baseline_7,7,toni, True,542,462.9506174180,tap,l
baseline_7,7,toni,True,543,462.9661283680,stimulus,
baseline_7,7,toni, True,543,463.6222105220,tap,s
baseline_7,7,toni,True,544,463.7162560450,stimulus,
baseline_7,7,toni, True,544,464.4308540120,tap,s
baseline_7,7,toni,True,545,464.4663733780,stimulus,
baseline_7,7,toni, True,545,465.1343453590,tap,l
baseline_7,7,toni,True,546,465.2164878360,stimulus,
baseline_7,7,toni, True,546,465.9503694650,tap,l
baseline_7,7,toni,True,547,465.9665636410,stimulus,
baseline_7,7,toni,True,548,466.7166460130,stimulus,
baseline_7,7,toni, True,548,466.7422636320,tap,s
baseline_7,7,toni,True,549,467.4667492380,stimulus,
baseline_7,7,toni, True,549,467.4705656630,tap,l
baseline_7,7,toni, True,549,468.1823327720,tap,s
baseline_7,7,toni,True,550,468.2168425340,stimulus,
baseline_7,7,toni, True,550,468.8543305570,tap,s
baseline_7,7,toni,True,551,468.9669678140,stimulus,
baseline_7,7,toni, True,551,469.6543387180,tap,s
baseline_7,7,toni,True,552,469.7170911070,stimulus,
baseline_7,7,toni, True,552,470.4302902090,tap,l
baseline_7,7,toni,True,553,470.4671798640,stimulus,
baseline_7,7,toni,True,554,471.2172787420,stimulus,
baseline_7,7,toni, True,554,471.2463170920,tap,l
baseline_7,7,toni, True,554,471.9183211530,tap,l
baseline_7,7,toni,True,555,471.9673619280,stimulus,
baseline_7,7,toni, True,555,472.7023045460,tap,s
baseline_7,7,toni,True,556,472.7174794400,stimulus,
baseline_7,7,toni,True,557,473.4675868050,stimulus,
baseline_7,7,toni, True,557,473.5024892990,tap,l
baseline_7,7,toni,True,558,474.2176720630,stimulus,
baseline_7,7,toni, True,558,474.2464125330,tap,l
baseline_7,7,toni,True,559,474.9677547660,stimulus,
baseline_7,7,toni, True,559,475.0063788600,tap,s
baseline_7,7,toni,True,560,475.7178543360,stimulus,
baseline_7,7,toni, True,560,475.7743691350,tap,l
baseline_7,7,toni,True,561,476.4679988700,stimulus,
baseline_7,7,toni, True,561,476.4943621590,tap,s
baseline_7,7,toni,True,562,477.2180800940,stimulus,
baseline_7,7,toni, True,562,477.2387322120,tap,l
baseline_7,7,toni, True,562,477.9423284200,tap,l
baseline_7,7,toni,True,563,477.9681697480,stimulus,
baseline_7,7,toni, True,563,478.6622691130,tap,l
baseline_7,7,toni,True,564,478.7183325090,stimulus,
baseline_7,7,toni, True,564,479.3023038140,tap,l
baseline_7,7,toni,True,565,479.4683751430,stimulus,
baseline_7,7,toni, True,565,480.1107752260,tap,l
baseline_7,7,toni,True,566,480.2185229060,stimulus,
baseline_7,7,toni, True,566,480.9104666730,tap,l
baseline_7,7,toni,True,567,480.9685620850,stimulus,
baseline_7,7,toni, True,567,481.3502919170,tap,s
baseline_7,7,toni,True,568,481.7186956710,stimulus,
baseline_7,7,toni,True,569,482.4687906870,stimulus,
baseline_7,7,toni, True,569,482.4704243860,tap,s
baseline_7,7,toni, True,569,483.1743183120,tap,s
baseline_7,7,toni,True,570,483.2189349580,stimulus,
baseline_7,7,toni, True,570,483.9425937050,tap,l
baseline_7,7,toni,True,571,483.9690275490,stimulus,
baseline_7,7,toni,True,572,484.7191389640,stimulus,
baseline_7,7,toni, True,572,484.7343161590,tap,s
baseline_7,7,toni,True,573,485.4692361960,stimulus,
baseline_7,7,toni, True,573,485.5345422380,tap,s
baseline_7,7,toni,True,574,486.2193603010,stimulus,
baseline_7,7,toni, True,574,486.2942473230,tap,l
baseline_7,7,toni,True,575,486.9694604980,stimulus,
baseline_7,7,toni, True,575,486.9986282620,tap,s
baseline_7,7,toni,True,576,487.7195450220,stimulus,
baseline_7,7,toni, True,576,487.7664129800,tap,s
baseline_7,7,toni,True,577,488.4696635590,stimulus,
baseline_7,7,toni, True,577,488.5264673730,tap,l
baseline_7,7,toni,True,578,489.2197373410,stimulus,
baseline_7,7,toni, True,578,489.2542783080,tap,l
baseline_7,7,toni, True,578,489.9503005020,tap,s
baseline_7,7,toni,True,579,489.9698618540,stimulus,
baseline_7,7,toni,True,580,490.7199648890,stimulus,
baseline_7,7,toni, True,580,490.7345821210,tap,l
baseline_7,7,toni, True,580,491.4546014410,tap,s
baseline_7,7,toni,True,581,491.4700594120,stimulus,
baseline_7,7,toni, True,581,492.1986322210,tap,l
baseline_7,7,toni,True,582,492.2201983650,stimulus,
baseline_7,7,toni, True,582,492.9424503990,tap,s
baseline_7,7,toni,True,583,492.9702784930,stimulus,
baseline_7,7,toni, True,583,493.6704012940,tap,s
baseline_7,7,toni,True,584,493.7204130340,stimulus,
baseline_7,7,toni, True,584,494.4306253340,tap,l
baseline_7,7,toni,True,585,494.4704782090,stimulus,
baseline_7,7,toni, True,585,495.1744855400,tap,s
baseline_7,7,toni,True,586,495.2206091220,stimulus,
baseline_7,7,toni,True,587,495.9706977670,stimulus,
baseline_7,7,toni, True,587,496.0064319520,tap,l
baseline_7,7,toni, True,587,496.7183957330,tap,l
baseline_7,7,toni,True,588,501.6935877700,probe_task,1
baseline_7,7,toni, True,588,502.0458052640,probe_intention,2
baseline_7,7,toni,True,589,505.8281170540,stimulus,
baseline_7,7,toni, True,589,506.0146819130,tap,l
baseline_7,7,toni,True,590,506.5781791810,stimulus,
baseline_7,7,toni, True,590,506.5984714110,tap,s
baseline_7,7,toni,True,591,507.3283148420,stimulus,
baseline_7,7,toni, True,591,507.3425090610,tap,s
baseline_7,7,toni, True,591,508.0063374230,tap,l
baseline_7,7,toni,True,592,508.0784079340,stimulus,
baseline_7,7,toni, True,592,508.7263927310,tap,s
baseline_7,7,toni,True,593,508.8285032160,stimulus,
baseline_7,7,toni, True,593,509.4867184150,tap,l
baseline_7,7,toni,True,594,509.5785929240,stimulus,
baseline_7,7,toni, True,594,510.2304744540,tap,s
baseline_7,7,toni,True,595,510.3286936190,stimulus,
baseline_7,7,toni, True,595,511.0783796610,tap,s
baseline_7,7,toni,True,596,511.0787814120,stimulus,
baseline_7,7,toni, True,596,511.7585250900,tap,l
baseline_7,7,toni,True,597,511.8288979460,stimulus,
baseline_7,7,toni, True,597,512.5103037020,tap,s
baseline_7,7,toni,True,598,512.5790102440,stimulus,
baseline_7,7,toni, True,598,513.2783240270,tap,s
baseline_7,7,toni,True,599,513.3291280980,stimulus,
baseline_7,7,toni,True,600,514.0792458480,stimulus,
baseline_7,7,toni, True,600,514.1103109000,tap,s
baseline_7,7,toni, True,600,514.7982820410,tap,l
baseline_7,7,toni,True,601,514.8293551660,stimulus,
baseline_7,7,toni, True,601,515.5184265160,tap,l
baseline_7,7,toni,True,602,515.5794660290,stimulus,
baseline_7,7,toni, True,602,516.3103462490,tap,l
baseline_7,7,toni,True,603,516.3295758940,stimulus,
baseline_7,7,toni, True,603,517.0702922430,tap,l
baseline_7,7,toni,True,604,517.0797060070,stimulus,
baseline_7,7,toni, True,604,517.7183446710,tap,s
baseline_7,7,toni,True,605,517.8297925460,stimulus,
baseline_7,7,toni, True,605,518.5421765990,tap,l
baseline_7,7,toni,True,606,518.5799348820,stimulus,
baseline_7,7,toni,True,607,519.3299961260,stimulus,
baseline_7,7,toni, True,607,519.4143675340,tap,l
baseline_7,7,toni, True,607,520.0622629240,tap,s
baseline_7,7,toni,True,608,520.0801138400,stimulus,
baseline_7,7,toni, True,608,520.7662655740,tap,l
baseline_7,7,toni,True,609,520.8302120840,stimulus,
baseline_7,7,toni, True,609,521.5663155310,tap,l
baseline_7,7,toni,True,610,521.5803636390,stimulus,
baseline_7,7,toni, True,610,522.2544258530,tap,l
baseline_7,7,toni,True,611,522.3304275930,stimulus,
baseline_7,7,toni, True,611,523.0222420340,tap,l
baseline_7,7,toni,True,612,523.0805598560,stimulus,
baseline_7,7,toni, True,612,523.8063340310,tap,s
baseline_7,7,toni,True,613,523.8306688960,stimulus,
baseline_7,7,toni, True,613,524.5745404160,tap,s
baseline_7,7,toni,True,614,524.5807856940,stimulus,
baseline_7,7,toni, True,614,525.2624932780,tap,l
baseline_7,7,toni,True,615,525.3308848710,stimulus,
baseline_7,7,toni,True,616,526.0810203460,stimulus,
baseline_7,7,toni, True,616,526.0863928490,tap,s
baseline_7,7,toni, True,616,526.7025998850,tap,s
baseline_7,7,toni,True,617,526.8311072360,stimulus,
baseline_7,7,toni,True,618,527.5812020270,stimulus,
baseline_7,7,toni, True,618,527.5982919630,tap,l
baseline_7,7,toni, True,618,528.3105869350,tap,l
baseline_7,7,toni,True,619,528.3312798000,stimulus,
baseline_7,7,toni,True,620,529.0814125410,stimulus,
baseline_7,7,toni, True,620,529.1104326820,tap,s
baseline_7,7,toni,True,621,529.8315441350,stimulus,
baseline_7,7,toni, True,621,529.8463253140,tap,s
baseline_7,7,toni,True,622,530.5816734920,stimulus,
baseline_7,7,toni, True,622,530.5983320070,tap,l
baseline_7,7,toni,True,623,531.3317765600,stimulus,
baseline_7,7,toni, True,623,531.3825644330,tap,l
baseline_7,7,toni,True,624,532.0818913450,stimulus,
baseline_7,7,toni, True,624,532.1503179580,tap,l
baseline_7,7,toni,True,625,532.8320212990,stimulus,
baseline_7,7,toni, True,625,532.8862712350,tap,s
baseline_7,7,toni,True,626,533.5821447070,stimulus,
baseline_7,7,toni, True,626,533.5902242160,tap,l
baseline_7,7,toni,True,627,534.3322440970,stimulus,
baseline_7,7,toni,True,628,535.0823000400,stimulus,
baseline_7,7,toni, True,628,535.1026403030,tap,l
baseline_7,7,toni, True,628,535.6461958710,tap,s
baseline_7,7,toni,True,629,535.8324221930,stimulus,
baseline_7,7,toni, True,629,536.5584150670,tap,s
baseline_7,7,toni,True,630,536.5825450980,stimulus,
baseline_7,7,toni, True,630,537.2863605000,tap,s
baseline_7,7,toni,True,631,537.3326301820,stimulus,
baseline_7,7,toni, True,631,537.9583725170,tap,l
baseline_7,7,toni,True,632,538.0827089410,stimulus,
baseline_7,7,toni,True,633,538.8328301320,stimulus,
baseline_7,7,toni, True,633,538.9263342610,tap,l
baseline_7,7,toni,True,634,539.5829064990,stimulus,
baseline_7,7,toni, True,634,539.6066330660,tap,l
baseline_7,7,toni, True,634,540.2144083370,tap,s
baseline_7,7,toni,True,635,540.3330030530,stimulus,
baseline_7,7,toni, True,635,541.0463862490,tap,l
baseline_7,7,toni,True,636,541.0830711340,stimulus,
baseline_7,7,toni, True,636,541.7663377160,tap,s
baseline_7,7,toni,True,637,541.8331583540,stimulus,
baseline_7,7,toni, True,637,542.5822919530,tap,s
baseline_7,7,toni,True,638,542.5832168980,stimulus,
baseline_7,7,toni,True,639,543.3333500130,stimulus,
baseline_7,7,toni, True,639,543.3825716440,tap,l
baseline_7,7,toni, True,639,544.0143671110,tap,s
baseline_7,7,toni,True,640,544.0834085590,stimulus,
baseline_7,7,toni,True,641,544.8334754930,stimulus,
baseline_7,7,toni, True,641,544.8545681700,tap,l
baseline_7,7,toni, True,641,545.5343328990,tap,s
baseline_7,7,toni,True,642,545.5835727380,stimulus,
baseline_7,7,toni, True,642,546.3342782670,tap,l
baseline_7,7,toni,True,643,546.3345742150,stimulus,
baseline_7,7,toni, True,643,547.0788893990,tap,s
baseline_7,7,toni,True,644,547.0846489280,stimulus,
baseline_7,7,toni,True,645,547.8347691720,stimulus,
baseline_7,7,toni, True,645,547.8547238390,tap,l
baseline_7,7,toni, True,645,548.5825709780,tap,l
baseline_7,7,toni,True,646,548.5848529870,stimulus,
baseline_7,7,toni,True,647,549.3350013670,stimulus,
baseline_7,7,toni, True,647,549.3583445110,tap,l
baseline_7,7,toni, True,647,550.0786677920,tap,l
baseline_7,7,toni,True,648,550.0851269990,stimulus,
baseline_7,7,toni, True,648,550.8224388900,tap,s
baseline_7,7,toni,True,649,550.8352067050,stimulus,
baseline_7,7,toni,True,650,551.5853272170,stimulus,
baseline_7,7,toni, True,650,551.6143215380,tap,s
baseline_7,7,toni,True,651,552.3354510150,stimulus,
baseline_7,7,toni, True,651,552.3582688870,tap,s
baseline_7,7,toni, True,651,553.0064490150,tap,l
baseline_7,7,toni,True,652,553.0855738480,stimulus,
baseline_7,7,toni, True,652,553.8303857010,tap,s
baseline_7,7,toni,True,653,553.8356183580,stimulus,
baseline_7,7,toni,True,654,554.5857851050,stimulus,
baseline_7,7,toni, True,654,554.6145697630,tap,s
baseline_7,7,toni, True,654,555.2863148630,tap,l
baseline_7,7,toni,True,655,555.3358755330,stimulus,
baseline_7,7,toni, True,655,556.0864809540,tap,s
baseline_7,7,toni,True,656,556.0867663420,stimulus,
baseline_7,7,toni, True,656,556.8222742610,tap,l
baseline_7,7,toni,True,657,556.8369195400,stimulus,
baseline_7,7,toni,True,658,557.5870391910,stimulus,
baseline_7,7,toni, True,658,557.6146311100,tap,s
baseline_7,7,toni,True,659,558.3371264790,stimulus,
baseline_7,7,toni, True,659,558.3822497970,tap,l
baseline_7,7,toni,True,660,559.0872168170,stimulus,
baseline_7,7,toni, True,660,559.1184901290,tap,l
baseline_7,7,toni,True,661,559.8373556430,stimulus,
baseline_7,7,toni, True,661,559.8623907620,tap,s
baseline_7,7,toni,True,662,560.5874816300,stimulus,
baseline_7,7,toni, True,662,560.6305690580,tap,s
baseline_7,7,toni,True,663,561.3375822950,stimulus,
baseline_7,7,toni, True,663,561.4704817360,tap,s
baseline_7,7,toni,True,664,562.0877004040,stimulus,
baseline_7,7,toni, True,664,562.1107110920,tap,l
baseline_7,7,toni,True,665,562.8378583360,stimulus,
baseline_7,7,toni, True,665,562.9106271320,tap,l
baseline_7,7,toni,True,666,563.5879476680,stimulus,
baseline_7,7,toni, True,666,563.6383613690,tap,s
baseline_7,7,toni, True,666,564.3344005590,tap,l
baseline_7,7,toni,True,667,564.3381429140,stimulus,
baseline_7,7,toni, True,667,564.9984261650,tap,s
baseline_7,7,toni,True,668,565.0882089410,stimulus,
baseline_7,7,toni, True,668,565.7904012830,tap,l
baseline_7,7,toni,True,669,565.8383436990,stimulus,
baseline_7,7,toni, True,669,566.5745506100,tap,l
baseline_7,7,toni,True,670,566.5884683260,stimulus,
baseline_7,7,toni,True,671,567.3385249940,stimulus,
baseline_7,7,toni, True,671,567.3423650650,tap,l
baseline_7,7,toni, True,671,568.0463139530,tap,s
baseline_7,7,toni,True,672,568.0886295910,stimulus,
baseline_7,7,toni, True,672,568.7742323110,tap,l
baseline_7,7,toni,True,673,568.8387324430,stimulus,
baseline_7,7,toni, True,673,569.5665355580,tap,s
baseline_7,7,toni,True,674,569.5888480820,stimulus,
baseline_7,7,toni, True,674,570.2782220690,tap,s
baseline_7,7,toni,True,675,570.3390044360,stimulus,
baseline_7,7,toni, True,675,571.0703426810,tap,l
baseline_7,7,toni,True,676,571.0890924740,stimulus,
baseline_7,7,toni, True,676,571.7662741370,tap,s
baseline_7,7,toni,True,677,571.8392004510,stimulus,
baseline_7,7,toni, True,677,572.5743738220,tap,s
baseline_7,7,toni,True,678,572.5892787800,stimulus,
baseline_7,7,toni,True,679,573.3393899280,stimulus,
baseline_7,7,toni, True,679,573.3825166190,tap,l
baseline_7,7,toni, True,679,574.0545665230,tap,s
baseline_7,7,toni,True,680,574.0894717600,stimulus,
baseline_7,7,toni, True,680,574.7982072940,tap,s
baseline_7,7,toni,True,681,574.8395666830,stimulus,
baseline_7,7,toni, True,681,575.4062452220,tap,l
baseline_7,7,toni,True,682,575.5896826350,stimulus,
baseline_7,7,toni,True,683,576.3398077580,stimulus,
baseline_7,7,toni, True,683,576.3583448540,tap,s
baseline_7,7,toni,True,684,577.0899164270,stimulus,
baseline_7,7,toni, True,684,577.1823268310,tap,s
baseline_7,7,toni, True,684,577.7744019960,tap,s
baseline_7,7,toni,True,685,577.8400151270,stimulus,
baseline_7,7,toni, True,685,578.5182058120,tap,l
baseline_7,7,toni,True,686,578.5901316230,stimulus,
baseline_7,7,toni, True,686,579.3263389560,tap,s
baseline_7,7,toni,True,687,579.3402100740,stimulus,
baseline_7,7,toni, True,687,580.0543424400,tap,s
baseline_7,7,toni,True,688,580.0902850720,stimulus,
baseline_7,7,toni,True,689,580.8404208920,stimulus,
baseline_7,7,toni, True,689,580.8782870120,tap,l
baseline_7,7,toni,True,690,581.5905375790,stimulus,
baseline_7,7,toni, True,690,581.6144127870,tap,s
baseline_7,7,toni, True,690,582.2224354380,tap,l
baseline_7,7,toni,True,691,582.3405896130,stimulus,
baseline_7,7,toni, True,691,582.9822720970,tap,l
baseline_7,7,toni,True,692,583.0907005300,stimulus,
baseline_7,7,toni, True,692,583.7666773170,tap,s
baseline_7,7,toni,True,693,583.8408029670,stimulus,
baseline_7,7,toni, True,693,584.5663435080,tap,l
baseline_7,7,toni,True,694,584.5908991790,stimulus,
baseline_7,7,toni,True,695,585.3410213380,stimulus,
baseline_7,7,toni, True,695,585.3662849400,tap,s
baseline_7,7,toni, True,695,586.0462695040,tap,s
baseline_7,7,toni,True,696,586.0911537920,stimulus,
baseline_7,7,toni, True,696,586.8227169700,tap,l
baseline_7,7,toni,True,697,586.8412676360,stimulus,
baseline_7,7,toni, True,697,587.5907743020,tap,s
baseline_7,7,toni,True,698,587.5913266330,stimulus,
baseline_7,7,toni,True,699,588.3414725910,stimulus,
baseline_7,7,toni, True,699,588.3822684700,tap,s
baseline_7,7,toni,True,700,589.0915697420,stimulus,
baseline_7,7,toni, True,700,589.1183556060,tap,s
baseline_7,7,toni, True,700,589.7664782660,tap,l
baseline_7,7,toni,True,701,589.8416680350,stimulus,
baseline_7,7,toni, True,701,590.5183993070,tap,s
baseline_7,7,toni,True,702,590.5917890560,stimulus,
baseline_7,7,toni,True,703,599.6932218160,probe_task,2
baseline_7,7,toni, True,703,604.5277634030,probe_intention,2
baseline_7,7,toni,True,704,608.3097994500,stimulus,
baseline_7,7,toni, True,704,608.3116772760,tap,l
baseline_7,7,toni,True,705,609.0598752870,stimulus,
baseline_7,7,toni, True,705,609.1584192110,tap,s
baseline_7,7,toni, True,705,609.7984161740,tap,s
baseline_7,7,toni,True,706,609.8100095640,stimulus,
baseline_7,7,toni, True,706,610.5023177730,tap,s
baseline_7,7,toni,True,707,610.5601483140,stimulus,
baseline_7,7,toni, True,707,611.2623972750,tap,l
baseline_7,7,toni,True,708,611.3102173760,stimulus,
baseline_7,7,toni, True,708,612.0383198600,tap,s
baseline_7,7,toni,True,709,612.0603410540,stimulus,
baseline_7,7,toni, True,709,612.7264707580,tap,s
baseline_7,7,toni,True,710,612.8104069490,stimulus,
baseline_7,7,toni, True,710,613.4543412680,tap,s
baseline_7,7,toni,True,711,613.5605222250,stimulus,
baseline_7,7,toni, True,711,614.1582164820,tap,l
baseline_7,7,toni,True,712,614.3106230280,stimulus,
baseline_7,7,toni, True,712,615.0222795250,tap,s
baseline_7,7,toni,True,713,615.0607294620,stimulus,
baseline_7,7,toni, True,713,615.7903512210,tap,s
baseline_7,7,toni,True,714,615.8108959610,stimulus,
baseline_7,7,toni, True,714,616.4703947700,tap,l
baseline_7,7,toni,True,715,616.5609769240,stimulus,
baseline_7,7,toni, True,715,617.2224003630,tap,s
baseline_7,7,toni,True,716,617.3110699340,stimulus,
baseline_7,7,toni, True,716,617.9106213400,tap,l
baseline_7,7,toni,True,717,618.0612191720,stimulus,
baseline_7,7,toni, True,717,618.6303959950,tap,s
baseline_7,7,toni,True,718,618.8113332710,stimulus,
baseline_7,7,toni,True,719,619.5614528260,stimulus,
baseline_7,7,toni, True,719,619.9663055730,tap,s
baseline_7,7,toni,True,720,620.3115799810,stimulus,
baseline_7,7,toni, True,720,620.3421790140,tap,l
baseline_7,7,toni, True,720,620.9822397360,tap,s
baseline_7,7,toni,True,721,621.0617194820,stimulus,
baseline_7,7,toni, True,721,621.7101969130,tap,s
baseline_7,7,toni,True,722,621.8118175780,stimulus,
baseline_7,7,toni, True,722,622.4702862090,tap,s
baseline_7,7,toni,True,723,622.5618822090,stimulus,
baseline_7,7,toni, True,723,623.2624071010,tap,l
baseline_7,7,toni,True,724,623.3120010510,stimulus,
baseline_7,7,toni, True,724,623.8305079690,tap,s
baseline_7,7,toni,True,725,624.0620690530,stimulus,
baseline_7,7,toni, True,725,624.7826044360,tap,s
baseline_7,7,toni,True,726,624.8122070660,stimulus,
baseline_7,7,toni, True,726,625.4943077520,tap,s
baseline_7,7,toni,True,727,625.5622560690,stimulus,
baseline_7,7,toni,True,728,626.3123606130,stimulus,
baseline_7,7,toni, True,728,626.3263579940,tap,s
baseline_7,7,toni, True,728,627.0548794840,tap,s
baseline_7,7,toni,True,729,627.0624556740,stimulus,
baseline_7,7,toni,True,730,627.8126358650,stimulus,
baseline_7,7,toni, True,730,628.1503310430,tap,l
baseline_7,7,toni,True,731,628.5628077840,stimulus,
baseline_7,7,toni, True,731,628.6703224690,tap,l
baseline_7,7,toni,True,732,629.3128133600,stimulus,
baseline_7,7,toni, True,732,629.4302880400,tap,l
baseline_7,7,toni,True,733,630.0628891130,stimulus,
baseline_7,7,toni, True,733,630.0781813050,tap,s
baseline_7,7,toni,True,734,630.8130144680,stimulus,
baseline_7,7,toni, True,734,630.8623273970,tap,s
baseline_7,7,toni, True,734,631.5513184070,tap,l
baseline_7,7,toni,True,735,631.5631533880,stimulus,
baseline_7,7,toni,True,736,632.3132871600,stimulus,
baseline_7,7,toni, True,736,632.3425638730,tap,s
baseline_7,7,toni, True,736,633.0302856760,tap,l
baseline_7,7,toni,True,737,633.0633830740,stimulus,
baseline_7,7,toni,True,738,633.8135066780,stimulus,
baseline_7,7,toni, True,738,633.8388655710,tap,s
baseline_7,7,toni, True,738,634.5105953810,tap,l
baseline_7,7,toni,True,739,634.5636252920,stimulus,
baseline_7,7,toni,True,740,635.3137146800,stimulus,
baseline_7,7,toni, True,740,635.3508102730,tap,l
baseline_7,7,toni, True,740,636.0623249700,tap,l
baseline_7,7,toni,True,741,636.0638204120,stimulus,
baseline_7,7,toni, True,741,636.7903063780,tap,s
baseline_7,7,toni,True,742,636.8139178550,stimulus,
baseline_7,7,toni, True,742,637.4542085890,tap,l
baseline_7,7,toni,True,743,637.5640001030,stimulus,
baseline_7,7,toni,True,744,638.3140876920,stimulus,
baseline_7,7,toni, True,744,638.3502985140,tap,s
baseline_7,7,toni, True,744,639.0623854530,tap,l
baseline_7,7,toni,True,745,639.0641920770,stimulus,
baseline_7,7,toni,True,746,639.8143237940,stimulus,
baseline_7,7,toni, True,746,639.8307728440,tap,l
baseline_7,7,toni, True,746,640.5342490060,tap,s
baseline_7,7,toni,True,747,640.5644387050,stimulus,
baseline_7,7,toni,True,748,641.3145313150,stimulus,
baseline_7,7,toni, True,748,641.3902539260,tap,l
baseline_7,7,toni, True,748,642.0382352950,tap,s
baseline_7,7,toni,True,749,642.0646445710,stimulus,
