# {'participant': 'toni', 'session': 'randTMS', 'EEG': 'Yes', 'date': '2022_Feb_08_1819', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.99829568881094}
condition,block_num,subj, EEG,trial,time, stimulus, response
sham_arrhTMS_6,6,toni,True,149,122.8619809200,tap,s
sham_arrhTMS_6,6,toni,True,150,122.8803213250,stimulus,
sham_arrhTMS_6,6,toni,True,150,123.6219626310,tap,l
sham_arrhTMS_6,6,toni,True,151,123.6304349600,stimulus,
sham_arrhTMS_6,6,toni,True,41,123.8242774630,pulse,NA
sham_arrhTMS_6,6,toni,True,42,123.8679768340,pulse,NA
sham_arrhTMS_6,6,toni,True,43,123.9438809810,pulse,NA
sham_arrhTMS_6,6,toni,True,45,124.3310626600,pulse,NA
sham_arrhTMS_6,6,toni,True,151,124.3338489200,tap,s
sham_arrhTMS_6,6,toni,True,152,124.3805509890,stimulus,
sham_arrhTMS_6,6,toni,True,152,125.1258825490,tap,l
sham_arrhTMS_6,6,toni,True,153,125.1306613620,stimulus,
sham_arrhTMS_6,6,toni,True,154,125.8807851710,stimulus,
sham_arrhTMS_6,6,toni,True,154,125.9417974510,tap,l
sham_arrhTMS_6,6,toni,True,155,126.6308693520,stimulus,
sham_arrhTMS_6,6,toni,True,155,126.6379757770,tap,s
sham_arrhTMS_6,6,toni,True,155,127.3178834670,tap,s
sham_arrhTMS_6,6,toni,True,45,127.3492740280,pulse,NA
sham_arrhTMS_6,6,toni,True,156,127.3809710460,stimulus,
sham_arrhTMS_6,6,toni,True,46,127.5018457300,pulse,NA
sham_arrhTMS_6,6,toni,True,47,127.5331608770,pulse,NA
sham_arrhTMS_6,6,toni,True,49,127.8563835160,pulse,NA
sham_arrhTMS_6,6,toni,True,157,128.1311113530,stimulus,
sham_arrhTMS_6,6,toni,True,157,128.1500851490,tap,s
sham_arrhTMS_6,6,toni,True,158,128.8812332240,stimulus,
sham_arrhTMS_6,6,toni,True,158,128.8938978310,tap,l
sham_arrhTMS_6,6,toni,True,158,129.5979925980,tap,s
sham_arrhTMS_6,6,toni,True,159,129.6313546210,stimulus,
sham_arrhTMS_6,6,toni,True,159,130.3020633370,tap,s
sham_arrhTMS_6,6,toni,True,160,130.3814495750,stimulus,
sham_arrhTMS_6,6,toni,True,161,131.1315694500,stimulus,
sham_arrhTMS_6,6,toni,True,161,131.1421316660,tap,l
sham_arrhTMS_6,6,toni,True,161,131.8222082320,tap,s
sham_arrhTMS_6,6,toni,True,162,131.8816486040,stimulus,
sham_arrhTMS_6,6,toni,True,162,132.6139524830,tap,l
sham_arrhTMS_6,6,toni,True,163,132.6317386170,stimulus,
sham_arrhTMS_6,6,toni,True,49,132.6645398770,pulse,NA
sham_arrhTMS_6,6,toni,True,50,132.7195981730,pulse,NA
sham_arrhTMS_6,6,toni,True,51,132.8358614160,pulse,NA
sham_arrhTMS_6,6,toni,True,53,133.1712982780,pulse,NA
sham_arrhTMS_6,6,toni,True,163,133.3661466320,tap,s
sham_arrhTMS_6,6,toni,True,164,133.3818525100,stimulus,
sham_arrhTMS_6,6,toni,True,164,134.0702221620,tap,s
sham_arrhTMS_6,6,toni,True,165,134.1319734400,stimulus,
sham_arrhTMS_6,6,toni,True,166,134.8820487570,stimulus,
sham_arrhTMS_6,6,toni,True,166,134.9019303430,tap,l
sham_arrhTMS_6,6,toni,True,166,135.6141815000,tap,l
sham_arrhTMS_6,6,toni,True,167,135.6321383140,stimulus,
sham_arrhTMS_6,6,toni,True,168,136.3822822370,stimulus,
sham_arrhTMS_6,6,toni,True,168,136.3898777350,tap,s
sham_arrhTMS_6,6,toni,True,168,137.1019627080,tap,l
sham_arrhTMS_6,6,toni,True,53,138.0841006380,pulse,NA
sham_arrhTMS_6,6,toni,True,54,138.1999428530,pulse,NA
sham_arrhTMS_6,6,toni,True,55,138.3264111780,pulse,NA
sham_arrhTMS_6,6,toni,True,57,138.5873949380,pulse,NA
sham_arrhTMS_6,6,toni,True,169,142.9221400460,probe_task,1
sham_arrhTMS_6,6,toni,True,169,144.4400595920,probe_intention,2
sham_arrhTMS_6,6,toni,True,170,148.2222949810,stimulus,
sham_arrhTMS_6,6,toni,True,171,148.9723370090,stimulus,
sham_arrhTMS_6,6,toni,True,171,149.0382523440,tap,l
sham_arrhTMS_6,6,toni,True,172,149.7224799420,stimulus,
sham_arrhTMS_6,6,toni,True,172,149.7261462880,tap,l
sham_arrhTMS_6,6,toni,True,172,150.4699487470,tap,l
sham_arrhTMS_6,6,toni,True,173,150.4725287520,stimulus,
sham_arrhTMS_6,6,toni,True,173,151.1503333120,tap,l
sham_arrhTMS_6,6,toni,True,174,151.2226745940,stimulus,
sham_arrhTMS_6,6,toni,True,174,151.9099666950,tap,l
sham_arrhTMS_6,6,toni,True,175,151.9728152590,stimulus,
sham_arrhTMS_6,6,toni,True,1,152.3621868550,pulse,NA
sham_arrhTMS_6,6,toni,True,2,152.4122509770,pulse,NA
sham_arrhTMS_6,6,toni,True,3,152.4815739940,pulse,NA
sham_arrhTMS_6,6,toni,True,175,152.7019492490,tap,l
sham_arrhTMS_6,6,toni,True,176,152.7228608980,stimulus,
sham_arrhTMS_6,6,toni,True,5,152.8662820790,pulse,NA
sham_arrhTMS_6,6,toni,True,176,153.4059892920,tap,s
sham_arrhTMS_6,6,toni,True,177,153.4729904510,stimulus,
sham_arrhTMS_6,6,toni,True,177,154.1738445200,tap,l
sham_arrhTMS_6,6,toni,True,178,154.2230857350,stimulus,
sham_arrhTMS_6,6,toni,True,178,154.9581964280,tap,s
sham_arrhTMS_6,6,toni,True,179,154.9731922960,stimulus,
sham_arrhTMS_6,6,toni,True,179,155.6300160990,tap,s
sham_arrhTMS_6,6,toni,True,180,155.7232610380,stimulus,
sham_arrhTMS_6,6,toni,True,180,156.4060199990,tap,l
sham_arrhTMS_6,6,toni,True,181,156.4733775710,stimulus,
sham_arrhTMS_6,6,toni,True,181,157.1818745420,tap,l
sham_arrhTMS_6,6,toni,True,182,157.2234846030,stimulus,
sham_arrhTMS_6,6,toni,True,5,157.7055856960,pulse,NA
sham_arrhTMS_6,6,toni,True,6,157.7362968670,pulse,NA
sham_arrhTMS_6,6,toni,True,7,157.8813155590,pulse,NA
sham_arrhTMS_6,6,toni,True,182,157.9260444230,tap,s
sham_arrhTMS_6,6,toni,True,183,157.9736097580,stimulus,
sham_arrhTMS_6,6,toni,True,9,158.2132420000,pulse,NA
sham_arrhTMS_6,6,toni,True,183,158.6219561930,tap,l
sham_arrhTMS_6,6,toni,True,184,158.7236762170,stimulus,
sham_arrhTMS_6,6,toni,True,184,159.3979350640,tap,s
sham_arrhTMS_6,6,toni,True,185,159.4738081640,stimulus,
sham_arrhTMS_6,6,toni,True,185,159.9660323440,tap,l
sham_arrhTMS_6,6,toni,True,185,160.1819283150,tap,s
sham_arrhTMS_6,6,toni,True,186,160.2239187300,stimulus,
sham_arrhTMS_6,6,toni,True,186,160.6304544050,tap,l
sham_arrhTMS_6,6,toni,True,187,160.9740747070,stimulus,
sham_arrhTMS_6,6,toni,True,187,161.6058375430,tap,s
sham_arrhTMS_6,6,toni,True,188,161.7241517200,stimulus,
sham_arrhTMS_6,6,toni,True,188,162.4538282830,tap,l
sham_arrhTMS_6,6,toni,True,189,162.4743366950,stimulus,
sham_arrhTMS_6,6,toni,True,9,163.1887923690,pulse,NA
sham_arrhTMS_6,6,toni,True,190,163.2243783850,stimulus,
sham_arrhTMS_6,6,toni,True,190,163.2541149770,tap,s
sham_arrhTMS_6,6,toni,True,10,163.3289445900,pulse,NA
sham_arrhTMS_6,6,toni,True,11,163.4172283860,pulse,NA
sham_arrhTMS_6,6,toni,True,13,163.6948556430,pulse,NA
sham_arrhTMS_6,6,toni,True,191,163.9744942010,stimulus,
sham_arrhTMS_6,6,toni,True,191,164.0140332400,tap,l
sham_arrhTMS_6,6,toni,True,192,164.7246578080,stimulus,
sham_arrhTMS_6,6,toni,True,192,164.7261875020,tap,s
sham_arrhTMS_6,6,toni,True,192,165.4379656240,tap,l
sham_arrhTMS_6,6,toni,True,193,165.4746871010,stimulus,
sham_arrhTMS_6,6,toni,True,193,166.2059816860,tap,s
sham_arrhTMS_6,6,toni,True,194,166.2247578840,stimulus,
sham_arrhTMS_6,6,toni,True,195,166.9748928340,stimulus,
sham_arrhTMS_6,6,toni,True,195,166.9820819590,tap,l
sham_arrhTMS_6,6,toni,True,195,167.7018887250,tap,s
sham_arrhTMS_6,6,toni,True,196,167.7249748450,stimulus,
sham_arrhTMS_6,6,toni,True,13,168.0809194280,pulse,NA
sham_arrhTMS_6,6,toni,True,14,168.2402235890,pulse,NA
sham_arrhTMS_6,6,toni,True,15,168.3135175220,pulse,NA
sham_arrhTMS_6,6,toni,True,196,168.4622749240,tap,l
sham_arrhTMS_6,6,toni,True,197,168.4750628940,stimulus,
sham_arrhTMS_6,6,toni,True,17,168.5860316320,pulse,NA
sham_arrhTMS_6,6,toni,True,197,169.1900402460,tap,s
sham_arrhTMS_6,6,toni,True,198,169.2251873220,stimulus,
sham_arrhTMS_6,6,toni,True,198,169.9340495030,tap,l
sham_arrhTMS_6,6,toni,True,199,169.9753221870,stimulus,
sham_arrhTMS_6,6,toni,True,199,170.7257197760,tap,s
sham_arrhTMS_6,6,toni,True,200,170.7259867660,stimulus,
sham_arrhTMS_6,6,toni,True,200,171.4060479980,tap,s
sham_arrhTMS_6,6,toni,True,201,171.4761288430,stimulus,
sham_arrhTMS_6,6,toni,True,201,172.1979806610,tap,l
sham_arrhTMS_6,6,toni,True,202,172.2262308850,stimulus,
sham_arrhTMS_6,6,toni,True,17,172.4447313380,pulse,NA
sham_arrhTMS_6,6,toni,True,18,172.4782883410,pulse,NA
sham_arrhTMS_6,6,toni,True,19,172.6086862560,pulse,NA
sham_arrhTMS_6,6,toni,True,202,172.8939386430,tap,s
sham_arrhTMS_6,6,toni,True,21,172.9586989550,pulse,NA
sham_arrhTMS_6,6,toni,True,203,172.9764184050,stimulus,
sham_arrhTMS_6,6,toni,True,203,173.6378271950,tap,s
sham_arrhTMS_6,6,toni,True,204,173.7265250600,stimulus,
sham_arrhTMS_6,6,toni,True,205,174.4766109060,stimulus,
sham_arrhTMS_6,6,toni,True,205,174.5022247970,tap,l
sham_arrhTMS_6,6,toni,True,206,175.2266891460,stimulus,
sham_arrhTMS_6,6,toni,True,206,175.2377967920,tap,l
sham_arrhTMS_6,6,toni,True,206,175.9580158170,tap,s
sham_arrhTMS_6,6,toni,True,207,175.9768164490,stimulus,
sham_arrhTMS_6,6,toni,True,207,176.6537922490,tap,l
sham_arrhTMS_6,6,toni,True,208,176.7268817530,stimulus,
sham_arrhTMS_6,6,toni,True,21,177.2026919700,pulse,NA
sham_arrhTMS_6,6,toni,True,22,177.2554824020,pulse,NA
sham_arrhTMS_6,6,toni,True,23,177.3469037110,pulse,NA
sham_arrhTMS_6,6,toni,True,208,177.3819813930,tap,s
sham_arrhTMS_6,6,toni,True,209,177.4769729770,stimulus,
sham_arrhTMS_6,6,toni,True,25,177.7071265850,pulse,NA
sham_arrhTMS_6,6,toni,True,209,178.0699704380,tap,s
sham_arrhTMS_6,6,toni,True,210,178.2270696340,stimulus,
sham_arrhTMS_6,6,toni,True,210,178.9500394770,tap,l
sham_arrhTMS_6,6,toni,True,211,178.9771857330,stimulus,
sham_arrhTMS_6,6,toni,True,211,179.6057589040,tap,s
sham_arrhTMS_6,6,toni,True,212,179.7272794480,stimulus,
sham_arrhTMS_6,6,toni,True,212,180.4378768660,tap,s
sham_arrhTMS_6,6,toni,True,213,180.4773614450,stimulus,
sham_arrhTMS_6,6,toni,True,214,181.2274685790,stimulus,
sham_arrhTMS_6,6,toni,True,214,181.2620689680,tap,l
sham_arrhTMS_6,6,toni,True,214,181.9340811270,tap,s
sham_arrhTMS_6,6,toni,True,215,181.9776174690,stimulus,
sham_arrhTMS_6,6,toni,True,25,182.6446126490,pulse,NA
sham_arrhTMS_6,6,toni,True,215,182.6620995700,tap,s
sham_arrhTMS_6,6,toni,True,26,182.7086504880,pulse,NA
sham_arrhTMS_6,6,toni,True,216,182.7276791780,stimulus,
sham_arrhTMS_6,6,toni,True,27,182.7382037100,pulse,NA
sham_arrhTMS_6,6,toni,True,29,183.1562278220,pulse,NA
sham_arrhTMS_6,6,toni,True,216,183.4381568560,tap,s
sham_arrhTMS_6,6,toni,True,217,183.4777783210,stimulus,
sham_arrhTMS_6,6,toni,True,217,184.2222173600,tap,l
sham_arrhTMS_6,6,toni,True,218,184.2278585280,stimulus,
sham_arrhTMS_6,6,toni,True,218,184.9659823010,tap,s
sham_arrhTMS_6,6,toni,True,219,184.9779916440,stimulus,
sham_arrhTMS_6,6,toni,True,219,185.6778034310,tap,s
sham_arrhTMS_6,6,toni,True,220,185.7280838940,stimulus,
sham_arrhTMS_6,6,toni,True,220,186.3739083830,tap,s
sham_arrhTMS_6,6,toni,True,221,186.4781761960,stimulus,
sham_arrhTMS_6,6,toni,True,221,187.1099190530,tap,s
sham_arrhTMS_6,6,toni,True,29,187.1304867830,pulse,NA
sham_arrhTMS_6,6,toni,True,30,187.1943921910,pulse,NA
sham_arrhTMS_6,6,toni,True,222,187.2282537590,stimulus,
sham_arrhTMS_6,6,toni,True,31,187.3030020770,pulse,NA
sham_arrhTMS_6,6,toni,True,33,187.6370209750,pulse,NA
sham_arrhTMS_6,6,toni,True,222,187.9744106610,tap,l
sham_arrhTMS_6,6,toni,True,223,187.9783386640,stimulus,
sham_arrhTMS_6,6,toni,True,224,188.7284691320,stimulus,
sham_arrhTMS_6,6,toni,True,224,188.8138340820,tap,l
sham_arrhTMS_6,6,toni,True,225,189.4785506520,stimulus,
sham_arrhTMS_6,6,toni,True,225,189.5580652100,tap,s
sham_arrhTMS_6,6,toni,True,226,190.2286533260,stimulus,
sham_arrhTMS_6,6,toni,True,226,190.3020541390,tap,l
sham_arrhTMS_6,6,toni,True,227,190.9787616920,stimulus,
sham_arrhTMS_6,6,toni,True,227,191.0142714740,tap,l
sham_arrhTMS_6,6,toni,True,228,191.7288981400,stimulus,
sham_arrhTMS_6,6,toni,True,228,191.8057746300,tap,s
sham_arrhTMS_6,6,toni,True,33,192.0616064490,pulse,NA
sham_arrhTMS_6,6,toni,True,34,192.2282156140,pulse,NA
sham_arrhTMS_6,6,toni,True,35,192.2675920280,pulse,NA
sham_arrhTMS_6,6,toni,True,229,192.4789785190,stimulus,
sham_arrhTMS_6,6,toni,True,229,192.5180886760,tap,l
sham_arrhTMS_6,6,toni,True,37,192.5687602400,pulse,NA
sham_arrhTMS_6,6,toni,True,230,193.2290653310,stimulus,
sham_arrhTMS_6,6,toni,True,230,193.2859408100,tap,l
sham_arrhTMS_6,6,toni,True,231,193.9791527460,stimulus,
sham_arrhTMS_6,6,toni,True,231,194.0059053940,tap,s
sham_arrhTMS_6,6,toni,True,231,194.7259348140,tap,l
sham_arrhTMS_6,6,toni,True,232,194.7292407300,stimulus,
sham_arrhTMS_6,6,toni,True,233,195.4794277920,stimulus,
sham_arrhTMS_6,6,toni,True,233,195.5420731500,tap,l
sham_arrhTMS_6,6,toni,True,234,196.2295115890,stimulus,
sham_arrhTMS_6,6,toni,True,234,196.3339638440,tap,s
sham_arrhTMS_6,6,toni,True,235,196.9795774010,stimulus,
sham_arrhTMS_6,6,toni,True,235,196.9899127240,tap,s
sham_arrhTMS_6,6,toni,True,37,197.0867745460,pulse,NA
sham_arrhTMS_6,6,toni,True,38,197.1705782380,pulse,NA
sham_arrhTMS_6,6,toni,True,39,197.2644559290,pulse,NA
sham_arrhTMS_6,6,toni,True,41,197.5942392910,pulse,NA
sham_arrhTMS_6,6,toni,True,235,197.7261838490,tap,s
sham_arrhTMS_6,6,toni,True,236,197.7296646920,stimulus,
sham_arrhTMS_6,6,toni,True,237,198.4798149680,stimulus,
sham_arrhTMS_6,6,toni,True,237,198.5181592730,tap,l
sham_arrhTMS_6,6,toni,True,238,199.2299566280,stimulus,
sham_arrhTMS_6,6,toni,True,238,199.2538797760,tap,s
sham_arrhTMS_6,6,toni,True,239,199.9800602470,stimulus,
sham_arrhTMS_6,6,toni,True,239,200.0058148670,tap,l
sham_arrhTMS_6,6,toni,True,239,200.7181201700,tap,s
sham_arrhTMS_6,6,toni,True,240,200.7302775910,stimulus,
sham_arrhTMS_6,6,toni,True,240,201.4465013830,tap,s
sham_arrhTMS_6,6,toni,True,241,201.4803420310,stimulus,
sham_arrhTMS_6,6,toni,True,41,202.1942057460,pulse,NA
sham_arrhTMS_6,6,toni,True,241,202.2139055180,tap,s
sham_arrhTMS_6,6,toni,True,242,202.2304119860,stimulus,
sham_arrhTMS_6,6,toni,True,42,202.2919165380,pulse,NA
sham_arrhTMS_6,6,toni,True,43,202.3800014560,pulse,NA
sham_arrhTMS_6,6,toni,True,45,202.6997987780,pulse,NA
sham_arrhTMS_6,6,toni,True,242,202.9580033780,tap,l
sham_arrhTMS_6,6,toni,True,243,202.9805748210,stimulus,
sham_arrhTMS_6,6,toni,True,243,203.7178073980,tap,s
sham_arrhTMS_6,6,toni,True,244,203.7306510820,stimulus,
sham_arrhTMS_6,6,toni,True,244,204.4459558420,tap,s
sham_arrhTMS_6,6,toni,True,245,204.4807731960,stimulus,
sham_arrhTMS_6,6,toni,True,246,205.2308910360,stimulus,
sham_arrhTMS_6,6,toni,True,246,205.2857531540,tap,l
sham_arrhTMS_6,6,toni,True,246,205.9579405960,tap,s
sham_arrhTMS_6,6,toni,True,247,205.9810860920,stimulus,
sham_arrhTMS_6,6,toni,True,247,206.6858985760,tap,s
sham_arrhTMS_6,6,toni,True,248,206.7311136670,stimulus,
sham_arrhTMS_6,6,toni,True,45,207.2602714180,pulse,NA
sham_arrhTMS_6,6,toni,True,46,207.3500924680,pulse,NA
sham_arrhTMS_6,6,toni,True,249,207.4812038910,stimulus,
sham_arrhTMS_6,6,toni,True,47,207.5138401700,pulse,NA
sham_arrhTMS_6,6,toni,True,249,207.5261482230,tap,s
sham_arrhTMS_6,6,toni,True,49,207.7618838990,pulse,NA
sham_arrhTMS_6,6,toni,True,249,208.2058184010,tap,s
sham_arrhTMS_6,6,toni,True,250,208.2313029080,stimulus,
sham_arrhTMS_6,6,toni,True,251,208.9814037450,stimulus,
sham_arrhTMS_6,6,toni,True,251,208.9899750170,tap,l
sham_arrhTMS_6,6,toni,True,252,209.7315140480,stimulus,
sham_arrhTMS_6,6,toni,True,252,209.7898114090,tap,l
sham_arrhTMS_6,6,toni,True,253,210.4816447850,stimulus,
sham_arrhTMS_6,6,toni,True,253,210.6059176210,tap,s
sham_arrhTMS_6,6,toni,True,254,211.2317830750,stimulus,
sham_arrhTMS_6,6,toni,True,254,211.2618791570,tap,l
sham_arrhTMS_6,6,toni,True,49,211.2781184730,pulse,NA
sham_arrhTMS_6,6,toni,True,50,211.3393220190,pulse,NA
sham_arrhTMS_6,6,toni,True,51,211.4730132200,pulse,NA
sham_arrhTMS_6,6,toni,True,53,211.7901320730,pulse,NA
sham_arrhTMS_6,6,toni,True,255,211.9818924700,stimulus,
sham_arrhTMS_6,6,toni,True,255,212.0539258270,tap,l
sham_arrhTMS_6,6,toni,True,256,212.7320354240,stimulus,
sham_arrhTMS_6,6,toni,True,256,212.7662145490,tap,s
sham_arrhTMS_6,6,toni,True,257,213.4821383650,stimulus,
sham_arrhTMS_6,6,toni,True,257,213.5660036350,tap,l
sham_arrhTMS_6,6,toni,True,258,214.2322511580,stimulus,
sham_arrhTMS_6,6,toni,True,258,214.3338473320,tap,s
sham_arrhTMS_6,6,toni,True,258,214.9818213030,tap,l
sham_arrhTMS_6,6,toni,True,259,214.9823211780,stimulus,
sham_arrhTMS_6,6,toni,True,260,215.7324348730,stimulus,
sham_arrhTMS_6,6,toni,True,260,215.7500504450,tap,s
sham_arrhTMS_6,6,toni,True,53,215.7980758110,pulse,NA
sham_arrhTMS_6,6,toni,True,54,215.8378612540,pulse,NA
sham_arrhTMS_6,6,toni,True,55,215.9247248600,pulse,NA
sham_arrhTMS_6,6,toni,True,57,216.3053528460,pulse,NA
sham_arrhTMS_6,6,toni,True,261,216.4825011430,stimulus,
sham_arrhTMS_6,6,toni,True,261,216.4861378020,tap,l
sham_arrhTMS_6,6,toni,True,262,217.2325813140,stimulus,
sham_arrhTMS_6,6,toni,True,262,217.2539391150,tap,s
sham_arrhTMS_6,6,toni,True,263,217.9827092980,stimulus,
sham_arrhTMS_6,6,toni,True,263,217.9901804520,tap,l
sham_arrhTMS_6,6,toni,True,264,218.7327979660,stimulus,
sham_arrhTMS_6,6,toni,True,264,218.7659575040,tap,l
sham_arrhTMS_6,6,toni,True,264,219.4621336520,tap,s
sham_arrhTMS_6,6,toni,True,265,219.4828715280,stimulus,
sham_arrhTMS_6,6,toni,True,266,220.2330053370,stimulus,
sham_arrhTMS_6,6,toni,True,266,220.2380750640,tap,l
sham_arrhTMS_6,6,toni,True,267,220.9831447960,stimulus,
sham_arrhTMS_6,6,toni,True,267,221.0059293240,tap,s
sham_arrhTMS_6,6,toni,True,57,221.2153845780,pulse,NA
sham_arrhTMS_6,6,toni,True,58,221.2612853160,pulse,NA
sham_arrhTMS_6,6,toni,True,59,221.4212831770,pulse,NA
sham_arrhTMS_6,6,toni,True,61,221.7218420950,pulse,NA
sham_arrhTMS_6,6,toni,True,268,221.7332291040,stimulus,
sham_arrhTMS_6,6,toni,True,268,221.7899328700,tap,l
sham_arrhTMS_6,6,toni,True,269,222.4833205810,stimulus,
sham_arrhTMS_6,6,toni,True,269,222.5578706970,tap,s
sham_arrhTMS_6,6,toni,True,270,223.2334621580,stimulus,
sham_arrhTMS_6,6,toni,True,270,223.2777664500,tap,l
sham_arrhTMS_6,6,toni,True,271,223.9835596260,stimulus,
sham_arrhTMS_6,6,toni,True,271,224.0858927180,tap,l
sham_arrhTMS_6,6,toni,True,272,224.7336584340,stimulus,
sham_arrhTMS_6,6,toni,True,272,224.7658111360,tap,l
sham_arrhTMS_6,6,toni,True,272,225.4379949350,tap,s
sham_arrhTMS_6,6,toni,True,61,226.2891180600,pulse,NA
sham_arrhTMS_6,6,toni,True,62,226.3581392510,pulse,NA
sham_arrhTMS_6,6,toni,True,63,226.4806285730,pulse,NA
sham_arrhTMS_6,6,toni,True,65,226.7973710410,pulse,NA
sham_arrhTMS_6,6,toni,True,273,230.0876284590,probe_task,1
sham_arrhTMS_6,6,toni,True,273,232.5888472860,probe_intention,1
sham_arrhTMS_6,6,toni,True,274,236.3710878850,stimulus,
sham_arrhTMS_6,6,toni,True,274,236.5984062290,tap,l
sham_arrhTMS_6,6,toni,True,275,237.1210606320,stimulus,
sham_arrhTMS_6,6,toni,True,275,237.1340943400,tap,l
sham_arrhTMS_6,6,toni,True,275,237.8302240510,tap,s
sham_arrhTMS_6,6,toni,True,276,237.8711914940,stimulus,
sham_arrhTMS_6,6,toni,True,277,238.6213097050,stimulus,
sham_arrhTMS_6,6,toni,True,277,238.6298456300,tap,l
sham_arrhTMS_6,6,toni,True,1,238.7399527320,pulse,NA
sham_arrhTMS_6,6,toni,True,2,238.8649893350,pulse,NA
sham_arrhTMS_6,6,toni,True,3,238.9274388280,pulse,NA
sham_arrhTMS_6,6,toni,True,5,239.2469283830,pulse,NA
sham_arrhTMS_6,6,toni,True,278,239.3714442450,stimulus,
sham_arrhTMS_6,6,toni,True,278,239.3740567390,tap,l
sham_arrhTMS_6,6,toni,True,278,240.0940927930,tap,s
sham_arrhTMS_6,6,toni,True,279,240.1215857830,stimulus,
sham_arrhTMS_6,6,toni,True,279,240.8462397140,tap,l
sham_arrhTMS_6,6,toni,True,280,240.8717032670,stimulus,
sham_arrhTMS_6,6,toni,True,280,241.6220292070,tap,l
sham_arrhTMS_6,6,toni,True,281,241.6223360230,stimulus,
sham_arrhTMS_6,6,toni,True,282,242.3724769090,stimulus,
sham_arrhTMS_6,6,toni,True,282,242.3739774410,tap,s
sham_arrhTMS_6,6,toni,True,282,243.0539541090,tap,s
sham_arrhTMS_6,6,toni,True,283,243.1226053990,stimulus,
sham_arrhTMS_6,6,toni,True,5,243.8531165590,pulse,NA
sham_arrhTMS_6,6,toni,True,284,243.8726767700,stimulus,
sham_arrhTMS_6,6,toni,True,284,243.8941243340,tap,l
sham_arrhTMS_6,6,toni,True,6,244.0049036510,pulse,NA
sham_arrhTMS_6,6,toni,True,7,244.0574809220,pulse,NA
sham_arrhTMS_6,6,toni,True,9,244.3607537070,pulse,NA
sham_arrhTMS_6,6,toni,True,284,244.5900294220,tap,s
sham_arrhTMS_6,6,toni,True,285,244.6228239280,stimulus,
sham_arrhTMS_6,6,toni,True,285,245.3658948510,tap,l
sham_arrhTMS_6,6,toni,True,286,245.3728972770,stimulus,
sham_arrhTMS_6,6,toni,True,287,246.1230197720,stimulus,
sham_arrhTMS_6,6,toni,True,287,246.1258119980,tap,l
sham_arrhTMS_6,6,toni,True,287,246.7979152510,tap,s
sham_arrhTMS_6,6,toni,True,288,246.8731454190,stimulus,
sham_arrhTMS_6,6,toni,True,288,247.5582546840,tap,s
sham_arrhTMS_6,6,toni,True,289,247.6232324090,stimulus,
sham_arrhTMS_6,6,toni,True,289,248.3739849010,tap,l
sham_arrhTMS_6,6,toni,True,290,248.3742518180,stimulus,
sham_arrhTMS_6,6,toni,True,290,249.0939895660,tap,s
sham_arrhTMS_6,6,toni,True,9,249.0987095530,pulse,NA
sham_arrhTMS_6,6,toni,True,291,249.1243705020,stimulus,
sham_arrhTMS_6,6,toni,True,10,249.1811613160,pulse,NA
sham_arrhTMS_6,6,toni,True,11,249.2252527990,pulse,NA
sham_arrhTMS_6,6,toni,True,13,249.6033174460,pulse,NA
sham_arrhTMS_6,6,toni,True,292,249.8744571440,stimulus,
sham_arrhTMS_6,6,toni,True,292,249.9179682620,tap,l
sham_arrhTMS_6,6,toni,True,293,250.6245557200,stimulus,
sham_arrhTMS_6,6,toni,True,293,250.6618189600,tap,l
sham_arrhTMS_6,6,toni,True,293,251.3338181720,tap,s
sham_arrhTMS_6,6,toni,True,294,251.3746696570,stimulus,
sham_arrhTMS_6,6,toni,True,295,252.1248249770,stimulus,
sham_arrhTMS_6,6,toni,True,295,252.1261579450,tap,l
sham_arrhTMS_6,6,toni,True,295,252.8220333320,tap,s
sham_arrhTMS_6,6,toni,True,296,252.8749670230,stimulus,
sham_arrhTMS_6,6,toni,True,296,253.5819245930,tap,s
sham_arrhTMS_6,6,toni,True,297,253.6250372150,stimulus,
sham_arrhTMS_6,6,toni,True,13,254.0759231200,pulse,NA
sham_arrhTMS_6,6,toni,True,14,254.1439940840,pulse,NA
sham_arrhTMS_6,6,toni,True,15,254.2055978180,pulse,NA
sham_arrhTMS_6,6,toni,True,298,254.3752113390,stimulus,
sham_arrhTMS_6,6,toni,True,298,254.3819260970,tap,l
sham_arrhTMS_6,6,toni,True,17,254.5841455840,pulse,NA
sham_arrhTMS_6,6,toni,True,298,255.0937903000,tap,s
sham_arrhTMS_6,6,toni,True,299,255.1253397460,stimulus,
sham_arrhTMS_6,6,toni,True,300,255.8754664500,stimulus,
sham_arrhTMS_6,6,toni,True,300,255.9100862290,tap,l
sham_arrhTMS_6,6,toni,True,301,256.6256003510,stimulus,
sham_arrhTMS_6,6,toni,True,301,256.6860047970,tap,l
sham_arrhTMS_6,6,toni,True,302,257.3756868010,stimulus,
sham_arrhTMS_6,6,toni,True,302,257.3899196040,tap,l
sham_arrhTMS_6,6,toni,True,302,258.1261593110,tap,s
sham_arrhTMS_6,6,toni,True,303,258.1264284670,stimulus,
sham_arrhTMS_6,6,toni,True,304,258.8765727670,stimulus,
sham_arrhTMS_6,6,toni,True,304,258.8781919540,tap,s
sham_arrhTMS_6,6,toni,True,17,258.8996629730,pulse,NA
