# {'participant': 'baseline_4,4,toni', 'session': 'baseline', 'EEG': 'Yes', 'date': '2022_Feb_08_1744', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.47927300199944}
condition,block_num,subj, EEG,trial,time, stimulus, response
baseline_4,4,toni,True,240,196.4583352530,stimulus,
baseline_4,4,toni,True,241,197.2084111130,stimulus,
baseline_4,4,toni, True,241,197.2292418260,tap,l
baseline_4,4,toni,True,242,197.9585349540,stimulus,
baseline_4,4,toni, True,242,197.9738347960,tap,s
baseline_4,4,toni, True,242,198.6613503880,tap,s
baseline_4,4,toni,True,243,198.7086088010,stimulus,
baseline_4,4,toni, True,243,199.4131248010,tap,l
baseline_4,4,toni,True,244,199.4587310600,stimulus,
baseline_4,4,toni,True,245,200.2088267950,stimulus,
baseline_4,4,toni, True,245,200.2131126220,tap,s
baseline_4,4,toni,True,246,200.9589480320,stimulus,
baseline_4,4,toni, True,246,201.0050217180,tap,l
baseline_4,4,toni, True,246,201.7011843840,tap,l
baseline_4,4,toni,True,247,201.7090572510,stimulus,
baseline_4,4,toni, True,247,202.4130637480,tap,s
baseline_4,4,toni,True,248,202.4591826170,stimulus,
baseline_4,4,toni, True,248,203.1731766810,tap,s
baseline_4,4,toni,True,249,203.2092499500,stimulus,
baseline_4,4,toni, True,249,203.9091112470,tap,s
baseline_4,4,toni,True,250,203.9593458670,stimulus,
baseline_4,4,toni, True,250,204.6692901710,tap,l
baseline_4,4,toni,True,251,204.7094739470,stimulus,
baseline_4,4,toni, True,251,205.3816258120,tap,s
baseline_4,4,toni,True,252,205.4596019270,stimulus,
baseline_4,4,toni, True,252,206.1332763550,tap,s
baseline_4,4,toni,True,253,206.2097332360,stimulus,
baseline_4,4,toni, True,253,206.9173169910,tap,l
baseline_4,4,toni,True,254,206.9598350590,stimulus,
baseline_4,4,toni, True,254,207.6294764620,tap,s
baseline_4,4,toni,True,255,207.7099095630,stimulus,
baseline_4,4,toni, True,255,208.4050896750,tap,s
baseline_4,4,toni,True,256,208.4599943960,stimulus,
baseline_4,4,toni, True,256,209.1812826140,tap,l
baseline_4,4,toni,True,257,209.2101035700,stimulus,
baseline_4,4,toni, True,257,209.9171672810,tap,s
baseline_4,4,toni,True,258,209.9602020040,stimulus,
baseline_4,4,toni, True,258,210.6692494630,tap,s
baseline_4,4,toni,True,259,210.7102728570,stimulus,
baseline_4,4,toni, True,259,211.3971798140,tap,l
baseline_4,4,toni,True,260,211.4608000700,stimulus,
baseline_4,4,toni, True,260,212.1253102920,tap,s
baseline_4,4,toni,True,261,212.2109374770,stimulus,
baseline_4,4,toni, True,261,212.9014112520,tap,s
baseline_4,4,toni,True,262,212.9610830720,stimulus,
baseline_4,4,toni, True,262,213.5892319000,tap,s
baseline_4,4,toni,True,263,213.7111723690,stimulus,
baseline_4,4,toni,True,264,214.4612812400,stimulus,
baseline_4,4,toni, True,264,214.5094310090,tap,l
baseline_4,4,toni, True,264,215.1731485950,tap,s
baseline_4,4,toni,True,265,215.2113955320,stimulus,
baseline_4,4,toni, True,265,215.8452230700,tap,s
baseline_4,4,toni,True,266,215.9615028600,stimulus,
baseline_4,4,toni, True,266,216.6371120570,tap,l
baseline_4,4,toni,True,267,216.7116216660,stimulus,
baseline_4,4,toni, True,267,217.3972867940,tap,s
baseline_4,4,toni,True,268,217.4619641730,stimulus,
baseline_4,4,toni, True,268,218.1811838700,tap,s
baseline_4,4,toni,True,269,218.2120369940,stimulus,
baseline_4,4,toni, True,269,218.9251810540,tap,l
baseline_4,4,toni,True,270,218.9621702740,stimulus,
baseline_4,4,toni, True,270,219.6771348990,tap,l
baseline_4,4,toni,True,271,219.7122529070,stimulus,
baseline_4,4,toni,True,272,220.4623646010,stimulus,
baseline_4,4,toni, True,272,220.4930962220,tap,l
baseline_4,4,toni, True,272,221.1811320980,tap,s
baseline_4,4,toni,True,273,221.2124474370,stimulus,
baseline_4,4,toni,True,274,221.9625722520,stimulus,
baseline_4,4,toni, True,274,221.9890626570,tap,l
baseline_4,4,toni,True,275,222.7126880460,stimulus,
baseline_4,4,toni, True,275,222.7333364470,tap,s
baseline_4,4,toni, True,275,223.3570219200,tap,l
baseline_4,4,toni,True,276,223.4628005260,stimulus,
baseline_4,4,toni,True,277,224.2129242900,stimulus,
baseline_4,4,toni, True,277,224.2216111490,tap,l
baseline_4,4,toni,True,278,224.9630745100,stimulus,
baseline_4,4,toni, True,278,224.9813347600,tap,l
baseline_4,4,toni, True,278,225.6291956300,tap,s
baseline_4,4,toni,True,279,225.7131920410,stimulus,
baseline_4,4,toni, True,279,226.4451973650,tap,l
baseline_4,4,toni,True,280,226.4632978670,stimulus,
baseline_4,4,toni, True,280,227.2131064100,tap,l
baseline_4,4,toni,True,281,227.2134676190,stimulus,
baseline_4,4,toni,True,282,227.9636138070,stimulus,
baseline_4,4,toni, True,282,227.9735843400,tap,s
baseline_4,4,toni, True,282,228.6771195180,tap,l
baseline_4,4,toni,True,283,228.7137521870,stimulus,
baseline_4,4,toni, True,283,229.4452548860,tap,s
baseline_4,4,toni,True,284,229.4638899450,stimulus,
baseline_4,4,toni, True,284,230.1412198940,tap,l
baseline_4,4,toni,True,285,230.2139486100,stimulus,
baseline_4,4,toni, True,285,230.9331003010,tap,s
baseline_4,4,toni,True,286,230.9640873410,stimulus,
baseline_4,4,toni,True,287,231.7141671970,stimulus,
baseline_4,4,toni, True,287,231.7175866670,tap,s
baseline_4,4,toni,True,288,232.4642502000,stimulus,
baseline_4,4,toni, True,288,232.5412210360,tap,l
baseline_4,4,toni, True,288,233.1575009530,tap,s
baseline_4,4,toni,True,289,233.2143791410,stimulus,
baseline_4,4,toni,True,290,233.9644773860,stimulus,
baseline_4,4,toni, True,290,233.9815247530,tap,s
baseline_4,4,toni, True,290,234.6931193620,tap,l
baseline_4,4,toni,True,291,234.7145437700,stimulus,
baseline_4,4,toni,True,292,235.4646427710,stimulus,
baseline_4,4,toni, True,292,235.4770362810,tap,s
baseline_4,4,toni, True,292,236.1891135170,tap,s
baseline_4,4,toni,True,293,236.2147217010,stimulus,
baseline_4,4,toni, True,293,236.9653133440,tap,l
baseline_4,4,toni,True,294,236.9655953210,stimulus,
baseline_4,4,toni,True,295,237.7157495020,stimulus,
baseline_4,4,toni, True,295,237.7332703510,tap,l
baseline_4,4,toni, True,295,238.4530597480,tap,l
baseline_4,4,toni,True,296,238.4659529100,stimulus,
baseline_4,4,toni, True,296,239.1170947710,tap,l
baseline_4,4,toni,True,297,239.2159432350,stimulus,
baseline_4,4,toni,True,298,239.9660495320,stimulus,
baseline_4,4,toni, True,298,239.9730314280,tap,s
baseline_4,4,toni,True,299,240.7161727390,stimulus,
baseline_4,4,toni, True,299,240.7492325650,tap,l
baseline_4,4,toni, True,299,241.4212296090,tap,l
baseline_4,4,toni,True,300,241.4662630810,stimulus,
baseline_4,4,toni, True,300,242.2133557460,tap,s
baseline_4,4,toni,True,301,242.2163576850,stimulus,
baseline_4,4,toni, True,301,242.9251949020,tap,s
baseline_4,4,toni,True,302,242.9664701520,stimulus,
baseline_4,4,toni, True,302,243.6775454670,tap,s
baseline_4,4,toni,True,303,243.7166247570,stimulus,
baseline_4,4,toni, True,303,244.4212377500,tap,l
baseline_4,4,toni,True,304,244.4668051890,stimulus,
baseline_4,4,toni, True,304,245.1975368400,tap,s
baseline_4,4,toni,True,305,245.2169084910,stimulus,
baseline_4,4,toni,True,306,245.9670114390,stimulus,
baseline_4,4,toni, True,306,245.9732788480,tap,l
baseline_4,4,toni, True,306,246.7012735980,tap,l
baseline_4,4,toni,True,307,249.8680649280,probe_task,1
baseline_4,4,toni, True,307,251.7194925260,probe_intention,2
baseline_4,4,toni,True,308,255.5017779320,stimulus,
baseline_4,4,toni, True,308,255.5037256310,tap,l
baseline_4,4,toni, True,308,255.5570105250,tap,l
baseline_4,4,toni, True,308,256.2214221010,tap,s
baseline_4,4,toni,True,309,256.2518482720,stimulus,
baseline_4,4,toni, True,309,256.9652299390,tap,l
baseline_4,4,toni,True,310,257.0019576440,stimulus,
baseline_4,4,toni, True,310,257.6532824270,tap,l
baseline_4,4,toni,True,311,257.7520958540,stimulus,
baseline_4,4,toni, True,311,258.3971729970,tap,l
baseline_4,4,toni,True,312,258.5021651880,stimulus,
baseline_4,4,toni, True,312,259.2373846850,tap,s
baseline_4,4,toni,True,313,259.2522659250,stimulus,
baseline_4,4,toni, True,313,259.9571379110,tap,l
baseline_4,4,toni,True,314,260.0023814380,stimulus,
baseline_4,4,toni, True,314,260.7333278950,tap,s
baseline_4,4,toni,True,315,260.7524787920,stimulus,
baseline_4,4,toni, True,315,261.4611591690,tap,s
baseline_4,4,toni,True,316,261.5025455720,stimulus,
baseline_4,4,toni, True,316,262.2291782810,tap,l
baseline_4,4,toni,True,317,262.2526990930,stimulus,
baseline_4,4,toni, True,317,262.9653588750,tap,s
baseline_4,4,toni,True,318,263.0027816930,stimulus,
baseline_4,4,toni, True,318,263.7015457880,tap,s
baseline_4,4,toni,True,319,263.7528640830,stimulus,
baseline_4,4,toni,True,320,264.5029963110,stimulus,
baseline_4,4,toni, True,320,264.5093113660,tap,l
baseline_4,4,toni, True,320,265.2535641230,tap,s
baseline_4,4,toni,True,321,265.2538617420,stimulus,
baseline_4,4,toni, True,321,265.9573381330,tap,l
baseline_4,4,toni,True,322,266.0039746130,stimulus,
baseline_4,4,toni, True,322,266.7015026840,tap,s
baseline_4,4,toni,True,323,266.7541172620,stimulus,
baseline_4,4,toni, True,323,267.5012888050,tap,l
baseline_4,4,toni,True,324,267.5042321640,stimulus,
baseline_4,4,toni,True,325,268.2543446080,stimulus,
baseline_4,4,toni, True,325,268.3095587920,tap,l
baseline_4,4,toni,True,326,269.0044456020,stimulus,
baseline_4,4,toni, True,326,269.0214829770,tap,s
baseline_4,4,toni,True,327,269.7545533500,stimulus,
baseline_4,4,toni, True,327,269.7657602510,tap,l
baseline_4,4,toni, True,327,270.4852010590,tap,s
baseline_4,4,toni,True,328,270.5047194220,stimulus,
baseline_4,4,toni, True,328,271.1738051730,tap,l
baseline_4,4,toni,True,329,271.2547854680,stimulus,
baseline_4,4,toni, True,329,271.8210858800,tap,l
baseline_4,4,toni,True,330,272.0048773010,stimulus,
baseline_4,4,toni, True,330,272.7012128820,tap,s
baseline_4,4,toni,True,331,272.7550197650,stimulus,
baseline_4,4,toni,True,332,273.5051224850,stimulus,
baseline_4,4,toni, True,332,273.5331573350,tap,l
baseline_4,4,toni, True,332,274.2534536560,tap,l
baseline_4,4,toni,True,333,274.2551939490,stimulus,
baseline_4,4,toni,True,334,275.0053265620,stimulus,
baseline_4,4,toni, True,334,275.0450677880,tap,s
baseline_4,4,toni, True,334,275.7253488050,tap,l
baseline_4,4,toni,True,335,275.7554327070,stimulus,
baseline_4,4,toni, True,335,276.4532346600,tap,l
baseline_4,4,toni,True,336,276.5055182850,stimulus,
baseline_4,4,toni, True,336,277.2051064120,tap,l
baseline_4,4,toni,True,337,277.2556589990,stimulus,
baseline_4,4,toni, True,337,277.9649956680,tap,s
baseline_4,4,toni,True,338,278.0057183710,stimulus,
baseline_4,4,toni, True,338,278.7410747800,tap,l
baseline_4,4,toni,True,339,278.7558411210,stimulus,
baseline_4,4,toni,True,340,279.5059723690,stimulus,
baseline_4,4,toni, True,340,279.6050347630,tap,s
baseline_4,4,toni, True,340,280.2213345470,tap,s
baseline_4,4,toni,True,341,280.2560990140,stimulus,
baseline_4,4,toni,True,342,281.0061906720,stimulus,
baseline_4,4,toni, True,342,281.0930567310,tap,s
baseline_4,4,toni, True,342,281.7014237190,tap,l
baseline_4,4,toni,True,343,281.7563022120,stimulus,
baseline_4,4,toni,True,344,282.5064125710,stimulus,
baseline_4,4,toni, True,344,282.5330197660,tap,s
baseline_4,4,toni,True,345,283.2565042230,stimulus,
baseline_4,4,toni, True,345,283.3013816590,tap,s
baseline_4,4,toni, True,345,283.9731072450,tap,s
baseline_4,4,toni,True,346,284.0066057830,stimulus,
baseline_4,4,toni, True,346,284.7412622630,tap,l
baseline_4,4,toni,True,347,284.7566872660,stimulus,
baseline_4,4,toni,True,348,285.5067507470,stimulus,
baseline_4,4,toni, True,348,285.5171265170,tap,l
baseline_4,4,toni, True,348,286.2452745810,tap,s
baseline_4,4,toni,True,349,286.2568492890,stimulus,
baseline_4,4,toni, True,349,286.9972743980,tap,s
baseline_4,4,toni,True,350,287.0069475790,stimulus,
baseline_4,4,toni, True,350,287.6773026670,tap,l
baseline_4,4,toni,True,351,287.7570483850,stimulus,
baseline_4,4,toni, True,351,288.4611426510,tap,s
baseline_4,4,toni,True,352,288.5071239110,stimulus,
baseline_4,4,toni, True,352,289.2292741890,tap,s
baseline_4,4,toni,True,353,289.2573170730,stimulus,
baseline_4,4,toni, True,353,289.3250991380,tap,l
baseline_4,4,toni,True,354,290.0073667240,stimulus,
baseline_4,4,toni, True,354,290.0850635450,tap,s
baseline_4,4,toni, True,354,290.7492751950,tap,l
baseline_4,4,toni,True,355,290.7574771890,stimulus,
baseline_4,4,toni,True,356,291.5076040640,stimulus,
baseline_4,4,toni, True,356,292.2456979530,tap,s
baseline_4,4,toni,True,357,292.2576615410,stimulus,
baseline_4,4,toni,True,358,293.0077811180,stimulus,
baseline_4,4,toni, True,358,293.0371889240,tap,l
baseline_4,4,toni,True,359,293.7578387460,stimulus,
baseline_4,4,toni, True,359,293.7971218390,tap,s
baseline_4,4,toni,True,360,294.5079639230,stimulus,
baseline_4,4,toni, True,360,294.5492274770,tap,l
baseline_4,4,toni, True,360,295.2452040320,tap,l
baseline_4,4,toni,True,361,295.2580756410,stimulus,
baseline_4,4,toni, True,361,295.9570139470,tap,s
baseline_4,4,toni,True,362,296.0082046580,stimulus,
baseline_4,4,toni,True,363,296.7583432240,stimulus,
baseline_4,4,toni, True,363,296.7973040760,tap,l
baseline_4,4,toni,True,364,297.5084491870,stimulus,
baseline_4,4,toni, True,364,297.5410360400,tap,s
baseline_4,4,toni,True,365,298.2585756780,stimulus,
baseline_4,4,toni, True,365,298.6773044610,tap,s
baseline_4,4,toni,True,366,299.0086796530,stimulus,
baseline_4,4,toni, True,366,299.0370827940,tap,l
baseline_4,4,toni,True,367,299.7587774890,stimulus,
baseline_4,4,toni, True,367,299.8292765170,tap,s
baseline_4,4,toni, True,367,300.5094832560,tap,s
baseline_4,4,toni,True,368,300.5097619600,stimulus,
baseline_4,4,toni,True,369,301.2598868250,stimulus,
baseline_4,4,toni, True,369,301.2772359370,tap,l
baseline_4,4,toni,True,370,302.0099691920,stimulus,
baseline_4,4,toni, True,370,302.0613349850,tap,l
baseline_4,4,toni,True,371,302.7600693450,stimulus,
baseline_4,4,toni, True,371,302.8454325690,tap,s
baseline_4,4,toni,True,372,303.5101988850,stimulus,
baseline_4,4,toni, True,372,303.5812934140,tap,l
baseline_4,4,toni,True,373,304.2603216980,stimulus,
baseline_4,4,toni, True,373,304.2690426320,tap,s
baseline_4,4,toni,True,374,305.0104345800,stimulus,
baseline_4,4,toni, True,374,305.0213677240,tap,l
baseline_4,4,toni, True,374,305.7170979830,tap,s
baseline_4,4,toni,True,375,305.7605778070,stimulus,
baseline_4,4,toni,True,376,306.5106503170,stimulus,
baseline_4,4,toni, True,376,306.5490256360,tap,l
baseline_4,4,toni,True,377,307.2607606840,stimulus,
baseline_4,4,toni, True,377,307.3173899510,tap,l
baseline_4,4,toni,True,378,308.0109025270,stimulus,
baseline_4,4,toni, True,378,308.0452315150,tap,s
baseline_4,4,toni,True,379,308.7609808370,stimulus,
baseline_4,4,toni, True,379,308.7731739280,tap,l
baseline_4,4,toni,True,380,309.5110914130,stimulus,
baseline_4,4,toni, True,380,309.5650848600,tap,s
baseline_4,4,toni,True,381,310.2611597510,stimulus,
baseline_4,4,toni, True,381,310.2932967380,tap,l
baseline_4,4,toni, True,381,310.9492183250,tap,l
baseline_4,4,toni,True,382,311.0112346370,stimulus,
baseline_4,4,toni, True,382,311.7334264560,tap,s
baseline_4,4,toni,True,383,311.7613778490,stimulus,
baseline_4,4,toni, True,383,312.4853238260,tap,s
baseline_4,4,toni,True,384,312.5114548480,stimulus,
baseline_4,4,toni,True,385,313.2615651380,stimulus,
baseline_4,4,toni, True,385,313.3092681680,tap,s
baseline_4,4,toni,True,386,314.0116804170,stimulus,
baseline_4,4,toni, True,386,314.0132918090,tap,s
baseline_4,4,toni, True,386,314.7571647610,tap,l
baseline_4,4,toni,True,387,314.7618612480,stimulus,
baseline_4,4,toni,True,388,315.5119973560,stimulus,
baseline_4,4,toni, True,388,315.5331768430,tap,s
baseline_4,4,toni, True,388,316.2613794250,tap,s
baseline_4,4,toni,True,389,316.2620721890,stimulus,
baseline_4,4,toni, True,389,316.9970560340,tap,l
baseline_4,4,toni,True,390,317.0121689550,stimulus,
baseline_4,4,toni,True,391,317.7623170540,stimulus,
baseline_4,4,toni, True,391,317.7652780400,tap,s
baseline_4,4,toni,True,392,318.5123778010,stimulus,
baseline_4,4,toni, True,392,318.5730683450,tap,l
baseline_4,4,toni,True,393,319.2625102490,stimulus,
baseline_4,4,toni, True,393,319.2851671270,tap,s
baseline_4,4,toni,True,394,320.0126215390,stimulus,
baseline_4,4,toni, True,394,320.0370256690,tap,s
baseline_4,4,toni,True,395,320.7627263080,stimulus,
baseline_4,4,toni, True,395,320.7817319080,tap,l
baseline_4,4,toni, True,395,321.5092264730,tap,l
baseline_4,4,toni,True,396,321.5128037600,stimulus,
baseline_4,4,toni,True,397,322.2629034700,stimulus,
baseline_4,4,toni, True,397,322.3173917290,tap,l
baseline_4,4,toni,True,398,323.0130399960,stimulus,
baseline_4,4,toni, True,398,323.0770182630,tap,l
baseline_4,4,toni, True,398,323.7010665080,tap,s
baseline_4,4,toni,True,399,327.4840679300,probe_task,0
baseline_4,4,toni, True,399,329.5018929770,probe_intention,1
baseline_4,4,toni,True,400,333.2840678680,stimulus,
baseline_4,4,toni, True,400,333.5013920930,tap,l
baseline_4,4,toni,True,401,334.0341384440,stimulus,
baseline_4,4,toni, True,401,334.0931144880,tap,l
baseline_4,4,toni, True,401,334.7492306290,tap,l
baseline_4,4,toni,True,402,334.7842776930,stimulus,
baseline_4,4,toni, True,402,335.4770487210,tap,l
baseline_4,4,toni,True,403,335.5343956240,stimulus,
baseline_4,4,toni, True,403,336.2771545340,tap,s
baseline_4,4,toni,True,404,336.2844554720,stimulus,
baseline_4,4,toni,True,405,337.0346335870,stimulus,
baseline_4,4,toni, True,405,337.0370691510,tap,l
baseline_4,4,toni, True,405,337.7812961660,tap,l
baseline_4,4,toni,True,406,337.7846886070,stimulus,
baseline_4,4,toni, True,406,338.4694202550,tap,s
baseline_4,4,toni,True,407,338.5347952290,stimulus,
baseline_4,4,toni, True,407,339.2532459560,tap,l
baseline_4,4,toni,True,408,339.2848784540,stimulus,
baseline_4,4,toni,True,409,340.0350337160,stimulus,
baseline_4,4,toni, True,409,340.0533061650,tap,s
baseline_4,4,toni,True,410,340.7851372870,stimulus,
baseline_4,4,toni, True,410,340.7892409760,tap,l
baseline_4,4,toni, True,410,341.5171971840,tap,l
baseline_4,4,toni,True,411,341.5352676840,stimulus,
baseline_4,4,toni, True,411,342.2531215600,tap,s
baseline_4,4,toni,True,412,342.2853566620,stimulus,
baseline_4,4,toni, True,412,342.9970049640,tap,l
baseline_4,4,toni,True,413,343.0355106270,stimulus,
baseline_4,4,toni, True,413,343.7652549090,tap,s
baseline_4,4,toni,True,414,343.7855661390,stimulus,
baseline_4,4,toni, True,414,344.4691425940,tap,s
baseline_4,4,toni,True,415,344.5356820320,stimulus,
baseline_4,4,toni, True,415,345.2131258150,tap,l
baseline_4,4,toni,True,416,345.2858163100,stimulus,
baseline_4,4,toni, True,416,345.9413083080,tap,s
baseline_4,4,toni,True,417,346.0359315290,stimulus,
baseline_4,4,toni, True,417,346.7731327070,tap,l
baseline_4,4,toni,True,418,346.7859929470,stimulus,
baseline_4,4,toni, True,418,347.5171163240,tap,s
baseline_4,4,toni,True,419,347.5361079590,stimulus,
baseline_4,4,toni,True,420,348.2861727900,stimulus,
baseline_4,4,toni, True,420,348.3171435560,tap,l
baseline_4,4,toni, True,420,348.9730324670,tap,l
baseline_4,4,toni,True,421,349.0365008430,stimulus,
baseline_4,4,toni,True,422,349.7865853890,stimulus,
baseline_4,4,toni, True,422,349.7972076800,tap,s
baseline_4,4,toni, True,422,350.5330409370,tap,l
baseline_4,4,toni,True,423,350.5366573400,stimulus,
baseline_4,4,toni,True,424,351.2867852080,stimulus,
baseline_4,4,toni, True,424,351.2932397220,tap,s
baseline_4,4,toni, True,424,351.9970418830,tap,l
baseline_4,4,toni,True,425,352.0369213160,stimulus,
baseline_4,4,toni,True,426,352.7870089230,stimulus,
baseline_4,4,toni, True,426,352.7891942810,tap,s
baseline_4,4,toni, True,426,353.4932275310,tap,l
baseline_4,4,toni,True,427,353.5370907520,stimulus,
baseline_4,4,toni, True,427,354.2211981860,tap,s
baseline_4,4,toni,True,428,354.2871938100,stimulus,
baseline_4,4,toni, True,428,354.9972804920,tap,l
baseline_4,4,toni,True,429,355.0372923250,stimulus,
baseline_4,4,toni, True,429,355.7650963180,tap,s
baseline_4,4,toni,True,430,355.7873633060,stimulus,
baseline_4,4,toni,True,431,356.5374581660,stimulus,
baseline_4,4,toni, True,431,356.5650535610,tap,l
baseline_4,4,toni,True,432,357.2875459470,stimulus,
baseline_4,4,toni, True,432,357.3175409460,tap,l
baseline_4,4,toni, True,432,357.9732854310,tap,s
baseline_4,4,toni,True,433,358.0376911410,stimulus,
baseline_4,4,toni, True,433,358.7572023740,tap,s
baseline_4,4,toni,True,434,358.7877751120,stimulus,
baseline_4,4,toni, True,434,359.5011845830,tap,s
baseline_4,4,toni,True,435,359.5379110230,stimulus,
baseline_4,4,toni, True,435,360.2771465400,tap,l
baseline_4,4,toni,True,436,360.2879859880,stimulus,
baseline_4,4,toni,True,437,361.0380905570,stimulus,
baseline_4,4,toni, True,437,361.0610908630,tap,s
baseline_4,4,toni, True,437,361.7651036130,tap,l
baseline_4,4,toni,True,438,361.7881928110,stimulus,
baseline_4,4,toni, True,438,362.5252343030,tap,s
baseline_4,4,toni,True,439,362.5383044990,stimulus,
baseline_4,4,toni,True,440,363.2884223250,stimulus,
baseline_4,4,toni, True,440,363.2933211100,tap,l
baseline_4,4,toni,True,441,364.0385529090,stimulus,
baseline_4,4,toni, True,441,364.0612717430,tap,l
baseline_4,4,toni,True,442,364.7886339030,stimulus,
baseline_4,4,toni, True,442,364.8131157320,tap,l
baseline_4,4,toni,True,443,365.5387130870,stimulus,
baseline_4,4,toni, True,443,365.5490564270,tap,s
baseline_4,4,toni,True,444,366.2888030720,stimulus,
baseline_4,4,toni, True,444,366.3252685680,tap,l
baseline_4,4,toni, True,444,366.9972917800,tap,s
baseline_4,4,toni,True,445,367.0388864370,stimulus,
baseline_4,4,toni, True,445,367.7493323740,tap,l
baseline_4,4,toni,True,446,367.7889619280,stimulus,
baseline_4,4,toni, True,446,368.5090475420,tap,s
baseline_4,4,toni,True,447,368.5390928250,stimulus,
baseline_4,4,toni, True,447,369.2612393530,tap,s
baseline_4,4,toni,True,448,369.2891969110,stimulus,
baseline_4,4,toni, True,448,369.9731537810,tap,l
baseline_4,4,toni,True,449,370.0393252080,stimulus,
baseline_4,4,toni, True,449,370.7733623430,tap,l
baseline_4,4,toni,True,450,370.7893953270,stimulus,
baseline_4,4,toni, True,450,371.4210123890,tap,s
baseline_4,4,toni,True,451,371.5394898330,stimulus,
baseline_4,4,toni, True,451,372.2371868810,tap,s
baseline_4,4,toni,True,452,372.2896129100,stimulus,
baseline_4,4,toni, True,452,373.0130556790,tap,s
baseline_4,4,toni,True,453,373.0397503900,stimulus,
baseline_4,4,toni, True,453,373.7890815120,tap,s
baseline_4,4,toni,True,454,373.7898228270,stimulus,
baseline_4,4,toni, True,454,374.5253978350,tap,s
baseline_4,4,toni,True,455,374.5399663650,stimulus,
baseline_4,4,toni,True,456,375.2900570550,stimulus,
baseline_4,4,toni, True,456,375.3170973110,tap,l
baseline_4,4,toni, True,456,376.0293910810,tap,s
baseline_4,4,toni,True,457,376.0401767310,stimulus,
baseline_4,4,toni,True,458,376.7902703780,stimulus,
baseline_4,4,toni, True,458,376.8452189070,tap,s
baseline_4,4,toni,True,459,377.5403990750,stimulus,
baseline_4,4,toni, True,459,377.5651646850,tap,s
baseline_4,4,toni, True,459,378.2292203030,tap,l
baseline_4,4,toni,True,460,378.2906503620,stimulus,
baseline_4,4,toni, True,460,378.9411461990,tap,s
baseline_4,4,toni,True,461,379.0407525900,stimulus,
baseline_4,4,toni, True,461,379.6693219280,tap,s
baseline_4,4,toni,True,462,379.7908176230,stimulus,
baseline_4,4,toni, True,462,380.4610805050,tap,s
baseline_4,4,toni,True,463,380.5409068530,stimulus,
baseline_4,4,toni, True,463,381.2530631730,tap,s
baseline_4,4,toni,True,464,381.2909712250,stimulus,
baseline_4,4,toni, True,464,381.9969649190,tap,l
baseline_4,4,toni,True,465,382.0410803540,stimulus,
baseline_4,4,toni,True,466,382.7911561500,stimulus,
baseline_4,4,toni, True,466,383.5091113420,tap,l
baseline_4,4,toni,True,467,383.5412418580,stimulus,
baseline_4,4,toni,True,468,384.2913372000,stimulus,
baseline_4,4,toni, True,468,385.0292396670,tap,l
baseline_4,4,toni,True,469,385.0414567720,stimulus,
baseline_4,4,toni,True,470,385.7915403840,stimulus,
baseline_4,4,toni, True,470,385.8131942140,tap,l
baseline_4,4,toni, True,470,386.5012086390,tap,l
baseline_4,4,toni,True,471,386.5416430460,stimulus,
baseline_4,4,toni, True,471,387.2850717660,tap,s
baseline_4,4,toni,True,472,387.2917531880,stimulus,
baseline_4,4,toni,True,473,388.0418849950,stimulus,
baseline_4,4,toni, True,473,388.0770887370,tap,l
baseline_4,4,toni,True,474,388.7919818270,stimulus,
baseline_4,4,toni, True,474,388.7971821240,tap,l
baseline_4,4,toni,True,475,389.5421150320,stimulus,
baseline_4,4,toni, True,475,389.6052557350,tap,s
baseline_4,4,toni, True,475,390.2691533480,tap,l
baseline_4,4,toni,True,476,390.2921908960,stimulus,
baseline_4,4,toni,True,477,391.0423013350,stimulus,
baseline_4,4,toni, True,477,391.0931258180,tap,s
baseline_4,4,toni,True,478,391.7924085840,stimulus,
baseline_4,4,toni, True,478,391.8371061560,tap,l
baseline_4,4,toni,True,479,392.5425114000,stimulus,
baseline_4,4,toni, True,479,392.6052778880,tap,s
baseline_4,4,toni, True,479,393.2851711710,tap,s
baseline_4,4,toni,True,480,400.9162961110,probe_task,2
baseline_4,4,toni, True,480,405.7343990300,probe_intention,2
baseline_4,4,toni,True,481,409.5163183770,stimulus,
baseline_4,4,toni, True,481,409.7817125150,tap,l
baseline_4,4,toni,True,482,410.2663542350,stimulus,
baseline_4,4,toni, True,482,410.2773001470,tap,l
baseline_4,4,toni, True,482,410.9971213420,tap,s
baseline_4,4,toni,True,483,411.0164902650,stimulus,
baseline_4,4,toni, True,483,411.7491687600,tap,l
baseline_4,4,toni,True,484,411.7665974910,stimulus,
baseline_4,4,toni, True,484,412.4772313740,tap,l
baseline_4,4,toni,True,485,412.5167057300,stimulus,
baseline_4,4,toni,True,486,413.2668603190,stimulus,
baseline_4,4,toni, True,486,413.2691007470,tap,s
baseline_4,4,toni,True,487,414.0169456590,stimulus,
baseline_4,4,toni, True,487,414.7332810480,tap,s
baseline_4,4,toni,True,488,414.7670724540,stimulus,
baseline_4,4,toni,True,489,415.5171942080,stimulus,
baseline_4,4,toni, True,489,415.5495348620,tap,l
baseline_4,4,toni, True,489,416.2291438670,tap,s
baseline_4,4,toni,True,490,416.2672651140,stimulus,
baseline_4,4,toni, True,490,416.9731621960,tap,s
baseline_4,4,toni,True,491,417.0173719690,stimulus,
