# {'participant': 'toni', 'session': 'randTMS', 'EEG': 'Yes', 'date': '2022_Feb_08_1802', 'expName': 'FT-RSGT-rTMS', 'frameRate': 60.031995373551176}
condition,block_num,subj, EEG,trial,time, stimulus, response
active_arrhTMS_5,5,toni,True,158,144.2705000270,tap,l
active_arrhTMS_5,5,toni,True,9,144.5200443520,pulse,NA
active_arrhTMS_5,5,toni,True,10,144.6882384960,pulse,NA
active_arrhTMS_5,5,toni,True,11,144.7804211910,pulse,NA
active_arrhTMS_5,5,toni,True,158,144.9187797370,tap,s
active_arrhTMS_5,5,toni,True,159,144.9790008940,stimulus,
active_arrhTMS_5,5,toni,True,13,145.0284670090,pulse,NA
active_arrhTMS_5,5,toni,True,160,145.7291257700,stimulus,
active_arrhTMS_5,5,toni,True,160,145.7344018560,tap,l
active_arrhTMS_5,5,toni,True,160,146.4707814750,tap,s
active_arrhTMS_5,5,toni,True,161,146.4792220110,stimulus,
active_arrhTMS_5,5,toni,True,162,147.2293248160,stimulus,
active_arrhTMS_5,5,toni,True,162,147.2866598630,tap,l
active_arrhTMS_5,5,toni,True,163,147.9794251920,stimulus,
active_arrhTMS_5,5,toni,True,163,147.9907683540,tap,l
active_arrhTMS_5,5,toni,True,164,148.7295725680,stimulus,
active_arrhTMS_5,5,toni,True,164,148.7744643400,tap,l
active_arrhTMS_5,5,toni,True,13,149.0737842160,pulse,NA
active_arrhTMS_5,5,toni,True,14,149.1640729060,pulse,NA
active_arrhTMS_5,5,toni,True,15,149.2705626800,pulse,NA
active_arrhTMS_5,5,toni,True,165,149.4796758730,stimulus,
active_arrhTMS_5,5,toni,True,165,149.5106829460,tap,l
active_arrhTMS_5,5,toni,True,17,149.5835841860,pulse,NA
active_arrhTMS_5,5,toni,True,166,150.2298114190,stimulus,
active_arrhTMS_5,5,toni,True,166,150.2864640670,tap,l
active_arrhTMS_5,5,toni,True,166,150.9665302960,tap,s
active_arrhTMS_5,5,toni,True,167,150.9799382860,stimulus,
active_arrhTMS_5,5,toni,True,168,151.7300077530,stimulus,
active_arrhTMS_5,5,toni,True,168,151.7507187090,tap,l
active_arrhTMS_5,5,toni,True,169,152.4801507590,stimulus,
active_arrhTMS_5,5,toni,True,169,152.5186256480,tap,s
active_arrhTMS_5,5,toni,True,170,153.2302861490,stimulus,
active_arrhTMS_5,5,toni,True,170,153.2865419860,tap,l
active_arrhTMS_5,5,toni,True,17,153.4784397570,pulse,NA
active_arrhTMS_5,5,toni,True,18,153.6002923880,pulse,NA
active_arrhTMS_5,5,toni,True,19,153.7345120290,pulse,NA
active_arrhTMS_5,5,toni,True,171,153.9803762480,stimulus,
active_arrhTMS_5,5,toni,True,21,153.9850525990,pulse,NA
active_arrhTMS_5,5,toni,True,171,154.0066556550,tap,l
active_arrhTMS_5,5,toni,True,172,154.7304901430,stimulus,
active_arrhTMS_5,5,toni,True,172,154.7425769350,tap,s
active_arrhTMS_5,5,toni,True,173,155.4805930940,stimulus,
active_arrhTMS_5,5,toni,True,173,155.5027003340,tap,l
active_arrhTMS_5,5,toni,True,173,156.1904333570,tap,s
active_arrhTMS_5,5,toni,True,174,156.2306854720,stimulus,
active_arrhTMS_5,5,toni,True,175,156.9807728760,stimulus,
active_arrhTMS_5,5,toni,True,175,157.0067730400,tap,l
active_arrhTMS_5,5,toni,True,175,157.7267274350,tap,l
active_arrhTMS_5,5,toni,True,176,157.7309074060,stimulus,
active_arrhTMS_5,5,toni,True,21,157.8836357490,pulse,NA
active_arrhTMS_5,5,toni,True,22,157.9542351430,pulse,NA
active_arrhTMS_5,5,toni,True,23,158.0043737220,pulse,NA
active_arrhTMS_5,5,toni,True,25,158.3879146330,pulse,NA
active_arrhTMS_5,5,toni,True,176,158.4547550050,tap,s
active_arrhTMS_5,5,toni,True,177,158.4810452520,stimulus,
active_arrhTMS_5,5,toni,True,177,159.1825203960,tap,l
active_arrhTMS_5,5,toni,True,178,159.2311608980,stimulus,
active_arrhTMS_5,5,toni,True,178,159.9665936660,tap,s
active_arrhTMS_5,5,toni,True,179,159.9813036470,stimulus,
active_arrhTMS_5,5,toni,True,179,160.7265499500,tap,l
active_arrhTMS_5,5,toni,True,180,160.7314053610,stimulus,
active_arrhTMS_5,5,toni,True,180,161.4626387430,tap,s
active_arrhTMS_5,5,toni,True,181,161.4815209610,stimulus,
active_arrhTMS_5,5,toni,True,25,161.7179587800,pulse,NA
active_arrhTMS_5,5,toni,True,26,161.7704899710,pulse,NA
active_arrhTMS_5,5,toni,True,27,161.8180617100,pulse,NA
active_arrhTMS_5,5,toni,True,181,162.2146310030,tap,s
active_arrhTMS_5,5,toni,True,29,162.2269762400,pulse,NA
active_arrhTMS_5,5,toni,True,182,162.2316295230,stimulus,
active_arrhTMS_5,5,toni,True,182,162.9745432380,tap,l
active_arrhTMS_5,5,toni,True,183,162.9817116510,stimulus,
active_arrhTMS_5,5,toni,True,183,163.6386105490,tap,s
active_arrhTMS_5,5,toni,True,184,163.7318532380,stimulus,
active_arrhTMS_5,5,toni,True,184,164.3745544580,tap,l
active_arrhTMS_5,5,toni,True,185,164.4819563930,stimulus,
active_arrhTMS_5,5,toni,True,186,165.2320262970,stimulus,
active_arrhTMS_5,5,toni,True,187,165.9821404810,stimulus,
active_arrhTMS_5,5,toni,True,187,166.0067687440,tap,l
active_arrhTMS_5,5,toni,True,29,166.1827200470,pulse,NA
active_arrhTMS_5,5,toni,True,30,166.2874614430,pulse,NA
active_arrhTMS_5,5,toni,True,31,166.4381297910,pulse,NA
active_arrhTMS_5,5,toni,True,187,166.6786160670,tap,s
active_arrhTMS_5,5,toni,True,33,166.6886672140,pulse,NA
active_arrhTMS_5,5,toni,True,188,166.7322942840,stimulus,
active_arrhTMS_5,5,toni,True,189,167.4823520120,stimulus,
active_arrhTMS_5,5,toni,True,189,167.4864901890,tap,l
active_arrhTMS_5,5,toni,True,190,168.2324506010,stimulus,
active_arrhTMS_5,5,toni,True,190,168.2545007580,tap,l
active_arrhTMS_5,5,toni,True,191,168.9825657790,stimulus,
active_arrhTMS_5,5,toni,True,191,168.9986680180,tap,s
active_arrhTMS_5,5,toni,True,192,169.7326485690,stimulus,
active_arrhTMS_5,5,toni,True,192,169.7425484080,tap,l
active_arrhTMS_5,5,toni,True,193,170.4827890950,stimulus,
active_arrhTMS_5,5,toni,True,193,170.4865177400,tap,s
active_arrhTMS_5,5,toni,True,33,170.8548137140,pulse,NA
active_arrhTMS_5,5,toni,True,34,170.9973556190,pulse,NA
active_arrhTMS_5,5,toni,True,35,171.0652346970,pulse,NA
active_arrhTMS_5,5,toni,True,194,171.2328838920,stimulus,
active_arrhTMS_5,5,toni,True,194,171.2466418160,tap,l
active_arrhTMS_5,5,toni,True,37,171.3611942890,pulse,NA
active_arrhTMS_5,5,toni,True,194,171.9590506610,tap,s
active_arrhTMS_5,5,toni,True,195,171.9830106390,stimulus,
active_arrhTMS_5,5,toni,True,195,172.6785019010,tap,s
active_arrhTMS_5,5,toni,True,196,172.7331257600,stimulus,
active_arrhTMS_5,5,toni,True,196,173.4545916170,tap,l
active_arrhTMS_5,5,toni,True,197,173.4832440200,stimulus,
active_arrhTMS_5,5,toni,True,197,174.2224919710,tap,s
active_arrhTMS_5,5,toni,True,198,174.2333433670,stimulus,
active_arrhTMS_5,5,toni,True,199,174.9834488700,stimulus,
active_arrhTMS_5,5,toni,True,199,175.0386153600,tap,l
active_arrhTMS_5,5,toni,True,200,175.7335598440,stimulus,
active_arrhTMS_5,5,toni,True,200,175.7425913840,tap,l
active_arrhTMS_5,5,toni,True,37,176.3503934710,pulse,NA
active_arrhTMS_5,5,toni,True,38,176.4262280310,pulse,NA
active_arrhTMS_5,5,toni,True,200,176.4465717790,tap,s
active_arrhTMS_5,5,toni,True,201,176.4836465450,stimulus,
active_arrhTMS_5,5,toni,True,39,176.4897655180,pulse,NA
active_arrhTMS_5,5,toni,True,41,176.8599037290,pulse,NA
active_arrhTMS_5,5,toni,True,201,177.2225580840,tap,s
active_arrhTMS_5,5,toni,True,202,177.2337756170,stimulus,
active_arrhTMS_5,5,toni,True,203,185.2423666830,probe_task,0
active_arrhTMS_5,5,toni,True,203,186.0775273140,probe_intention,1
active_arrhTMS_5,5,toni,True,204,189.8598597310,stimulus,
active_arrhTMS_5,5,toni,True,204,189.8602018690,tap,s
active_arrhTMS_5,5,toni,True,205,190.6099482120,stimulus,
active_arrhTMS_5,5,toni,True,205,190.6231234670,tap,l
active_arrhTMS_5,5,toni,True,205,191.3426585820,tap,l
active_arrhTMS_5,5,toni,True,206,191.3600401790,stimulus,
active_arrhTMS_5,5,toni,True,206,192.0946040900,tap,l
active_arrhTMS_5,5,toni,True,207,192.1101523170,stimulus,
active_arrhTMS_5,5,toni,True,1,192.4736277400,pulse,NA
active_arrhTMS_5,5,toni,True,2,192.5544862460,pulse,NA
active_arrhTMS_5,5,toni,True,3,192.5825566010,pulse,NA
active_arrhTMS_5,5,toni,True,207,192.8224061420,tap,s
active_arrhTMS_5,5,toni,True,208,192.8602731030,stimulus,
active_arrhTMS_5,5,toni,True,5,192.9813150370,pulse,NA
active_arrhTMS_5,5,toni,True,209,193.6104413570,stimulus,
active_arrhTMS_5,5,toni,True,209,193.6227460960,tap,s
active_arrhTMS_5,5,toni,True,209,194.3427553350,tap,s
active_arrhTMS_5,5,toni,True,210,194.3605040850,stimulus,
active_arrhTMS_5,5,toni,True,210,195.0707205230,tap,l
active_arrhTMS_5,5,toni,True,211,195.1106173120,stimulus,
active_arrhTMS_5,5,toni,True,212,195.8606838540,stimulus,
active_arrhTMS_5,5,toni,True,212,196.5265475750,tap,l
active_arrhTMS_5,5,toni,True,213,196.6107910560,stimulus,
active_arrhTMS_5,5,toni,True,5,197.1390602640,pulse,NA
active_arrhTMS_5,5,toni,True,213,197.1425856540,tap,s
active_arrhTMS_5,5,toni,True,6,197.1746981340,pulse,NA
active_arrhTMS_5,5,toni,True,7,197.2362916860,pulse,NA
active_arrhTMS_5,5,toni,True,214,197.3608853980,stimulus,
active_arrhTMS_5,5,toni,True,9,197.6462489560,pulse,NA
active_arrhTMS_5,5,toni,True,215,198.1109566140,stimulus,
active_arrhTMS_5,5,toni,True,215,198.7269650800,tap,l
active_arrhTMS_5,5,toni,True,216,198.8610914710,stimulus,
active_arrhTMS_5,5,toni,True,216,199.5584198430,tap,s
active_arrhTMS_5,5,toni,True,217,199.6112175000,stimulus,
active_arrhTMS_5,5,toni,True,217,200.3272048900,tap,s
active_arrhTMS_5,5,toni,True,218,200.3612489080,stimulus,
active_arrhTMS_5,5,toni,True,219,201.1113922280,stimulus,
active_arrhTMS_5,5,toni,True,219,201.1266435450,tap,l
active_arrhTMS_5,5,toni,True,9,201.5452831780,pulse,NA
active_arrhTMS_5,5,toni,True,10,201.6505578630,pulse,NA
active_arrhTMS_5,5,toni,True,11,201.7759895030,pulse,NA
active_arrhTMS_5,5,toni,True,219,201.8466755670,tap,l
active_arrhTMS_5,5,toni,True,220,201.8614591850,stimulus,
active_arrhTMS_5,5,toni,True,13,202.0546424710,pulse,NA
active_arrhTMS_5,5,toni,True,220,202.5424962220,tap,l
active_arrhTMS_5,5,toni,True,221,202.6116027050,stimulus,
active_arrhTMS_5,5,toni,True,221,203.2945189930,tap,s
active_arrhTMS_5,5,toni,True,222,203.3616644460,stimulus,
active_arrhTMS_5,5,toni,True,222,204.0066734780,tap,l
active_arrhTMS_5,5,toni,True,223,204.1117654880,stimulus,
active_arrhTMS_5,5,toni,True,223,204.8547592630,tap,s
active_arrhTMS_5,5,toni,True,224,204.8618761570,stimulus,
active_arrhTMS_5,5,toni,True,224,205.5907379610,tap,l
active_arrhTMS_5,5,toni,True,225,205.6120362690,stimulus,
active_arrhTMS_5,5,toni,True,225,206.3587095290,tap,s
active_arrhTMS_5,5,toni,True,226,206.3621263550,stimulus,
active_arrhTMS_5,5,toni,True,13,206.9980336800,pulse,NA
active_arrhTMS_5,5,toni,True,14,207.0253348990,pulse,NA
active_arrhTMS_5,5,toni,True,15,207.0739665310,pulse,NA
active_arrhTMS_5,5,toni,True,226,207.0866570260,tap,s
active_arrhTMS_5,5,toni,True,227,207.1122509110,stimulus,
active_arrhTMS_5,5,toni,True,17,207.5040888400,pulse,NA
active_arrhTMS_5,5,toni,True,227,207.8386660960,tap,s
active_arrhTMS_5,5,toni,True,228,207.8623637100,stimulus,
active_arrhTMS_5,5,toni,True,229,208.6125057990,stimulus,
active_arrhTMS_5,5,toni,True,229,208.6306329140,tap,l
active_arrhTMS_5,5,toni,True,229,209.3505230330,tap,s
active_arrhTMS_5,5,toni,True,230,209.3625991710,stimulus,
active_arrhTMS_5,5,toni,True,231,210.1127747370,stimulus,
active_arrhTMS_5,5,toni,True,231,210.1585710600,tap,l
active_arrhTMS_5,5,toni,True,17,210.7948236570,pulse,NA
active_arrhTMS_5,5,toni,True,18,210.8209629510,pulse,NA
active_arrhTMS_5,5,toni,True,231,210.8467021530,tap,s
active_arrhTMS_5,5,toni,True,232,210.8628170990,stimulus,
active_arrhTMS_5,5,toni,True,19,210.9554079190,pulse,NA
active_arrhTMS_5,5,toni,True,21,211.3008168560,pulse,NA
active_arrhTMS_5,5,toni,True,233,211.6129440750,stimulus,
active_arrhTMS_5,5,toni,True,233,211.6384519960,tap,l
active_arrhTMS_5,5,toni,True,234,212.3630659690,stimulus,
active_arrhTMS_5,5,toni,True,234,212.3748607740,tap,l
active_arrhTMS_5,5,toni,True,234,213.0944918740,tap,s
active_arrhTMS_5,5,toni,True,235,213.1131897230,stimulus,
active_arrhTMS_5,5,toni,True,235,213.8627003950,tap,s
active_arrhTMS_5,5,toni,True,236,213.8632339790,stimulus,
active_arrhTMS_5,5,toni,True,236,214.5504920840,tap,s
active_arrhTMS_5,5,toni,True,237,214.6134075610,stimulus,
active_arrhTMS_5,5,toni,True,238,215.3635226190,stimulus,
active_arrhTMS_5,5,toni,True,238,215.3745182900,tap,l
active_arrhTMS_5,5,toni,True,21,215.8883884860,pulse,NA
active_arrhTMS_5,5,toni,True,22,215.9951257810,pulse,NA
active_arrhTMS_5,5,toni,True,239,216.1135986640,stimulus,
active_arrhTMS_5,5,toni,True,23,216.1403834060,pulse,NA
active_arrhTMS_5,5,toni,True,239,216.1828483100,tap,s
active_arrhTMS_5,5,toni,True,25,216.3961770280,pulse,NA
active_arrhTMS_5,5,toni,True,239,216.8626107810,tap,s
active_arrhTMS_5,5,toni,True,240,216.8638065670,stimulus,
active_arrhTMS_5,5,toni,True,240,217.5588438980,tap,l
active_arrhTMS_5,5,toni,True,241,217.6139271460,stimulus,
active_arrhTMS_5,5,toni,True,241,218.3586185820,tap,s
active_arrhTMS_5,5,toni,True,242,218.3639799130,stimulus,
active_arrhTMS_5,5,toni,True,242,219.1104552280,tap,l
active_arrhTMS_5,5,toni,True,243,219.1140531990,stimulus,
active_arrhTMS_5,5,toni,True,25,219.4169417960,pulse,NA
active_arrhTMS_5,5,toni,True,26,219.4487215200,pulse,NA
active_arrhTMS_5,5,toni,True,27,219.5207850550,pulse,NA
active_arrhTMS_5,5,toni,True,243,219.7748544760,tap,l
active_arrhTMS_5,5,toni,True,244,219.8642050530,stimulus,
active_arrhTMS_5,5,toni,True,29,219.9204112760,pulse,NA
active_arrhTMS_5,5,toni,True,245,220.6143461200,stimulus,
active_arrhTMS_5,5,toni,True,245,220.6545735170,tap,l
active_arrhTMS_5,5,toni,True,246,221.3644447820,stimulus,
active_arrhTMS_5,5,toni,True,246,221.3664997480,tap,l
active_arrhTMS_5,5,toni,True,246,222.0785221340,tap,s
active_arrhTMS_5,5,toni,True,247,222.1145572290,stimulus,
active_arrhTMS_5,5,toni,True,248,222.8646944200,stimulus,
active_arrhTMS_5,5,toni,True,248,222.9026197220,tap,l
active_arrhTMS_5,5,toni,True,248,223.5986616410,tap,l
active_arrhTMS_5,5,toni,True,249,223.6148695710,stimulus,
active_arrhTMS_5,5,toni,True,29,224.3533569950,pulse,NA
active_arrhTMS_5,5,toni,True,250,224.3649553350,stimulus,
active_arrhTMS_5,5,toni,True,250,224.4147082620,tap,s
active_arrhTMS_5,5,toni,True,30,224.4543307080,pulse,NA
active_arrhTMS_5,5,toni,True,31,224.5556594630,pulse,NA
active_arrhTMS_5,5,toni,True,33,224.8645436440,pulse,NA
active_arrhTMS_5,5,toni,True,250,225.1024074870,tap,l
active_arrhTMS_5,5,toni,True,251,225.1150627500,stimulus,
active_arrhTMS_5,5,toni,True,252,225.8652079040,stimulus,
active_arrhTMS_5,5,toni,True,252,225.9106895860,tap,l
active_arrhTMS_5,5,toni,True,253,226.6152614220,stimulus,
active_arrhTMS_5,5,toni,True,253,226.6385704980,tap,s
active_arrhTMS_5,5,toni,True,254,227.3654896220,stimulus,
active_arrhTMS_5,5,toni,True,254,227.3668762740,tap,l
active_arrhTMS_5,5,toni,True,33,227.9139100090,pulse,NA
active_arrhTMS_5,5,toni,True,34,228.0273347100,pulse,NA
active_arrhTMS_5,5,toni,True,35,228.0794969900,pulse,NA
active_arrhTMS_5,5,toni,True,254,228.1025673460,tap,s
active_arrhTMS_5,5,toni,True,255,228.1155059840,stimulus,
active_arrhTMS_5,5,toni,True,37,228.4161220930,pulse,NA
active_arrhTMS_5,5,toni,True,256,228.8656676240,stimulus,
active_arrhTMS_5,5,toni,True,256,228.8947314990,tap,l
active_arrhTMS_5,5,toni,True,256,229.6064048400,tap,s
active_arrhTMS_5,5,toni,True,257,229.6157521490,stimulus,
active_arrhTMS_5,5,toni,True,257,230.3188029330,tap,s
active_arrhTMS_5,5,toni,True,258,230.3659177060,stimulus,
active_arrhTMS_5,5,toni,True,259,231.1160355340,stimulus,
active_arrhTMS_5,5,toni,True,259,231.1508164360,tap,l
active_arrhTMS_5,5,toni,True,260,231.8661246400,stimulus,
active_arrhTMS_5,5,toni,True,260,231.9026113810,tap,s
active_arrhTMS_5,5,toni,True,261,232.6162507530,stimulus,
active_arrhTMS_5,5,toni,True,261,232.6226234380,tap,l
active_arrhTMS_5,5,toni,True,37,233.2646641770,pulse,NA
active_arrhTMS_5,5,toni,True,38,233.3039752460,pulse,NA
active_arrhTMS_5,5,toni,True,262,233.3663132930,stimulus,
active_arrhTMS_5,5,toni,True,262,233.3748965720,tap,s
active_arrhTMS_5,5,toni,True,39,233.3986661140,pulse,NA
active_arrhTMS_5,5,toni,True,41,233.7734865410,pulse,NA
active_arrhTMS_5,5,toni,True,263,234.1164329010,stimulus,
active_arrhTMS_5,5,toni,True,263,234.1505577130,tap,l
active_arrhTMS_5,5,toni,True,264,234.8665428220,stimulus,
active_arrhTMS_5,5,toni,True,264,234.8867195260,tap,s
active_arrhTMS_5,5,toni,True,265,235.6166108140,stimulus,
active_arrhTMS_5,5,toni,True,265,235.6303836320,tap,l
active_arrhTMS_5,5,toni,True,266,236.3667476350,stimulus,
active_arrhTMS_5,5,toni,True,266,236.4627824910,tap,l
active_arrhTMS_5,5,toni,True,266,237.1104724060,tap,s
active_arrhTMS_5,5,toni,True,267,237.1168216680,stimulus,
active_arrhTMS_5,5,toni,True,268,237.8670493590,stimulus,
active_arrhTMS_5,5,toni,True,41,237.9158409300,pulse,NA
active_arrhTMS_5,5,toni,True,268,237.9267080900,tap,l
active_arrhTMS_5,5,toni,True,42,238.0336193790,pulse,NA
active_arrhTMS_5,5,toni,True,43,238.1868867470,pulse,NA
active_arrhTMS_5,5,toni,True,45,238.4271273580,pulse,NA
active_arrhTMS_5,5,toni,True,268,238.6144777190,tap,l
active_arrhTMS_5,5,toni,True,269,238.6171071540,stimulus,
active_arrhTMS_5,5,toni,True,270,239.3672700550,stimulus,
active_arrhTMS_5,5,toni,True,270,239.3745301240,tap,l
active_arrhTMS_5,5,toni,True,271,240.1173873350,stimulus,
active_arrhTMS_5,5,toni,True,271,240.1344697000,tap,l
active_arrhTMS_5,5,toni,True,271,240.8626306530,tap,s
active_arrhTMS_5,5,toni,True,272,240.8675114040,stimulus,
active_arrhTMS_5,5,toni,True,273,241.6176707750,stimulus,
active_arrhTMS_5,5,toni,True,273,241.6466319340,tap,l
active_arrhTMS_5,5,toni,True,45,241.8751690480,pulse,NA
active_arrhTMS_5,5,toni,True,46,241.9882060960,pulse,NA
active_arrhTMS_5,5,toni,True,47,242.0981657890,pulse,NA
active_arrhTMS_5,5,toni,True,273,242.3586749900,tap,s
active_arrhTMS_5,5,toni,True,274,242.3677436650,stimulus,
active_arrhTMS_5,5,toni,True,49,242.3879319090,pulse,NA
active_arrhTMS_5,5,toni,True,274,243.0464551190,tap,l
active_arrhTMS_5,5,toni,True,275,243.1178848120,stimulus,
active_arrhTMS_5,5,toni,True,275,243.8305510600,tap,s
active_arrhTMS_5,5,toni,True,276,243.8679955960,stimulus,
active_arrhTMS_5,5,toni,True,276,244.5906110860,tap,l
active_arrhTMS_5,5,toni,True,277,244.6181392780,stimulus,
active_arrhTMS_5,5,toni,True,278,245.3682450670,stimulus,
active_arrhTMS_5,5,toni,True,278,245.3908302170,tap,l
active_arrhTMS_5,5,toni,True,49,245.8549399240,pulse,NA
active_arrhTMS_5,5,toni,True,50,245.9545587670,pulse,NA
active_arrhTMS_5,5,toni,True,51,246.0717068870,pulse,NA
active_arrhTMS_5,5,toni,True,278,246.0946257440,tap,s
active_arrhTMS_5,5,toni,True,279,246.1183696330,stimulus,
active_arrhTMS_5,5,toni,True,53,246.3612175600,pulse,NA
active_arrhTMS_5,5,toni,True,279,246.8630587470,tap,l
active_arrhTMS_5,5,toni,True,280,246.8684567050,stimulus,
active_arrhTMS_5,5,toni,True,280,247.5984225830,tap,s
active_arrhTMS_5,5,toni,True,281,247.6186004940,stimulus,
active_arrhTMS_5,5,toni,True,282,248.3686995880,stimulus,
active_arrhTMS_5,5,toni,True,282,248.3905735670,tap,l
active_arrhTMS_5,5,toni,True,282,249.1024184990,tap,s
active_arrhTMS_5,5,toni,True,283,249.1187690870,stimulus,
active_arrhTMS_5,5,toni,True,284,249.8689161280,stimulus,
active_arrhTMS_5,5,toni,True,284,249.8870330780,tap,l
active_arrhTMS_5,5,toni,True,53,250.0637406170,pulse,NA
active_arrhTMS_5,5,toni,True,54,250.1218659230,pulse,NA
active_arrhTMS_5,5,toni,True,55,250.2270556000,pulse,NA
active_arrhTMS_5,5,toni,True,57,250.5685899950,pulse,NA
active_arrhTMS_5,5,toni,True,285,250.6189980050,stimulus,
active_arrhTMS_5,5,toni,True,285,250.7026458510,tap,l
active_arrhTMS_5,5,toni,True,286,251.3691083380,stimulus,
active_arrhTMS_5,5,toni,True,286,251.4145280620,tap,l
active_arrhTMS_5,5,toni,True,287,252.1192176160,stimulus,
active_arrhTMS_5,5,toni,True,287,252.1666162570,tap,s
active_arrhTMS_5,5,toni,True,288,252.8693250930,stimulus,
active_arrhTMS_5,5,toni,True,288,252.8706792710,tap,l
active_arrhTMS_5,5,toni,True,288,253.6067779740,tap,l
active_arrhTMS_5,5,toni,True,289,253.6195448190,stimulus,
active_arrhTMS_5,5,toni,True,57,254.3454379920,pulse,NA
active_arrhTMS_5,5,toni,True,289,254.3584830300,tap,s
active_arrhTMS_5,5,toni,True,290,254.3695482680,stimulus,
active_arrhTMS_5,5,toni,True,58,254.4920824150,pulse,NA
active_arrhTMS_5,5,toni,True,59,254.5405354350,pulse,NA
active_arrhTMS_5,5,toni,True,61,254.8546158430,pulse,NA
active_arrhTMS_5,5,toni,True,291,255.1196977220,stimulus,
active_arrhTMS_5,5,toni,True,291,255.1425199150,tap,l
active_arrhTMS_5,5,toni,True,292,255.8697959510,stimulus,
active_arrhTMS_5,5,toni,True,292,255.9025055760,tap,s
active_arrhTMS_5,5,toni,True,292,256.6068150810,tap,l
active_arrhTMS_5,5,toni,True,293,256.6199731670,stimulus,
active_arrhTMS_5,5,toni,True,294,257.3700913640,stimulus,
active_arrhTMS_5,5,toni,True,294,257.3907978730,tap,s
active_arrhTMS_5,5,toni,True,295,258.1201726600,stimulus,
active_arrhTMS_5,5,toni,True,295,258.1506237710,tap,l
active_arrhTMS_5,5,toni,True,296,258.8702713900,stimulus,
active_arrhTMS_5,5,toni,True,296,258.8788534730,tap,l
active_arrhTMS_5,5,toni,True,61,259.1828423640,pulse,NA
active_arrhTMS_5,5,toni,True,62,259.3212998010,pulse,NA
active_arrhTMS_5,5,toni,True,63,259.4467886780,pulse,NA
active_arrhTMS_5,5,toni,True,297,259.6203411210,stimulus,
active_arrhTMS_5,5,toni,True,297,259.6304442470,tap,s
active_arrhTMS_5,5,toni,True,65,259.6880519620,pulse,NA
active_arrhTMS_5,5,toni,True,298,260.3704370580,stimulus,
active_arrhTMS_5,5,toni,True,298,260.3825749310,tap,l
active_arrhTMS_5,5,toni,True,299,261.1205295200,stimulus,
active_arrhTMS_5,5,toni,True,299,261.1264950390,tap,s
active_arrhTMS_5,5,toni,True,300,261.8706583680,stimulus,
active_arrhTMS_5,5,toni,True,300,261.8866489740,tap,l
active_arrhTMS_5,5,toni,True,301,262.6207893750,stimulus,
active_arrhTMS_5,5,toni,True,301,262.6228339470,tap,l
active_arrhTMS_5,5,toni,True,301,263.3504732400,tap,l
active_arrhTMS_5,5,toni,True,302,263.3708817210,stimulus,
active_arrhTMS_5,5,toni,True,65,263.9352152740,pulse,NA
active_arrhTMS_5,5,toni,True,66,264.1031254120,pulse,NA
active_arrhTMS_5,5,toni,True,303,264.1210805310,stimulus,
active_arrhTMS_5,5,toni,True,303,264.1506045070,tap,l
active_arrhTMS_5,5,toni,True,67,264.2368143030,pulse,NA
active_arrhTMS_5,5,toni,True,69,264.4492530260,pulse,NA
active_arrhTMS_5,5,toni,True,303,264.7826598260,tap,s
active_arrhTMS_5,5,toni,True,304,264.8712137640,stimulus,
active_arrhTMS_5,5,toni,True,304,265.5504731870,tap,l
active_arrhTMS_5,5,toni,True,305,265.6213089450,stimulus,
active_arrhTMS_5,5,toni,True,305,266.3027231900,tap,l
active_arrhTMS_5,5,toni,True,306,266.3713885770,stimulus,
active_arrhTMS_5,5,toni,True,306,267.0466291710,tap,s
active_arrhTMS_5,5,toni,True,307,267.1214797820,stimulus,
active_arrhTMS_5,5,toni,True,307,267.8466021020,tap,l
active_arrhTMS_5,5,toni,True,308,267.8715556910,stimulus,
active_arrhTMS_5,5,toni,True,69,268.0658024740,pulse,NA
active_arrhTMS_5,5,toni,True,70,268.1198392160,pulse,NA
active_arrhTMS_5,5,toni,True,71,268.1878355930,pulse,NA
active_arrhTMS_5,5,toni,True,73,268.5748810640,pulse,NA
active_arrhTMS_5,5,toni,True,308,268.6066350730,tap,s
active_arrhTMS_5,5,toni,True,309,268.6217436240,stimulus,
active_arrhTMS_5,5,toni,True,309,269.3666236510,tap,s
active_arrhTMS_5,5,toni,True,310,269.3717961480,stimulus,
active_arrhTMS_5,5,toni,True,73,273.4481580270,pulse,NA
active_arrhTMS_5,5,toni,True,74,273.5292806190,pulse,NA
active_arrhTMS_5,5,toni,True,75,273.6575071050,pulse,NA
active_arrhTMS_5,5,toni,True,77,273.9540012100,pulse,NA
active_arrhTMS_5,5,toni,True,311,275.3415733660,probe_task,2
active_arrhTMS_5,5,toni,True,311,277.2432147560,probe_intention,2
active_arrhTMS_5,5,toni,True,312,281.0244040870,stimulus,
active_arrhTMS_5,5,toni,True,312,281.0263208760,tap,l
active_arrhTMS_5,5,toni,True,312,281.1025475100,tap,l
active_arrhTMS_5,5,toni,True,312,281.7505721190,tap,l
active_arrhTMS_5,5,toni,True,313,281.7745083470,stimulus,
active_arrhTMS_5,5,toni,True,313,282.4388270450,tap,s
active_arrhTMS_5,5,toni,True,314,282.5245351470,stimulus,
active_arrhTMS_5,5,toni,True,314,283.2465977030,tap,s
active_arrhTMS_5,5,toni,True,315,283.2746820750,stimulus,
active_arrhTMS_5,5,toni,True,315,283.9824014550,tap,l
