# {'participant': 'toni', 'session': 'baseline', 'EEG': 'Yes', 'date': '2022_Feb_08_1650', 'expName': 'FT-RSGT-rTMS', 'frameRate': 60.015822811829935}
condition,block_num,subj, EEG,trial,time, stimulus, response
baseline_1,1,toni, True,249,215.5682628680,tap,l
baseline_1,1,toni,True,250,216.2817325670,stimulus,
baseline_1,1,toni, True,250,216.3681955670,tap,s
baseline_1,1,toni,True,251,217.0318336550,stimulus,
baseline_1,1,toni, True,251,217.1281367280,tap,l
baseline_1,1,toni,True,252,217.7819554810,stimulus,
baseline_1,1,toni, True,252,217.7842952060,tap,l
baseline_1,1,toni,True,253,218.5320301790,stimulus,
baseline_1,1,toni, True,253,218.5443449390,tap,s
baseline_1,1,toni,True,254,219.2821183440,stimulus,
baseline_1,1,toni, True,254,219.3124057160,tap,s
baseline_1,1,toni,True,255,220.0322494130,stimulus,
baseline_1,1,toni, True,255,220.0642121140,tap,s
baseline_1,1,toni,True,256,220.7823632060,stimulus,
baseline_1,1,toni, True,256,220.8082600320,tap,l
baseline_1,1,toni,True,257,221.5324744640,stimulus,
baseline_1,1,toni, True,257,221.5443376910,tap,s
baseline_1,1,toni,True,258,222.2826185260,stimulus,
baseline_1,1,toni, True,258,222.2883678620,tap,l
baseline_1,1,toni,True,259,223.0326928460,stimulus,
baseline_1,1,toni, True,259,223.0481999570,tap,l
baseline_1,1,toni,True,260,223.7828377970,stimulus,
baseline_1,1,toni, True,260,223.8082296810,tap,l
baseline_1,1,toni, True,260,224.4562628170,tap,s
baseline_1,1,toni,True,261,224.5329675760,stimulus,
baseline_1,1,toni,True,262,225.2830767070,stimulus,
baseline_1,1,toni, True,262,225.2882941940,tap,l
baseline_1,1,toni,True,263,226.0331742780,stimulus,
baseline_1,1,toni, True,263,226.0561881750,tap,s
baseline_1,1,toni,True,264,226.7833092570,stimulus,
baseline_1,1,toni, True,264,226.8887321990,tap,l
baseline_1,1,toni,True,265,227.5333705610,stimulus,
baseline_1,1,toni, True,265,227.6401786530,tap,l
baseline_1,1,toni,True,266,228.2835021470,stimulus,
baseline_1,1,toni, True,266,228.3523726030,tap,s
baseline_1,1,toni, True,266,229.0242680290,tap,l
baseline_1,1,toni,True,267,229.0335724880,stimulus,
baseline_1,1,toni,True,268,229.7836697830,stimulus,
baseline_1,1,toni, True,268,229.8323682430,tap,l
baseline_1,1,toni, True,268,230.5283785610,tap,s
baseline_1,1,toni,True,269,230.5337813280,stimulus,
baseline_1,1,toni,True,270,231.2839044440,stimulus,
baseline_1,1,toni, True,270,231.2962438690,tap,l
baseline_1,1,toni,True,271,232.0339980700,stimulus,
baseline_1,1,toni, True,271,232.0482263950,tap,l
baseline_1,1,toni,True,272,232.7840918850,stimulus,
baseline_1,1,toni, True,272,232.8162287340,tap,l
baseline_1,1,toni,True,273,233.5341663980,stimulus,
baseline_1,1,toni, True,273,233.5925250490,tap,l
baseline_1,1,toni, True,273,234.2805831490,tap,s
baseline_1,1,toni,True,274,234.2842279950,stimulus,
baseline_1,1,toni,True,275,235.0343806160,stimulus,
baseline_1,1,toni, True,275,235.0402542970,tap,l
baseline_1,1,toni, True,275,235.7844600450,tap,s
baseline_1,1,toni,True,276,235.7847584070,stimulus,
baseline_1,1,toni,True,277,236.5348808300,stimulus,
baseline_1,1,toni, True,277,236.5764034250,tap,l
baseline_1,1,toni,True,278,237.2849536460,stimulus,
baseline_1,1,toni, True,278,237.3365160570,tap,s
baseline_1,1,toni,True,279,238.0350659100,stimulus,
baseline_1,1,toni, True,279,238.0484299070,tap,l
baseline_1,1,toni,True,280,238.7851754540,stimulus,
baseline_1,1,toni, True,280,238.8165024140,tap,s
baseline_1,1,toni, True,280,239.5203252090,tap,l
baseline_1,1,toni,True,281,239.5352621250,stimulus,
baseline_1,1,toni,True,282,240.2854084890,stimulus,
baseline_1,1,toni, True,282,240.3202994600,tap,l
baseline_1,1,toni,True,283,241.0355012050,stimulus,
baseline_1,1,toni, True,283,241.0566106980,tap,l
baseline_1,1,toni, True,283,241.7765077040,tap,s
baseline_1,1,toni,True,284,241.7856078390,stimulus,
baseline_1,1,toni, True,284,242.5205249020,tap,l
baseline_1,1,toni,True,285,242.5357460170,stimulus,
baseline_1,1,toni,True,286,243.2858158980,stimulus,
baseline_1,1,toni, True,286,243.2962902410,tap,s
baseline_1,1,toni, True,286,244.0243818100,tap,s
baseline_1,1,toni,True,287,244.0359501920,stimulus,
baseline_1,1,toni,True,288,244.7860589300,stimulus,
baseline_1,1,toni, True,288,244.8242223440,tap,s
baseline_1,1,toni,True,289,245.5361933840,stimulus,
baseline_1,1,toni, True,289,245.5523202210,tap,l
baseline_1,1,toni,True,290,246.2862731310,stimulus,
baseline_1,1,toni, True,290,246.3282342720,tap,s
baseline_1,1,toni,True,291,247.0363968300,stimulus,
baseline_1,1,toni, True,291,247.1282404090,tap,l
baseline_1,1,toni,True,292,247.7865231480,stimulus,
baseline_1,1,toni, True,292,247.8642973340,tap,s
baseline_1,1,toni,True,293,248.5366539960,stimulus,
baseline_1,1,toni, True,293,248.5922290320,tap,l
baseline_1,1,toni,True,294,249.2867956180,stimulus,
baseline_1,1,toni, True,294,249.3603656420,tap,l
baseline_1,1,toni,True,295,250.0368801700,stimulus,
baseline_1,1,toni, True,295,250.0402732930,tap,s
baseline_1,1,toni, True,295,250.7843898790,tap,s
baseline_1,1,toni,True,296,250.7869660260,stimulus,
baseline_1,1,toni,True,297,251.5370432600,stimulus,
baseline_1,1,toni, True,297,251.5602132990,tap,s
baseline_1,1,toni,True,298,252.2871755610,stimulus,
baseline_1,1,toni, True,298,252.2963475790,tap,s
baseline_1,1,toni, True,298,253.0321872570,tap,l
baseline_1,1,toni,True,299,253.0372986070,stimulus,
baseline_1,1,toni,True,300,253.7874261460,stimulus,
baseline_1,1,toni, True,300,253.8083129360,tap,s
baseline_1,1,toni,True,301,254.5375194190,stimulus,
baseline_1,1,toni, True,301,254.6002688110,tap,s
baseline_1,1,toni, True,301,255.2724634290,tap,l
baseline_1,1,toni,True,302,255.2876144590,stimulus,
baseline_1,1,toni, True,302,256.0242876150,tap,s
baseline_1,1,toni,True,303,256.0377632650,stimulus,
baseline_1,1,toni, True,303,256.7845134210,tap,l
baseline_1,1,toni,True,304,256.7878608540,stimulus,
baseline_1,1,toni, True,304,257.5203290150,tap,s
baseline_1,1,toni,True,305,257.5379696410,stimulus,
baseline_1,1,toni,True,306,258.2880988690,stimulus,
baseline_1,1,toni, True,306,258.3282493150,tap,l
baseline_1,1,toni, True,306,258.9922994800,tap,l
baseline_1,1,toni,True,307,259.0381989730,stimulus,
baseline_1,1,toni, True,307,259.7442466450,tap,s
baseline_1,1,toni,True,308,259.7883002560,stimulus,
baseline_1,1,toni,True,309,260.5384320240,stimulus,
baseline_1,1,toni, True,309,260.5923535830,tap,l
baseline_1,1,toni,True,310,261.2885119720,stimulus,
baseline_1,1,toni, True,310,261.3122730570,tap,s
baseline_1,1,toni, True,310,262.0321650140,tap,l
baseline_1,1,toni,True,311,262.0386395630,stimulus,
baseline_1,1,toni, True,311,262.7763168200,tap,l
baseline_1,1,toni,True,312,262.7887103540,stimulus,
baseline_1,1,toni,True,313,263.5388517120,stimulus,
baseline_1,1,toni, True,313,263.5524272440,tap,s
baseline_1,1,toni, True,313,264.2723679390,tap,s
baseline_1,1,toni,True,314,264.2889292300,stimulus,
baseline_1,1,toni, True,314,264.8723498740,tap,l
baseline_1,1,toni,True,315,265.0390738470,stimulus,
baseline_1,1,toni, True,315,265.7362798830,tap,s
baseline_1,1,toni,True,316,265.7891824410,stimulus,
baseline_1,1,toni, True,316,266.4403216600,tap,l
baseline_1,1,toni,True,317,273.1076547890,probe_task,1
baseline_1,1,toni, True,317,276.3425676380,probe_intention,2
baseline_1,1,toni,True,318,280.1243119710,stimulus,
baseline_1,1,toni, True,318,280.1262293010,tap,l
baseline_1,1,toni, True,318,280.8483838110,tap,l
baseline_1,1,toni,True,319,280.8743644060,stimulus,
baseline_1,1,toni,True,320,281.6244946640,stimulus,
baseline_1,1,toni, True,320,281.6325643410,tap,s
baseline_1,1,toni,True,321,282.3747421860,stimulus,
baseline_1,1,toni, True,321,282.3765699880,tap,l
baseline_1,1,toni, True,321,283.1202645050,tap,l
baseline_1,1,toni,True,322,283.1247385190,stimulus,
baseline_1,1,toni, True,322,283.8723925390,tap,s
baseline_1,1,toni,True,323,283.8748245890,stimulus,
baseline_1,1,toni,True,324,284.6249883420,stimulus,
baseline_1,1,toni, True,324,284.6483087160,tap,l
baseline_1,1,toni,True,325,285.3750747960,stimulus,
baseline_1,1,toni, True,325,285.4327057040,tap,s
baseline_1,1,toni, True,325,286.0804465370,tap,l
baseline_1,1,toni,True,326,286.1251651110,stimulus,
baseline_1,1,toni,True,327,286.8752533360,stimulus,
baseline_1,1,toni, True,327,286.9123667740,tap,l
baseline_1,1,toni,True,328,287.6253729310,stimulus,
baseline_1,1,toni, True,328,287.7285318750,tap,l
baseline_1,1,toni,True,329,288.3754514490,stimulus,
baseline_1,1,toni, True,329,288.4085069740,tap,l
baseline_1,1,toni, True,329,288.5841708330,tap,l
baseline_1,1,toni,True,330,289.1255310890,stimulus,
baseline_1,1,toni, True,330,289.1608456400,tap,l
baseline_1,1,toni,True,331,289.8756037710,stimulus,
baseline_1,1,toni, True,331,289.9122032130,tap,s
baseline_1,1,toni,True,332,290.6256917480,stimulus,
baseline_1,1,toni, True,332,290.6802654490,tap,l
baseline_1,1,toni,True,333,291.3757816790,stimulus,
baseline_1,1,toni,True,334,292.1259037530,stimulus,
baseline_1,1,toni, True,334,292.1921904360,tap,l
baseline_1,1,toni,True,335,292.8760024570,stimulus,
baseline_1,1,toni, True,335,292.9202262830,tap,s
baseline_1,1,toni, True,335,293.5922569170,tap,l
baseline_1,1,toni,True,336,293.6260802980,stimulus,
baseline_1,1,toni,True,337,294.3762095580,stimulus,
baseline_1,1,toni, True,337,294.3922866600,tap,s
baseline_1,1,toni,True,338,295.1263178320,stimulus,
baseline_1,1,toni, True,338,295.1684171120,tap,l
baseline_1,1,toni, True,338,295.3444566190,tap,l
baseline_1,1,toni,True,339,295.8764454020,stimulus,
baseline_1,1,toni, True,339,295.9042795650,tap,l
baseline_1,1,toni, True,339,296.6002537040,tap,s
baseline_1,1,toni,True,340,296.6265658550,stimulus,
baseline_1,1,toni, True,340,297.3761337730,tap,s
baseline_1,1,toni,True,341,297.3766292680,stimulus,
baseline_1,1,toni, True,341,298.1124673720,tap,s
baseline_1,1,toni,True,342,298.1267608260,stimulus,
baseline_1,1,toni,True,343,298.8768770310,stimulus,
baseline_1,1,toni, True,343,298.9205764300,tap,s
baseline_1,1,toni,True,344,299.6269835970,stimulus,
baseline_1,1,toni, True,344,299.6723236930,tap,l
baseline_1,1,toni,True,345,300.3771215710,stimulus,
baseline_1,1,toni, True,345,300.4002701970,tap,s
baseline_1,1,toni, True,345,301.0963106710,tap,s
baseline_1,1,toni,True,346,301.1272044770,stimulus,
baseline_1,1,toni, True,346,301.8724620560,tap,l
baseline_1,1,toni,True,347,301.8772797370,stimulus,
baseline_1,1,toni,True,348,302.6274341870,stimulus,
baseline_1,1,toni, True,348,302.6803648050,tap,s
baseline_1,1,toni,True,349,303.3775843380,stimulus,
baseline_1,1,toni, True,349,303.4161602400,tap,s
baseline_1,1,toni,True,350,304.1277202920,stimulus,
baseline_1,1,toni, True,350,304.1922253170,tap,l
baseline_1,1,toni, True,350,304.3844870000,tap,l
baseline_1,1,toni,True,351,304.8778435830,stimulus,
baseline_1,1,toni, True,351,304.8803057240,tap,s
baseline_1,1,toni, True,351,305.6081665770,tap,l
baseline_1,1,toni,True,352,305.6279456920,stimulus,
baseline_1,1,toni,True,353,306.3780454840,stimulus,
baseline_1,1,toni, True,353,306.4002445170,tap,s
baseline_1,1,toni,True,354,307.1281856500,stimulus,
baseline_1,1,toni, True,354,307.2081940240,tap,l
baseline_1,1,toni,True,355,307.8782896660,stimulus,
baseline_1,1,toni, True,355,307.8883129260,tap,s
baseline_1,1,toni, True,355,308.6082499400,tap,s
baseline_1,1,toni,True,356,308.6283900060,stimulus,
baseline_1,1,toni, True,356,309.3762989790,tap,l
baseline_1,1,toni,True,357,309.3784586330,stimulus,
baseline_1,1,toni,True,358,310.1285598730,stimulus,
baseline_1,1,toni, True,358,310.1442566460,tap,s
baseline_1,1,toni, True,358,310.8723068450,tap,s
baseline_1,1,toni,True,359,310.8786675030,stimulus,
baseline_1,1,toni,True,360,311.6287651570,stimulus,
baseline_1,1,toni, True,360,311.6724497920,tap,s
baseline_1,1,toni, True,360,312.3524610500,tap,l
baseline_1,1,toni,True,361,312.3788415560,stimulus,
baseline_1,1,toni,True,362,313.1289262240,stimulus,
baseline_1,1,toni, True,362,313.1362106410,tap,s
baseline_1,1,toni, True,362,313.8722873270,tap,s
baseline_1,1,toni,True,363,313.8790417310,stimulus,
baseline_1,1,toni, True,363,314.6082269900,tap,s
baseline_1,1,toni,True,364,314.6291605630,stimulus,
baseline_1,1,toni,True,365,315.3792589280,stimulus,
baseline_1,1,toni, True,365,315.3921746820,tap,l
baseline_1,1,toni, True,365,316.1043878260,tap,l
baseline_1,1,toni,True,366,316.1293879420,stimulus,
baseline_1,1,toni, True,366,316.7762599580,tap,s
baseline_1,1,toni,True,367,316.8797120940,stimulus,
baseline_1,1,toni,True,368,317.6298198600,stimulus,
baseline_1,1,toni, True,368,317.6727387920,tap,l
baseline_1,1,toni,True,369,318.3799593580,stimulus,
baseline_1,1,toni, True,369,318.4402233650,tap,l
baseline_1,1,toni,True,370,319.1300797660,stimulus,
baseline_1,1,toni, True,370,319.1362287820,tap,l
baseline_1,1,toni,True,371,319.8801889300,stimulus,
baseline_1,1,toni, True,371,319.9202104730,tap,l
baseline_1,1,toni, True,371,320.6246113290,tap,l
baseline_1,1,toni,True,372,320.6303051170,stimulus,
baseline_1,1,toni, True,372,321.3764676570,tap,l
baseline_1,1,toni,True,373,321.3803850400,stimulus,
baseline_1,1,toni, True,373,322.1203674800,tap,s
baseline_1,1,toni,True,374,322.1304803320,stimulus,
baseline_1,1,toni,True,375,322.8805926450,stimulus,
baseline_1,1,toni, True,375,322.9122131310,tap,s
baseline_1,1,toni,True,376,323.6307054050,stimulus,
baseline_1,1,toni, True,376,323.6723674420,tap,s
baseline_1,1,toni,True,377,324.3808349780,stimulus,
baseline_1,1,toni, True,377,324.4081989220,tap,s
baseline_1,1,toni,True,378,325.1309049260,stimulus,
baseline_1,1,toni, True,378,325.1603104810,tap,l
baseline_1,1,toni,True,379,325.8809851460,stimulus,
baseline_1,1,toni, True,379,325.9203487310,tap,l
baseline_1,1,toni, True,379,326.6243635870,tap,s
baseline_1,1,toni,True,380,326.6310905140,stimulus,
baseline_1,1,toni,True,381,332.8232204030,probe_task,1
baseline_1,1,toni, True,381,334.0565439410,probe_intention,1
baseline_1,1,toni,True,382,337.8406444820,stimulus,
baseline_1,1,toni, True,382,338.0565892570,tap,l
baseline_1,1,toni, True,382,338.5843644890,tap,l
baseline_1,1,toni,True,383,338.5905268220,stimulus,
baseline_1,1,toni,True,384,339.3407373910,stimulus,
baseline_1,1,toni, True,384,339.3523388100,tap,l
baseline_1,1,toni,True,385,340.0907876440,stimulus,
baseline_1,1,toni, True,385,340.0963987560,tap,l
baseline_1,1,toni,True,386,340.8409032690,stimulus,
baseline_1,1,toni, True,386,340.8564232540,tap,s
baseline_1,1,toni,True,387,341.5910048990,stimulus,
baseline_1,1,toni, True,387,341.5924287770,tap,l
baseline_1,1,toni,True,388,342.3411553240,stimulus,
baseline_1,1,toni, True,388,342.4003972860,tap,s
baseline_1,1,toni,True,389,343.0912699870,stimulus,
baseline_1,1,toni, True,389,343.1362659530,tap,l
baseline_1,1,toni, True,389,343.8244312460,tap,s
baseline_1,1,toni,True,390,343.8413613570,stimulus,
baseline_1,1,toni,True,391,344.5914637130,stimulus,
baseline_1,1,toni, True,391,344.6082192100,tap,l
baseline_1,1,toni, True,391,345.3202396300,tap,s
baseline_1,1,toni,True,392,345.3415572390,stimulus,
baseline_1,1,toni,True,393,346.0916685260,stimulus,
baseline_1,1,toni, True,393,346.1203922020,tap,l
baseline_1,1,toni,True,394,346.8417593020,stimulus,
baseline_1,1,toni, True,394,346.8643063880,tap,l
baseline_1,1,toni,True,395,347.5918547720,stimulus,
baseline_1,1,toni, True,395,347.6563144660,tap,s
baseline_1,1,toni,True,396,348.3419912570,stimulus,
baseline_1,1,toni, True,396,348.3523663130,tap,s
baseline_1,1,toni,True,397,349.0920635390,stimulus,
baseline_1,1,toni, True,397,349.1044889670,tap,l
baseline_1,1,toni,True,398,349.8421641880,stimulus,
baseline_1,1,toni, True,398,349.8725537730,tap,l
baseline_1,1,toni,True,399,350.5922496280,stimulus,
baseline_1,1,toni, True,399,350.6326156120,tap,l
baseline_1,1,toni,True,400,351.3423772210,stimulus,
baseline_1,1,toni, True,400,351.4082484970,tap,l
baseline_1,1,toni,True,401,352.0924900250,stimulus,
baseline_1,1,toni, True,401,352.1226134430,tap,s
baseline_1,1,toni, True,401,352.4321207800,tap,l
baseline_1,1,toni,True,402,352.8425737260,stimulus,
baseline_1,1,toni, True,402,353.1123488020,tap,l
baseline_1,1,toni,True,403,353.5927243100,stimulus,
baseline_1,1,toni, True,403,353.6561799460,tap,l
baseline_1,1,toni,True,404,354.3428523040,stimulus,
baseline_1,1,toni, True,404,354.4004463710,tap,l
baseline_1,1,toni,True,405,355.0929626890,stimulus,
baseline_1,1,toni, True,405,355.1685191100,tap,l
baseline_1,1,toni,True,406,355.8430771370,stimulus,
baseline_1,1,toni, True,406,355.8803214570,tap,l
baseline_1,1,toni,True,407,356.5931725120,stimulus,
baseline_1,1,toni, True,407,356.6722329210,tap,l
baseline_1,1,toni, True,407,356.9121702440,tap,l
baseline_1,1,toni, True,407,357.2561470630,tap,l
baseline_1,1,toni,True,408,357.3432595750,stimulus,
baseline_1,1,toni, True,408,357.3924576610,tap,s
baseline_1,1,toni,True,409,358.0933503520,stimulus,
baseline_1,1,toni, True,409,358.1441832360,tap,s
baseline_1,1,toni,True,410,358.8434719380,stimulus,
baseline_1,1,toni, True,410,358.9046184850,tap,s
baseline_1,1,toni,True,411,359.5936126000,stimulus,
baseline_1,1,toni, True,411,359.6401630640,tap,s
baseline_1,1,toni, True,411,360.0083364680,tap,l
baseline_1,1,toni,True,412,360.3437287570,stimulus,
baseline_1,1,toni, True,412,360.4004555310,tap,l
baseline_1,1,toni,True,413,361.0938294180,stimulus,
baseline_1,1,toni, True,413,361.1767430010,tap,s
baseline_1,1,toni,True,414,361.8439405010,stimulus,
baseline_1,1,toni, True,414,361.9286017290,tap,l
baseline_1,1,toni,True,415,362.5940485650,stimulus,
baseline_1,1,toni, True,415,362.6564726400,tap,l
baseline_1,1,toni,True,416,363.3441201070,stimulus,
baseline_1,1,toni, True,416,363.4161422980,tap,l
baseline_1,1,toni, True,416,364.0883797190,tap,l
baseline_1,1,toni,True,417,364.0942160970,stimulus,
baseline_1,1,toni,True,418,364.8443448090,stimulus,
baseline_1,1,toni, True,418,364.8962675200,tap,s
baseline_1,1,toni,True,419,365.5944815290,stimulus,
baseline_1,1,toni, True,419,365.6802974200,tap,l
baseline_1,1,toni,True,420,366.3446254940,stimulus,
baseline_1,1,toni, True,420,366.3842353890,tap,l
baseline_1,1,toni,True,421,367.0947431910,stimulus,
baseline_1,1,toni, True,421,367.1123049650,tap,s
baseline_1,1,toni, True,421,367.8001993070,tap,s
baseline_1,1,toni,True,422,367.8448743600,stimulus,
baseline_1,1,toni,True,423,368.5949375690,stimulus,
baseline_1,1,toni, True,423,368.6322491510,tap,l
baseline_1,1,toni,True,424,369.3450105770,stimulus,
baseline_1,1,toni, True,424,369.3681730630,tap,s
baseline_1,1,toni, True,424,370.0802672450,tap,l
baseline_1,1,toni,True,425,370.0951128570,stimulus,
baseline_1,1,toni,True,426,370.8451774980,stimulus,
baseline_1,1,toni, True,426,370.8641104120,tap,s
baseline_1,1,toni,True,427,371.5952651520,stimulus,
baseline_1,1,toni, True,427,371.6324413410,tap,l
baseline_1,1,toni,True,428,372.3454045910,stimulus,
baseline_1,1,toni, True,428,372.3681531670,tap,l
baseline_1,1,toni,True,429,373.0955345410,stimulus,
baseline_1,1,toni, True,429,373.1363508880,tap,l
baseline_1,1,toni,True,430,373.8456444500,stimulus,
baseline_1,1,toni, True,430,373.8882778900,tap,s
baseline_1,1,toni, True,430,374.5921594630,tap,s
baseline_1,1,toni,True,431,374.5956997800,stimulus,
baseline_1,1,toni,True,432,375.3458552200,stimulus,
baseline_1,1,toni, True,432,375.3921800880,tap,l
baseline_1,1,toni,True,433,376.0959841230,stimulus,
baseline_1,1,toni, True,433,376.1442271420,tap,l
baseline_1,1,toni,True,434,376.8461008060,stimulus,
baseline_1,1,toni, True,434,376.8963695170,tap,s
baseline_1,1,toni, True,434,377.5362834970,tap,s
baseline_1,1,toni,True,435,377.5962027470,stimulus,
baseline_1,1,toni, True,435,378.2564760140,tap,s
baseline_1,1,toni,True,436,378.3462900740,stimulus,
baseline_1,1,toni, True,436,379.0643846430,tap,l
baseline_1,1,toni,True,437,379.0963867870,stimulus,
baseline_1,1,toni,True,438,379.8464964160,stimulus,
baseline_1,1,toni, True,438,379.9046450980,tap,s
baseline_1,1,toni, True,438,380.5924456560,tap,s
baseline_1,1,toni,True,439,380.5965752450,stimulus,
baseline_1,1,toni, True,439,381.3201669000,tap,s
baseline_1,1,toni,True,440,381.3467223580,stimulus,
baseline_1,1,toni,True,441,382.0968037200,stimulus,
baseline_1,1,toni, True,441,382.1603237360,tap,l
baseline_1,1,toni, True,441,382.8405328480,tap,s
baseline_1,1,toni,True,442,382.8468794000,stimulus,
baseline_1,1,toni, True,442,383.5922634660,tap,l
baseline_1,1,toni,True,443,383.5970623920,stimulus,
baseline_1,1,toni, True,443,384.2643400240,tap,l
baseline_1,1,toni,True,444,384.3471357620,stimulus,
baseline_1,1,toni,True,445,385.0972359210,stimulus,
baseline_1,1,toni, True,445,385.1204195600,tap,l
baseline_1,1,toni,True,446,385.8473855040,stimulus,
baseline_1,1,toni, True,446,385.8804808930,tap,s
baseline_1,1,toni,True,447,386.5974419510,stimulus,
baseline_1,1,toni, True,447,386.6643229880,tap,l
baseline_1,1,toni, True,447,387.3363763820,tap,s
baseline_1,1,toni,True,448,387.3475429050,stimulus,
baseline_1,1,toni,True,449,388.0976979060,stimulus,
baseline_1,1,toni, True,449,388.1202391390,tap,l
baseline_1,1,toni,True,450,388.8478017290,stimulus,
baseline_1,1,toni, True,450,388.8642546990,tap,l
baseline_1,1,toni, True,450,389.5684190670,tap,l
baseline_1,1,toni,True,451,389.5979431460,stimulus,
baseline_1,1,toni,True,452,390.3480655520,stimulus,
baseline_1,1,toni, True,452,390.4161353960,tap,l
baseline_1,1,toni,True,453,391.0981515060,stimulus,
baseline_1,1,toni, True,453,391.1443281150,tap,s
baseline_1,1,toni,True,454,391.8482746780,stimulus,
baseline_1,1,toni, True,454,391.8726086450,tap,l
baseline_1,1,toni,True,455,392.5983943980,stimulus,
baseline_1,1,toni, True,455,392.6642809180,tap,s
baseline_1,1,toni,True,456,393.3485239970,stimulus,
baseline_1,1,toni, True,456,393.3522969010,tap,l
baseline_1,1,toni,True,457,394.0986550730,stimulus,
baseline_1,1,toni, True,457,394.1603476540,tap,s
baseline_1,1,toni,True,458,394.8487907940,stimulus,
baseline_1,1,toni, True,458,394.9043002430,tap,l
baseline_1,1,toni,True,459,395.5989119190,stimulus,
baseline_1,1,toni, True,459,395.6085708650,tap,l
baseline_1,1,toni,True,460,396.3490196600,stimulus,
baseline_1,1,toni, True,460,396.3761473700,tap,l
baseline_1,1,toni,True,461,397.0991503960,stimulus,
baseline_1,1,toni, True,461,397.1444271700,tap,l
baseline_1,1,toni,True,462,397.8492320860,stimulus,
baseline_1,1,toni, True,462,397.8882594780,tap,l
baseline_1,1,toni, True,462,398.6003737550,tap,s
baseline_1,1,toni,True,463,398.6005065040,stimulus,
baseline_1,1,toni,True,464,399.3506705810,stimulus,
baseline_1,1,toni, True,464,399.3602623220,tap,s
baseline_1,1,toni,True,465,400.1007855050,stimulus,
baseline_1,1,toni, True,465,400.1684197000,tap,l
baseline_1,1,toni,True,466,400.8509064860,stimulus,
baseline_1,1,toni, True,466,400.9125667260,tap,s
baseline_1,1,toni,True,467,401.6010444560,stimulus,
baseline_1,1,toni, True,467,401.6563701930,tap,l
baseline_1,1,toni,True,468,402.3511373710,stimulus,
baseline_1,1,toni, True,468,402.3762899550,tap,s
baseline_1,1,toni,True,469,408.4557913540,probe_task,2
baseline_1,1,toni, True,469,412.6572225370,probe_intention,2
baseline_1,1,toni,True,470,416.4385881860,stimulus,
baseline_1,1,toni, True,470,416.6247666260,tap,l
baseline_1,1,toni,True,471,417.1886832190,stimulus,
baseline_1,1,toni, True,471,417.2003224460,tap,l
baseline_1,1,toni, True,471,417.8805147890,tap,s
baseline_1,1,toni,True,472,417.9387304900,stimulus,
baseline_1,1,toni, True,472,418.6321962450,tap,s
baseline_1,1,toni,True,473,418.6888383970,stimulus,
baseline_1,1,toni, True,473,419.4244497490,tap,l
baseline_1,1,toni,True,474,419.4389699590,stimulus,
baseline_1,1,toni, True,474,420.1042280060,tap,l
baseline_1,1,toni,True,475,420.1891188050,stimulus,
baseline_1,1,toni, True,475,420.9203770520,tap,l
baseline_1,1,toni,True,476,420.9392224300,stimulus,
baseline_1,1,toni,True,477,421.6893168480,stimulus,
baseline_1,1,toni, True,477,421.6962692370,tap,s
baseline_1,1,toni, True,477,422.3923599900,tap,s
baseline_1,1,toni,True,478,422.4394589410,stimulus,
baseline_1,1,toni,True,479,423.1896213040,stimulus,
baseline_1,1,toni, True,479,423.1925115230,tap,s
baseline_1,1,toni, True,479,423.9282098800,tap,s
baseline_1,1,toni,True,480,423.9397268630,stimulus,
baseline_1,1,toni, True,480,424.6643959840,tap,s
baseline_1,1,toni,True,481,424.6898271530,stimulus,
baseline_1,1,toni, True,481,425.3762332790,tap,s
baseline_1,1,toni,True,482,425.4399025880,stimulus,
baseline_1,1,toni, True,482,426.1047136730,tap,s
baseline_1,1,toni,True,483,426.1900233900,stimulus,
baseline_1,1,toni, True,483,426.8163280920,tap,l
baseline_1,1,toni,True,484,426.9401414700,stimulus,
baseline_1,1,toni, True,484,427.6724089720,tap,l
baseline_1,1,toni,True,485,427.6902425460,stimulus,
baseline_1,1,toni,True,486,428.4403049530,stimulus,
baseline_1,1,toni, True,486,428.4801780200,tap,l
baseline_1,1,toni,True,487,429.1904191620,stimulus,
baseline_1,1,toni, True,487,429.1922253720,tap,s
baseline_1,1,toni,True,488,429.9404929980,stimulus,
baseline_1,1,toni, True,488,429.9923395890,tap,l
baseline_1,1,toni,True,489,430.6906144050,stimulus,
baseline_1,1,toni, True,489,430.7045146720,tap,l
baseline_1,1,toni, True,489,431.4164909950,tap,l
baseline_1,1,toni,True,490,431.4406844160,stimulus,
baseline_1,1,toni,True,491,432.1907840970,stimulus,
baseline_1,1,toni, True,491,432.2084588040,tap,s
baseline_1,1,toni, True,491,432.8804954780,tap,l
baseline_1,1,toni,True,492,432.9409103330,stimulus,
baseline_1,1,toni, True,492,433.6243515440,tap,s
baseline_1,1,toni,True,493,433.6910176520,stimulus,
baseline_1,1,toni, True,493,434.4405159170,tap,l
baseline_1,1,toni,True,494,434.4410891500,stimulus,
baseline_1,1,toni,True,495,435.1912395190,stimulus,
baseline_1,1,toni, True,495,435.2002009090,tap,s
baseline_1,1,toni,True,496,435.9413581070,stimulus,
baseline_1,1,toni, True,496,435.9523804360,tap,l
baseline_1,1,toni, True,496,436.6885868700,tap,l
baseline_1,1,toni,True,497,436.6914719180,stimulus,
