# {'participant': 'toni', 'session': 'rhTMS', 'EEG': 'Yes', 'date': '2022_Feb_08_1730', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.997165013709704}
condition,block_num,subj, EEG,trial,time, stimulus, response
sham_rhTMS_3,3,toni,True,23,25.8749226990,pulse,NA
sham_rhTMS_3,3,toni,True,25,26.0472039400,pulse,NA
sham_rhTMS_3,3,toni,True,34,26.2478270130,tap,s
sham_rhTMS_3,3,toni,True,35,26.2560084740,stimulus,
sham_rhTMS_3,3,toni,True,36,27.0061082030,stimulus,
sham_rhTMS_3,3,toni,True,36,27.0400342130,tap,l
sham_rhTMS_3,3,toni,True,37,27.7561689670,stimulus,
sham_rhTMS_3,3,toni,True,37,27.7837900590,tap,l
sham_rhTMS_3,3,toni,True,38,28.5062976750,stimulus,
sham_rhTMS_3,3,toni,True,38,28.5439108550,tap,l
sham_rhTMS_3,3,toni,True,38,29.2557520530,tap,s
sham_rhTMS_3,3,toni,True,39,29.2563977280,stimulus,
sham_rhTMS_3,3,toni,True,25,29.9600661200,pulse,NA
sham_rhTMS_3,3,toni,True,40,30.0065034330,stimulus,
sham_rhTMS_3,3,toni,True,40,30.0477367440,tap,l
sham_rhTMS_3,3,toni,True,26,30.1275625070,pulse,NA
sham_rhTMS_3,3,toni,True,27,30.2976752420,pulse,NA
sham_rhTMS_3,3,toni,True,29,30.4660514100,pulse,NA
sham_rhTMS_3,3,toni,True,40,30.7277162010,tap,s
sham_rhTMS_3,3,toni,True,41,30.7566655940,stimulus,
sham_rhTMS_3,3,toni,True,42,31.5067450700,stimulus,
sham_rhTMS_3,3,toni,True,42,31.5119244630,tap,l
sham_rhTMS_3,3,toni,True,43,32.2568799850,stimulus,
sham_rhTMS_3,3,toni,True,43,32.6401104470,tap,s
sham_rhTMS_3,3,toni,True,44,33.0069738640,stimulus,
sham_rhTMS_3,3,toni,True,44,33.0398885220,tap,l
sham_rhTMS_3,3,toni,True,45,33.7571022530,stimulus,
sham_rhTMS_3,3,toni,True,45,33.8479469270,tap,l
sham_rhTMS_3,3,toni,True,46,34.5072404170,stimulus,
sham_rhTMS_3,3,toni,True,46,34.5758085150,tap,l
sham_rhTMS_3,3,toni,True,47,35.2573427490,stimulus,
sham_rhTMS_3,3,toni,True,47,35.2880490160,tap,l
sham_rhTMS_3,3,toni,True,29,35.3741056740,pulse,NA
sham_rhTMS_3,3,toni,True,30,35.5414871940,pulse,NA
sham_rhTMS_3,3,toni,True,31,35.7094759010,pulse,NA
sham_rhTMS_3,3,toni,True,33,35.8818651310,pulse,NA
sham_rhTMS_3,3,toni,True,48,36.0074170190,stimulus,
sham_rhTMS_3,3,toni,True,48,36.0398964480,tap,l
sham_rhTMS_3,3,toni,True,48,36.7283690110,tap,s
sham_rhTMS_3,3,toni,True,49,36.7575236750,stimulus,
sham_rhTMS_3,3,toni,True,49,37.4797968260,tap,l
sham_rhTMS_3,3,toni,True,50,37.5076164550,stimulus,
sham_rhTMS_3,3,toni,True,51,38.2577035180,stimulus,
sham_rhTMS_3,3,toni,True,51,38.2798032070,tap,l
sham_rhTMS_3,3,toni,True,52,39.0078214460,stimulus,
sham_rhTMS_3,3,toni,True,52,39.0237140180,tap,s
sham_rhTMS_3,3,toni,True,33,39.2454516790,pulse,NA
sham_rhTMS_3,3,toni,True,34,39.4123124410,pulse,NA
sham_rhTMS_3,3,toni,True,35,39.5841690340,pulse,NA
sham_rhTMS_3,3,toni,True,37,39.7536186910,pulse,NA
sham_rhTMS_3,3,toni,True,53,39.7579142900,stimulus,
sham_rhTMS_3,3,toni,True,53,39.7680200670,tap,l
sham_rhTMS_3,3,toni,True,54,40.5080062970,stimulus,
sham_rhTMS_3,3,toni,True,54,40.5196904760,tap,l
sham_rhTMS_3,3,toni,True,54,41.2481329850,tap,s
sham_rhTMS_3,3,toni,True,55,41.2581611720,stimulus,
sham_rhTMS_3,3,toni,True,55,41.9677816440,tap,l
sham_rhTMS_3,3,toni,True,56,42.0082507730,stimulus,
sham_rhTMS_3,3,toni,True,56,42.6958950810,tap,s
sham_rhTMS_3,3,toni,True,57,42.7583326180,stimulus,
sham_rhTMS_3,3,toni,True,37,43.3754539200,pulse,NA
sham_rhTMS_3,3,toni,True,57,43.4877680850,tap,l
sham_rhTMS_3,3,toni,True,58,43.5084366200,stimulus,
