# {'participant': 'toni', 'session': 'rhTMS', 'EEG': 'Yes', 'date': '2022_Feb_08_1709', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.89522588071962}
condition,block_num,subj, EEG,trial,time, stimulus, response
active_rhTMS_2,2,toni,True,23,27.0706656130,pulse,NA
active_rhTMS_2,2,toni,True,25,27.2382861980,pulse,NA
active_rhTMS_2,2,toni,True,36,27.6953114110,tap,l
active_rhTMS_2,2,toni,True,37,27.7543813640,stimulus,
active_rhTMS_2,2,toni,True,38,28.5044495110,stimulus,
active_rhTMS_2,2,toni,True,38,28.5272010650,tap,l
active_rhTMS_2,2,toni,True,39,29.2545404220,stimulus,
active_rhTMS_2,2,toni,True,39,29.2631850230,tap,s
active_rhTMS_2,2,toni,True,39,29.9751376620,tap,l
active_rhTMS_2,2,toni,True,40,30.0046619110,stimulus,
active_rhTMS_2,2,toni,True,40,30.7194594130,tap,s
active_rhTMS_2,2,toni,True,41,30.7547635630,stimulus,
active_rhTMS_2,2,toni,True,25,30.9614700620,pulse,NA
active_rhTMS_2,2,toni,True,26,31.1288486140,pulse,NA
active_rhTMS_2,2,toni,True,27,31.2967079000,pulse,NA
active_rhTMS_2,2,toni,True,29,31.4640115620,pulse,NA
active_rhTMS_2,2,toni,True,41,31.4711603300,tap,l
active_rhTMS_2,2,toni,True,42,31.5048287480,stimulus,
active_rhTMS_2,2,toni,True,42,32.2072067900,tap,l
active_rhTMS_2,2,toni,True,43,32.2549753740,stimulus,
active_rhTMS_2,2,toni,True,43,32.9512597390,tap,l
active_rhTMS_2,2,toni,True,44,33.0050900190,stimulus,
active_rhTMS_2,2,toni,True,45,33.7552244960,stimulus,
active_rhTMS_2,2,toni,True,45,33.7671724210,tap,l
active_rhTMS_2,2,toni,True,45,34.4792133830,tap,s
active_rhTMS_2,2,toni,True,46,34.5053142490,stimulus,
active_rhTMS_2,2,toni,True,46,35.2392315030,tap,l
active_rhTMS_2,2,toni,True,47,35.2554220390,stimulus,
active_rhTMS_2,2,toni,True,29,35.7169301620,pulse,NA
active_rhTMS_2,2,toni,True,30,35.8841831630,pulse,NA
active_rhTMS_2,2,toni,True,48,36.0055207000,stimulus,
active_rhTMS_2,2,toni,True,48,36.0072937730,tap,s
active_rhTMS_2,2,toni,True,31,36.0516453490,pulse,NA
active_rhTMS_2,2,toni,True,33,36.2190126430,pulse,NA
active_rhTMS_2,2,toni,True,49,36.7556042760,stimulus,
active_rhTMS_2,2,toni,True,49,36.7754344170,tap,s
active_rhTMS_2,2,toni,True,50,37.5057305520,stimulus,
active_rhTMS_2,2,toni,True,50,37.5511503150,tap,s
active_rhTMS_2,2,toni,True,50,38.2232480690,tap,l
active_rhTMS_2,2,toni,True,51,38.2558133430,stimulus,
active_rhTMS_2,2,toni,True,51,38.9675935010,tap,s
active_rhTMS_2,2,toni,True,52,39.0058956620,stimulus,
active_rhTMS_2,2,toni,True,52,39.7032895330,tap,s
active_rhTMS_2,2,toni,True,33,39.7078695950,pulse,NA
active_rhTMS_2,2,toni,True,53,39.7560242350,stimulus,
active_rhTMS_2,2,toni,True,34,39.8748374490,pulse,NA
active_rhTMS_2,2,toni,True,35,40.0426801790,pulse,NA
active_rhTMS_2,2,toni,True,37,40.2139443390,pulse,NA
active_rhTMS_2,2,toni,True,53,40.4552311000,tap,s
active_rhTMS_2,2,toni,True,54,40.5061490300,stimulus,
active_rhTMS_2,2,toni,True,54,41.1674764030,tap,l
active_rhTMS_2,2,toni,True,55,41.2562787410,stimulus,
active_rhTMS_2,2,toni,True,56,42.0063608340,stimulus,
active_rhTMS_2,2,toni,True,56,42.0314556920,tap,s
active_rhTMS_2,2,toni,True,57,42.7564931970,stimulus,
active_rhTMS_2,2,toni,True,57,42.7674631460,tap,l
active_rhTMS_2,2,toni,True,37,43.3770687790,pulse,NA
active_rhTMS_2,2,toni,True,57,43.4713040510,tap,s
active_rhTMS_2,2,toni,True,58,43.5066172000,stimulus,
active_rhTMS_2,2,toni,True,38,43.5442124550,pulse,NA
active_rhTMS_2,2,toni,True,39,43.7147489780,pulse,NA
active_rhTMS_2,2,toni,True,41,43.8821071520,pulse,NA
active_rhTMS_2,2,toni,True,58,44.1752154640,tap,s
active_rhTMS_2,2,toni,True,59,44.2567372290,stimulus,
active_rhTMS_2,2,toni,True,59,44.9751528670,tap,s
active_rhTMS_2,2,toni,True,60,45.0068102820,stimulus,
active_rhTMS_2,2,toni,True,61,45.7569603840,stimulus,
active_rhTMS_2,2,toni,True,61,45.7913757040,tap,l
active_rhTMS_2,2,toni,True,61,46.4476998350,tap,s
active_rhTMS_2,2,toni,True,62,50.0978324520,probe_task,0
active_rhTMS_2,2,toni,True,62,52.3156227520,probe_intention,2
active_rhTMS_2,2,toni,True,63,56.0979350370,stimulus,
active_rhTMS_2,2,toni,True,63,56.3034213560,tap,l
active_rhTMS_2,2,toni,True,64,56.8479510530,stimulus,
active_rhTMS_2,2,toni,True,64,56.8792227420,tap,s
active_rhTMS_2,2,toni,True,65,57.5980752080,stimulus,
active_rhTMS_2,2,toni,True,65,57.6153536690,tap,l
active_rhTMS_2,2,toni,True,66,58.3481713440,stimulus,
active_rhTMS_2,2,toni,True,66,58.4073057440,tap,l
active_rhTMS_2,2,toni,True,67,59.0983198110,stimulus,
active_rhTMS_2,2,toni,True,67,59.1277707820,tap,s
active_rhTMS_2,2,toni,True,1,59.1820023490,pulse,NA
active_rhTMS_2,2,toni,True,2,59.3540741030,pulse,NA
active_rhTMS_2,2,toni,True,3,59.5231342190,pulse,NA
active_rhTMS_2,2,toni,True,5,59.6956624390,pulse,NA
active_rhTMS_2,2,toni,True,67,59.8473711080,tap,l
active_rhTMS_2,2,toni,True,68,59.8484109040,stimulus,
active_rhTMS_2,2,toni,True,69,60.5985524000,stimulus,
active_rhTMS_2,2,toni,True,69,60.6794356500,tap,s
active_rhTMS_2,2,toni,True,70,61.3486598620,stimulus,
active_rhTMS_2,2,toni,True,70,61.3592844760,tap,l
active_rhTMS_2,2,toni,True,70,62.0713616940,tap,s
active_rhTMS_2,2,toni,True,71,62.0987787340,stimulus,
active_rhTMS_2,2,toni,True,72,62.8489129810,stimulus,
active_rhTMS_2,2,toni,True,72,62.8632582620,tap,l
active_rhTMS_2,2,toni,True,72,63.5433334870,tap,s
active_rhTMS_2,2,toni,True,73,63.5990075760,stimulus,
active_rhTMS_2,2,toni,True,5,64.2205541410,pulse,NA
active_rhTMS_2,2,toni,True,74,64.3490957330,stimulus,
active_rhTMS_2,2,toni,True,74,64.3591285800,tap,l
active_rhTMS_2,2,toni,True,6,64.3909691160,pulse,NA
active_rhTMS_2,2,toni,True,7,64.5611909780,pulse,NA
active_rhTMS_2,2,toni,True,9,64.7285841710,pulse,NA
active_rhTMS_2,2,toni,True,75,65.0992328860,stimulus,
active_rhTMS_2,2,toni,True,75,65.1193836780,tap,s
active_rhTMS_2,2,toni,True,76,65.8493377930,stimulus,
active_rhTMS_2,2,toni,True,76,65.9272699150,tap,l
active_rhTMS_2,2,toni,True,77,66.5994588850,stimulus,
active_rhTMS_2,2,toni,True,77,66.6315644210,tap,s
active_rhTMS_2,2,toni,True,78,67.3495428470,stimulus,
active_rhTMS_2,2,toni,True,78,67.3671258790,tap,l
active_rhTMS_2,2,toni,True,79,68.0996705670,stimulus,
active_rhTMS_2,2,toni,True,79,68.1273266060,tap,s
active_rhTMS_2,2,toni,True,9,68.7290212420,pulse,NA
active_rhTMS_2,2,toni,True,79,68.7831265510,tap,s
active_rhTMS_2,2,toni,True,80,68.8498091010,stimulus,
active_rhTMS_2,2,toni,True,10,68.8966124620,pulse,NA
active_rhTMS_2,2,toni,True,11,69.0693936340,pulse,NA
active_rhTMS_2,2,toni,True,13,69.2411452150,pulse,NA
active_rhTMS_2,2,toni,True,81,69.5998884490,stimulus,
active_rhTMS_2,2,toni,True,81,69.6152153570,tap,s
active_rhTMS_2,2,toni,True,82,70.3500327520,stimulus,
active_rhTMS_2,2,toni,True,82,70.3673346930,tap,l
active_rhTMS_2,2,toni,True,82,71.0871567500,tap,s
active_rhTMS_2,2,toni,True,83,71.1001237560,stimulus,
active_rhTMS_2,2,toni,True,83,71.8473000260,tap,l
active_rhTMS_2,2,toni,True,84,71.8502161570,stimulus,
active_rhTMS_2,2,toni,True,13,72.4642460910,pulse,NA
active_rhTMS_2,2,toni,True,84,72.5832804740,tap,s
active_rhTMS_2,2,toni,True,85,72.6003420730,stimulus,
active_rhTMS_2,2,toni,True,14,72.6316245000,pulse,NA
active_rhTMS_2,2,toni,True,15,72.8040755650,pulse,NA
active_rhTMS_2,2,toni,True,17,72.9714140450,pulse,NA
active_rhTMS_2,2,toni,True,86,73.3504546690,stimulus,
active_rhTMS_2,2,toni,True,86,73.3671790590,tap,l
active_rhTMS_2,2,toni,True,86,74.0952391620,tap,l
active_rhTMS_2,2,toni,True,87,74.1005571310,stimulus,
active_rhTMS_2,2,toni,True,87,74.7911090180,tap,s
active_rhTMS_2,2,toni,True,88,74.8506579210,stimulus,
active_rhTMS_2,2,toni,True,88,75.5597047600,tap,l
active_rhTMS_2,2,toni,True,89,75.6007809330,stimulus,
active_rhTMS_2,2,toni,True,90,76.3509293490,stimulus,
active_rhTMS_2,2,toni,True,90,76.3592892150,tap,s
active_rhTMS_2,2,toni,True,17,76.7001743430,pulse,NA
active_rhTMS_2,2,toni,True,18,76.8702489180,pulse,NA
active_rhTMS_2,2,toni,True,19,77.0377100830,pulse,NA
active_rhTMS_2,2,toni,True,91,77.1010073310,stimulus,
active_rhTMS_2,2,toni,True,91,77.1031707120,tap,s
active_rhTMS_2,2,toni,True,21,77.2049601860,pulse,NA
active_rhTMS_2,2,toni,True,91,77.8472028570,tap,l
active_rhTMS_2,2,toni,True,92,77.8511300810,stimulus,
active_rhTMS_2,2,toni,True,93,78.6013067200,stimulus,
active_rhTMS_2,2,toni,True,93,78.6317605180,tap,s
active_rhTMS_2,2,toni,True,94,79.3514192160,stimulus,
active_rhTMS_2,2,toni,True,94,79.4231073580,tap,l
active_rhTMS_2,2,toni,True,95,80.1015593290,stimulus,
active_rhTMS_2,2,toni,True,95,80.1513514000,tap,s
active_rhTMS_2,2,toni,True,96,80.8516428920,stimulus,
active_rhTMS_2,2,toni,True,96,80.8952288030,tap,s
active_rhTMS_2,2,toni,True,97,81.6017503950,stimulus,
active_rhTMS_2,2,toni,True,97,81.6392955370,tap,s
active_rhTMS_2,2,toni,True,21,81.6880238350,pulse,NA
active_rhTMS_2,2,toni,True,22,81.8603704670,pulse,NA
active_rhTMS_2,2,toni,True,23,82.0279113710,pulse,NA
active_rhTMS_2,2,toni,True,25,82.1962969220,pulse,NA
active_rhTMS_2,2,toni,True,98,82.3518427890,stimulus,
