# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'N', 'EEG': 'Yes', 'Block number': '1', 'duration in min': '5', 'P.freq': '1: 40-80 s', 'date': '2022_mars_25_1414', 'expName': 'FT-RSGT', 'frameRate': 59.95237319291143}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,13,9.7504110336,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,13,9.7845849991,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,14,10.5004251003,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,14,10.5317730904,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,15,11.2504551411,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,15,11.2954001427,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,16,12.0004701614,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,16,12.0385041237,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,17,12.7504851818,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,17,12.7573311329,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,18,13.5005030632,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,18,13.5126621723,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,19,14.2505581379,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,19,14.3045561314,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,20,15.0005981922,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,20,15.0924329758,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,21,15.7505660057,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,21,15.7989220619,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,22,16.5005881786,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,22,16.5340299606,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,23,17.2506051064,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,23,17.2608850002,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,24,18.0006179810,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,24,18.0528149605,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,25,18.7506411076,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,25,18.8203060627,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,26,19.5006570816,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,26,19.5309450626,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,27,20.2506799698,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,27,20.3227610588,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,28,21.0006961823,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,28,21.1025199890,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,29,21.7507171631,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,29,21.8172900677,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,30,22.5007779598,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,30,22.5522971153,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,31,23.2507550716,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,31,23.2955060005,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,32,24.0007700920,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,32,24.0305030346,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,33,24.7507860661,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,33,24.7979681492,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,34,25.5008029938,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,34,25.5412499905,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,35,26.2508151531,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,35,26.2721819878,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,36,27.0008330345,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,36,27.0032429695,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,37,27.7508449554,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,37,27.7829570770,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,38,28.5008611679,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,38,28.5341970921,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,39,29.2508800030,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,39,29.2976391315,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,40,30.0008950233,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,40,30.0611891747,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,41,30.7509169579,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,41,30.7677581310,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,42,31.5009369850,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,42,31.5677161217,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,43,32.2509591579,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,43,32.3150839806,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,44,33.0009770393,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,44,33.0583870411,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,45,33.7510020733,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,45,33.8460459709,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,46,34.5010221004,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,46,34.5283141136,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,47,35.2510411739,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,47,35.2674500942,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,48,36.0010640621,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,48,36.0106129646,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,49,36.7510690689,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,49,36.7618770599,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,49,37.4969921112,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,50,37.5010790825,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,51,38.2511000633,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,51,38.2726149559,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,51,38.9914841652,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,52,39.0011160374,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,52,39.7223930359,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,53,39.7511999607,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,53,40.4697320461,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,54,40.5012011528,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,54,41.2493391037,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,55,41.2512190342,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,56,42.0012040138,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,56,42.0292510986,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,56,42.7480251789,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,57,42.7512071133,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,58,43.5012211800,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,58,43.5114870071,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,59,44.2512931824,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,59,44.2586250305,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,59,44.9937779903,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,60,45.0012910366,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,61,45.7512919903,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,61,45.8018271923,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,62,46.5012950897,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,62,46.5856280327,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,63,47.2513360977,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,63,47.3044660091,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,64,48.0013360977,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,64,48.0394639969,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,65,48.7513580322,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,65,48.7542970181,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,66,49.5013720989,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,66,49.5258390903,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,67,50.2513921261,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,67,50.2732131481,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,68,51.0014040470,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,68,51.0405631065,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,69,51.7514250278,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,69,51.8040971756,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,70,52.5014390945,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,70,52.5716531277,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,71,53.2514331341,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,71,53.3025641441,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,72,54.0014810562,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,72,54.0133111477,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,73,54.7515320778,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,73,54.7970700264,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,74,55.5015101433,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,74,55.5239250660,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,75,56.2515320778,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,75,56.2915041447,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,76,57.0015499592,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,76,57.0590710640,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,77,57.7515721321,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,77,57.7656910419,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,78,58.5015909672,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,78,58.5250849724,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,78,59.2399141788,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,79,59.2516150475,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,80,60.0016300678,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,80,60.0400309563,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,81,60.7516591549,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,81,60.8481371403,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,82,61.5016741753,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,82,61.5750470161,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,83,62.2517101765,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,83,62.2938311100,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,84,63.0017080307,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,84,63.0248429775,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,85,63.7517399788,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,85,63.7923061848,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,86,64.5017540455,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,86,64.5923640728,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,87,65.2517690659,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,87,65.2747101784,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,88,66.0017871857,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,88,66.0056481361,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,89,66.7518041134,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,89,66.7528631687,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,90,67.5018501282,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,90,67.5366401672,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,91,68.2518570423,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,91,68.3040931225,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,92,69.0018579960,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,92,69.0594739914,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,93,69.7518830299,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,93,69.7700941563,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,94,70.5018990040,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,94,70.5539290905,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,95,71.2519140244,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,95,71.2768561840,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,96,72.0019409657,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,96,72.0605840683,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,97,72.7519609928,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,97,72.7672431469,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,98,73.5019750595,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,98,73.5105001926,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,99,74.2520260811,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,99,74.2739341259,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,100,75.0020601749,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,100,75.0130100250,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,101,75.7520439625,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,101,75.7723209858,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,102,79.7465031147,probe_task,2
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,102,83.5491600037,probe_intention,3
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,102,86.2016010284,probe_somnolence,2
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,103,86.9692749977,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,103,87.2474110126,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,104,87.7190861702,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,104,87.8159670830,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,105,88.4691100121,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,105,88.4738581181,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,106,89.2191309929,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,106,89.2414391041,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,107,89.9691441059,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,107,89.9765160084,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,107,90.6750161648,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,108,90.7191631794,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,108,91.4344279766,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,109,91.4691829681,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,109,92.1898350716,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,110,92.2192029953,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,110,92.9573421478,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,111,92.9692611694,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,112,93.7192621231,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,112,93.7208499908,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,112,94.4559190273,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,113,94.4692640305,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,113,95.1666121483,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,114,95.2193481922,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,114,95.9463191032,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,115,95.9693551064,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,116,96.7193520069,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,116,96.7463200092,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,117,97.4693560600,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,117,97.4814071655,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,117,98.2043170929,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,118,98.2193670273,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,119,98.9693889618,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,119,98.9961481094,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,119,99.7149820328,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,120,99.7194080353,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,120,100.4662690163,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,121,100.4694240093,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,121,101.1525950432,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,122,101.2194399834,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,122,101.9567351341,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,123,101.9694540501,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,123,102.6756081581,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,124,102.7194759846,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,124,103.4309701920,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,125,103.4694900513,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,125,104.1498301029,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,126,104.2195050716,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,126,104.9335670471,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,127,104.9695310593,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,127,105.7091710567,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,128,105.7195451260,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,128,106.4523491859,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,129,106.4695661068,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,129,107.2117190361,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,130,107.2195811272,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,130,107.9345970154,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,131,107.9695961475,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,132,108.7196190357,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,132,108.7306201458,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,133,109.4696481228,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,133,109.4983041286,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,134,110.2196660042,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,134,110.2292799950,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,135,110.9696800709,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,135,110.9765071869,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,136,111.7197060585,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,136,111.7358300686,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,136,112.4547171593,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,137,112.4697141647,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,138,113.2197301388,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,138,113.2547869682,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,138,113.9492850304,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,139,113.9697411060,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,140,114.7197539806,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,140,114.7330169678,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,141,115.4697711468,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,141,115.4964780807,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,142,116.2197890282,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,142,116.2397320271,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,142,116.9625840187,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,143,116.9698040485,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,144,117.7198321819,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,144,117.7220151424,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,145,118.4698481560,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,145,118.4814980030,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,145,119.1434550285,tap,s
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,146,119.2198650837,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,147,119.9698870182,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,147,120.0125031471,tap,l
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,148,120.7199020386,stimulus,
baseline_1,clonesa_g2_002,27,M,1,True,1_probe_min,148,120.7639131546,tap,l
