# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'Sr', 'EEG': 'Yes', 'Block number': '2', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_18_1347', 'expName': 'FT-RSGT', 'frameRate': 59.95023090743548}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,6,8.3880510330,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,7,8.5552358627,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,9,8.7224769592,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,12,9.0009388924,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,12,9.0593488216,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,13,9.7509529591,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,13,9.8715379238,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,14,10.5009829998,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,14,10.7284829617,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,15,11.2509908676,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,15,11.4068028927,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,16,12.0010290146,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,16,12.0687558651,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,17,12.7510337830,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,17,12.7633719444,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,9,13.4705250263,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,18,13.5010428429,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,18,13.5025658607,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,10,13.6377968788,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,11,13.8050758839,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,13,13.9723470211,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,19,14.2510359287,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,19,14.2660269737,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,20,15.0010859966,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,20,15.1472678185,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,21,15.7511649132,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,21,15.7889878750,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,22,16.5011668205,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,22,16.5646028519,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,23,17.2511668205,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,23,17.3606460094,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,23,17.9739909172,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,24,18.0011668205,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,13,18.0563218594,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,14,18.2236289978,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,15,18.3908600807,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,17,18.5580918789,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,24,18.7334918976,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,25,18.7512040138,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,26,19.5012619495,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,26,19.5903458595,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,27,20.2512629032,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,27,20.2849738598,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,28,21.0012629032,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,28,21.0037570000,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,28,21.6983377934,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,29,21.7512688637,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,17,22.0445039272,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,18,22.2117428780,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,19,22.3789489269,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,29,22.4456329346,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,30,22.5012869835,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,21,22.5461969376,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,30,23.1644239426,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,31,23.2513368130,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,31,23.8670668602,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,32,24.0013339520,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,32,24.5453898907,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,33,24.7513480186,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,33,25.2886099815,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,34,25.5013639927,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,34,26.0765969753,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,35,26.2513790131,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,35,26.7791979313,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,21,26.9597320557,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,36,27.0014028549,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,22,27.1269609928,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,23,27.2942140102,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,36,27.4615218639,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,25,27.4621500969,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,37,27.7514359951,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,38,28.5014419556,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,38,28.5375728607,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,39,29.2514898777,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,39,29.2808518410,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,40,30.0014770031,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,40,30.0727229118,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,25,30.6607449055,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,41,30.7514798641,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,26,30.8279569149,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,41,30.8402838707,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,27,30.9951760769,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,29,31.1624000072,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,42,31.5015058517,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,42,31.5510578156,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,42,32.2496159077,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,43,32.2515180111,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,44,33.0015408993,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,44,33.0983829498,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,45,33.7515609264,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,45,33.8254179955,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,46,34.5015769005,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,46,34.5117599964,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,46,35.2306787968,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,47,35.2516028881,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,29,35.4976370335,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,30,35.6648468971,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,31,35.8320810795,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,47,35.9576258659,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,33,35.9993090630,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,48,36.0018019676,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,48,36.7373399734,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,49,36.7516698837,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,50,37.5016999245,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,50,37.5212597847,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,51,38.2517008781,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,51,38.3212878704,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,52,39.0017409325,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,52,39.0847489834,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,52,39.7224459648,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,53,39.7517449856,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,33,40.1079130173,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,34,40.2751040459,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,35,40.4423789978,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,54,40.5017569065,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,54,40.5061929226,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,37,40.6096410751,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,55,41.2517910004,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,55,41.3468549252,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,56,42.0017919540,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,56,42.0493929386,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,57,42.7518148422,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,57,42.7764818668,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,57,43.4425649643,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,58,43.5018408298,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,58,44.0477929115,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,59,44.2518508434,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,59,44.8763527870,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,37,44.9331669807,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,60,45.0018639565,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,38,45.1003949642,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,39,45.2676229477,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,41,45.4348349571,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,60,45.6316168308,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,61,45.7519798279,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,62,46.5019237995,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,62,46.6590409279,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,63,47.2519528866,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,63,47.4752898216,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,64,48.0019588470,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,64,48.0155878067,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,65,48.7519779205,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,65,48.7546868324,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,41,49.0517170429,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,42,49.2189559937,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,43,49.3861830235,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,65,49.4492750168,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,66,49.5019919872,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,45,49.5534689426,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,67,50.2520139217,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,67,50.3466749191,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,68,51.0020527840,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,68,51.0451548100,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,68,51.7275719643,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,69,51.7520449162,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,70,52.5020899773,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,70,52.6209888458,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,71,53.2520878315,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,45,53.3652460575,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,71,53.4413628578,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,46,53.5324709415,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,47,53.6997718811,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,49,53.8670310974,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,72,54.0021100044,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,72,54.1236867905,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,73,54.7521278858,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,73,54.8628218174,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,74,55.5021398067,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,74,55.7279047966,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,75,56.2521529198,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,75,56.2722599506,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,76,57.0022199154,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,76,57.0478308201,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,77,57.7522599697,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,77,57.8116168976,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,78,58.5022578239,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,78,58.6074559689,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,79,59.2523169518,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,79,59.3020379543,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,79,60.0005028248,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,80,60.0022389889,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,81,66.6860938072,probe_task,1
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,81,77.1779208183,probe_intention,1
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,81,81.2309567928,probe_somnolence,2
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,82,81.9986019135,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,82,82.4437098503,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,83,82.7484338284,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,83,83.0871179104,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,83,83.0887348652,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,84,83.4984469414,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,84,83.7212748528,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,85,84.2484688759,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,85,84.3223350048,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,1,84.5627520084,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,2,84.7299959660,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,3,84.8972301483,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,86,84.9984869957,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,86,85.0494959354,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,5,85.0645279884,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,87,85.7485008240,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,87,85.7642707825,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,88,86.4985218048,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,88,86.5643429756,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,89,87.2485408783,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,89,87.3439209461,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,90,87.9985609055,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,90,88.0100579262,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,90,88.7289338112,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,91,88.7485668659,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,5,88.9169490337,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,6,89.0842180252,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,7,89.2514441013,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,9,89.4187009335,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,91,89.4234218597,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,92,89.4985849857,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,92,90.1017608643,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,93,90.2486069202,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,93,90.9505720139,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,94,90.9986269474,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,95,91.7486469746,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,95,91.7506408691,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,95,92.4288458824,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,96,92.4986598492,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,96,93.1112029552,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,97,93.2487289906,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,9,93.4798290730,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,10,93.6470530033,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,11,93.8237669468,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,97,93.8707749844,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,13,93.9909949303,pulse,NA
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,98,93.9986989498,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,98,94.7357678413,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,99,94.7487118244,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,100,95.4987719059,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,100,95.5804579258,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,101,96.2487459183,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,101,96.5023620129,tap,s
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,102,96.9987649918,stimulus,
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,102,97.0873467922,tap,l
sham_rhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,103,97.7487769127,stimulus,
