# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'Sr', 'EEG': 'Yes', 'Block number': '5', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_18_1426', 'expName': 'FT-RSGT', 'frameRate': 59.951687644901334}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,17,16.4625689983,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,22,16.5011448860,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,22,17.0257449150,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,23,17.2511408329,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,23,17.7528729439,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,24,18.0011529922,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,24,18.5531949997,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,25,18.7511909008,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,25,19.3168959618,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,26,19.5012760162,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,17,19.8444290161,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,18,20.0116879940,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,26,20.0848689079,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,19,20.1789588928,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,27,20.2512769699,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,21,20.3462641239,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,27,20.9053738117,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,28,21.0012929440,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,28,21.6406459808,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,29,21.7512779236,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,29,22.3801198006,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,30,22.5012788773,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,30,22.9813499451,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,31,23.2512989044,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,31,23.9116048813,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,32,24.0013339520,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,32,24.6387209892,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,33,24.7513489723,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,21,24.8631320000,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,22,25.0304269791,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,23,25.1977219582,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,25,25.3650069237,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,33,25.4552829266,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,34,25.5013518333,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,34,26.2068758011,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,35,26.2513790131,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,35,26.9057037830,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,36,27.0013799667,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,36,27.6369287968,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,37,27.7513859272,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,37,28.2991638184,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,38,28.5014319420,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,38,29.0426108837,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,25,29.1130740643,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,39,29.2514100075,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,26,29.2803590298,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,27,29.4475951195,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,29,29.6148800850,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,39,29.7820348740,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,40,30.0014419556,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,40,30.5375678539,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,41,30.7514808178,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,41,31.2404918671,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,42,31.5014820099,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,42,31.9554538727,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,43,32.2514967918,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,43,32.6867518425,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,29,32.7553670406,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,30,32.9225959778,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,44,33.0015289783,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,31,33.0898220539,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,33,33.2570400238,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,44,33.3409359455,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,45,33.7515339851,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,45,34.1777219772,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,46,34.5015738010,stimulus,
