# {'participant': 'corentin', 'session': 'baseline', 'EEG': 'Yes', 'date': '2022_févr._02_1555', 'expName': 'FT-RSGT-rTMS', 'frameRate': 60.00494997803983}
condition,block_num, subj, EEG, trial,time, stimulus, response
baseline_1,1,corentin,Yes,444,411.8378000259,stimulus,
baseline_1,1,corentin,Yes,444,411.8743879795,tap,s
baseline_1,1,corentin,Yes,444,412.5765209198,tap,l
baseline_1,1,corentin,Yes,445,412.5878119469,stimulus,
baseline_1,1,corentin,Yes,446,413.3378341198,stimulus,
baseline_1,1,corentin,Yes,446,413.3720839024,tap,l
baseline_1,1,corentin,Yes,446,414.0051810741,tap,l
baseline_1,1,corentin,Yes,447,414.0878701210,stimulus,
baseline_1,1,corentin,Yes,447,414.7682421207,tap,s
baseline_1,1,corentin,Yes,448,414.8378679752,stimulus,
baseline_1,1,corentin,Yes,448,415.5677490234,tap,l
baseline_1,1,corentin,Yes,449,415.5878829956,stimulus,
baseline_1,1,corentin,Yes,449,416.3023190498,tap,l
baseline_1,1,corentin,Yes,450,416.3379020691,stimulus,
baseline_1,1,corentin,Yes,450,417.0693249702,tap,s
baseline_1,1,corentin,Yes,451,417.0879161358,stimulus,
baseline_1,1,corentin,Yes,452,417.8379349709,stimulus,
baseline_1,1,corentin,Yes,452,417.9051921368,tap,s
baseline_1,1,corentin,Yes,452,418.5465030670,tap,s
baseline_1,1,corentin,Yes,453,418.5879490376,stimulus,
baseline_1,1,corentin,Yes,453,419.2486579418,tap,l
baseline_1,1,corentin,Yes,454,419.3379650116,stimulus,
baseline_1,1,corentin,Yes,454,420.0522089005,tap,l
baseline_1,1,corentin,Yes,455,423.7835359573,probe_task,2
baseline_1,1,corentin, Yes,455,427.9337220192,probe_intention,1
baseline_1,1,corentin,Yes,455,430.8335549831,probe_distraction,0
baseline_1,1,corentin,Yes,456,434.6168859005,stimulus,
baseline_1,1,corentin,Yes,456,434.6177089214,tap,return
baseline_1,1,corentin,Yes,456,435.2818651199,tap,l
baseline_1,1,corentin,Yes,457,435.3666949272,stimulus,
baseline_1,1,corentin,Yes,457,435.3725221157,tap,s
baseline_1,1,corentin,Yes,457,436.0369539261,tap,s
baseline_1,1,corentin,Yes,458,436.1167321205,stimulus,
baseline_1,1,corentin,Yes,458,436.7310779095,tap,l
baseline_1,1,corentin,Yes,459,436.8667490482,stimulus,
baseline_1,1,corentin,Yes,459,437.4575231075,tap,s
baseline_1,1,corentin,Yes,460,437.6167430878,stimulus,
baseline_1,1,corentin,Yes,460,438.2730929852,tap,s
baseline_1,1,corentin,Yes,461,438.3667829037,stimulus,
baseline_1,1,corentin,Yes,461,439.0401399136,tap,l
baseline_1,1,corentin,Yes,462,439.1167879105,stimulus,
baseline_1,1,corentin,Yes,462,439.7910239697,tap,l
baseline_1,1,corentin,Yes,463,439.8668029308,stimulus,
baseline_1,1,corentin,Yes,463,440.5012891293,tap,l
baseline_1,1,corentin,Yes,464,440.6168260574,stimulus,
baseline_1,1,corentin,Yes,464,441.3047590256,tap,s
baseline_1,1,corentin,Yes,465,441.3669009209,stimulus,
baseline_1,1,corentin,Yes,466,442.1168611050,stimulus,
baseline_1,1,corentin,Yes,466,442.1448109150,tap,s
baseline_1,1,corentin,Yes,467,442.8669319153,stimulus,
baseline_1,1,corentin,Yes,467,442.9279730320,tap,s
baseline_1,1,corentin,Yes,467,443.5894680023,tap,s
baseline_1,1,corentin,Yes,468,443.6168999672,stimulus,
baseline_1,1,corentin,Yes,468,444.3524320126,tap,s
baseline_1,1,corentin,Yes,469,444.3669171333,stimulus,
baseline_1,1,corentin,Yes,469,445.1154499054,tap,l
baseline_1,1,corentin,Yes,470,445.1169259548,stimulus,
baseline_1,1,corentin,Yes,470,445.7972590923,tap,s
baseline_1,1,corentin,Yes,471,445.8669550419,stimulus,
baseline_1,1,corentin,Yes,471,446.5561399460,tap,l
baseline_1,1,corentin,Yes,472,446.6169710159,stimulus,
baseline_1,1,corentin,Yes,473,447.3669910431,stimulus,
baseline_1,1,corentin,Yes,473,447.3800261021,tap,l
baseline_1,1,corentin,Yes,474,448.1170160770,stimulus,
baseline_1,1,corentin,Yes,474,448.1429839134,tap,s
baseline_1,1,corentin,Yes,475,448.8670320511,stimulus,
baseline_1,1,corentin,Yes,475,448.9706881046,tap,l
baseline_1,1,corentin,Yes,476,449.6170430183,stimulus,
baseline_1,1,corentin,Yes,476,449.6566960812,tap,s
baseline_1,1,corentin,Yes,477,450.3670589924,stimulus,
baseline_1,1,corentin,Yes,477,450.4399859905,tap,s
baseline_1,1,corentin,Yes,478,451.1170799732,stimulus,
baseline_1,1,corentin,Yes,478,451.1258840561,tap,l
baseline_1,1,corentin,Yes,479,451.8670921326,stimulus,
baseline_1,1,corentin,Yes,479,451.9090869427,tap,s
baseline_1,1,corentin,Yes,479,452.5950191021,tap,l
baseline_1,1,corentin,Yes,480,452.6171140671,stimulus,
baseline_1,1,corentin,Yes,480,453.3538410664,tap,l
baseline_1,1,corentin,Yes,481,453.3671281338,stimulus,
baseline_1,1,corentin,Yes,481,454.0397391319,tap,l
baseline_1,1,corentin,Yes,482,454.1171510220,stimulus,
baseline_1,1,corentin,Yes,482,454.7661700249,tap,s
baseline_1,1,corentin,Yes,483,454.8671650887,stimulus,
baseline_1,1,corentin,Yes,483,455.4034490585,tap,s
baseline_1,1,corentin,Yes,484,455.6171779633,stimulus,
baseline_1,1,corentin,Yes,484,456.2516341209,tap,l
baseline_1,1,corentin,Yes,485,456.3671910763,stimulus,
baseline_1,1,corentin,Yes,485,457.0104029179,tap,s
baseline_1,1,corentin,Yes,486,457.1172060966,stimulus,
baseline_1,1,corentin,Yes,486,457.7815999985,tap,l
baseline_1,1,corentin,Yes,487,457.8672261238,stimulus,
baseline_1,1,corentin,Yes,487,458.5160639286,tap,s
baseline_1,1,corentin,Yes,488,458.6172471046,stimulus,
baseline_1,1,corentin,Yes,488,459.2629489899,tap,l
baseline_1,1,corentin,Yes,489,459.3672659397,stimulus,
baseline_1,1,corentin,Yes,489,459.9650950432,tap,l
baseline_1,1,corentin,Yes,490,460.1172850132,stimulus,
baseline_1,1,corentin,Yes,490,460.7850260735,tap,s
baseline_1,1,corentin,Yes,491,460.8673400879,stimulus,
baseline_1,1,corentin,Yes,491,461.5518541336,tap,s
baseline_1,1,corentin,Yes,492,461.6173169613,stimulus,
baseline_1,1,corentin,Yes,492,462.3108301163,tap,l
baseline_1,1,corentin,Yes,493,462.3673369884,stimulus,
baseline_1,1,corentin,Yes,493,463.0737459660,tap,l
baseline_1,1,corentin,Yes,494,463.1173510551,stimulus,
baseline_1,1,corentin,Yes,494,463.8651080132,tap,s
baseline_1,1,corentin,Yes,495,463.8673651218,stimulus,
baseline_1,1,corentin,Yes,496,464.6173911095,stimulus,
baseline_1,1,corentin,Yes,496,464.6767089367,tap,l
baseline_1,1,corentin,Yes,497,465.3674061298,stimulus,
baseline_1,1,corentin,Yes,497,465.4761469364,tap,l
baseline_1,1,corentin,Yes,498,466.1174271107,stimulus,
baseline_1,1,corentin,Yes,498,466.1295609474,tap,s
baseline_1,1,corentin,Yes,499,466.8674490452,stimulus,
baseline_1,1,corentin,Yes,499,466.8722980022,tap,s
baseline_1,1,corentin,Yes,499,467.5661780834,tap,s
baseline_1,1,corentin,Yes,500,467.6174659729,stimulus,
baseline_1,1,corentin,Yes,500,468.3250300884,tap,l
baseline_1,1,corentin,Yes,501,468.3674819469,stimulus,
baseline_1,1,corentin,Yes,501,469.0556130409,tap,l
baseline_1,1,corentin,Yes,502,469.1174941063,stimulus,
baseline_1,1,corentin,Yes,502,469.8023741245,tap,l
baseline_1,1,corentin,Yes,503,469.8675630093,stimulus,
baseline_1,1,corentin,Yes,503,470.5045619011,tap,s
baseline_1,1,corentin,Yes,504,470.6175630093,stimulus,
baseline_1,1,corentin,Yes,504,471.3566169739,tap,s
baseline_1,1,corentin,Yes,505,471.3675649166,stimulus,
baseline_1,1,corentin,Yes,505,472.0873060226,tap,l
baseline_1,1,corentin,Yes,506,472.1175649166,stimulus,
baseline_1,1,corentin,Yes,506,472.7650151253,tap,s
baseline_1,1,corentin,Yes,507,472.8675799370,stimulus,
baseline_1,1,corentin,Yes,507,473.6090531349,tap,s
baseline_1,1,corentin,Yes,508,473.6176879406,stimulus,
baseline_1,1,corentin,Yes,508,474.3030841351,tap,l
baseline_1,1,corentin,Yes,509,474.3676540852,stimulus,
baseline_1,1,corentin,Yes,509,475.0254909992,tap,l
baseline_1,1,corentin,Yes,510,475.1176569462,stimulus,
baseline_1,1,corentin,Yes,510,475.8086640835,tap,s
baseline_1,1,corentin,Yes,511,475.8676578999,stimulus,
baseline_1,1,corentin,Yes,511,476.6041529179,tap,s
baseline_1,1,corentin,Yes,512,476.6176719666,stimulus,
baseline_1,1,corentin,Yes,513,477.3676900864,stimulus,
baseline_1,1,corentin,Yes,513,477.4036240578,tap,l
baseline_1,1,corentin,Yes,514,478.1177151203,stimulus,
baseline_1,1,corentin,Yes,514,478.2355699539,tap,l
baseline_1,1,corentin,Yes,515,478.8677320480,stimulus,
baseline_1,1,corentin,Yes,515,478.9863409996,tap,s
baseline_1,1,corentin,Yes,516,479.6177530289,stimulus,
baseline_1,1,corentin,Yes,516,479.8141291142,tap,s
baseline_1,1,corentin,Yes,517,480.3677709103,stimulus,
baseline_1,1,corentin,Yes,517,480.5204250813,tap,l
baseline_1,1,corentin,Yes,518,481.1177909374,stimulus,
baseline_1,1,corentin,Yes,518,481.3198621273,tap,s
baseline_1,1,corentin,Yes,519,481.8678030968,stimulus,
baseline_1,1,corentin,Yes,519,482.1193699837,tap,l
baseline_1,1,corentin,Yes,520,482.6178209782,stimulus,
baseline_1,1,corentin,Yes,520,483.1460011005,tap,s
baseline_1,1,corentin,Yes,521,483.3678359985,stimulus,
baseline_1,1,corentin,Yes,521,483.8238000870,tap,l
baseline_1,1,corentin,Yes,522,484.1178700924,stimulus,
baseline_1,1,corentin,Yes,522,484.7044079304,tap,l
baseline_1,1,corentin,Yes,523,484.8678760529,stimulus,
baseline_1,1,corentin,Yes,523,485.4065799713,tap,s
baseline_1,1,corentin,Yes,524,485.6178970337,stimulus,
baseline_1,1,corentin,Yes,524,486.1412360668,tap,s
baseline_1,1,corentin,Yes,525,486.3679211140,stimulus,
baseline_1,1,corentin,Yes,525,486.8231029510,tap,l
baseline_1,1,corentin,Yes,526,487.1179361343,stimulus,
baseline_1,1,corentin,Yes,526,487.6102979183,tap,l
baseline_1,1,corentin,Yes,527,487.8679590225,stimulus,
baseline_1,1,corentin,Yes,527,488.3043940067,tap,s
baseline_1,1,corentin,Yes,528,488.6179690361,stimulus,
baseline_1,1,corentin,Yes,528,489.1444189548,tap,s
baseline_1,1,corentin,Yes,529,489.3679909706,stimulus,
baseline_1,1,corentin,Yes,529,489.8911390305,tap,l
baseline_1,1,corentin,Yes,530,490.1180100441,stimulus,
baseline_1,1,corentin,Yes,530,490.6825270653,tap,l
baseline_1,1,corentin,Yes,531,490.8680269718,stimulus,
baseline_1,1,corentin,Yes,531,491.4130570889,tap,s
baseline_1,1,corentin,Yes,532,491.6180419922,stimulus,
baseline_1,1,corentin,Yes,532,492.1679039001,tap,s
baseline_1,1,corentin,Yes,533,492.3680601120,stimulus,
baseline_1,1,corentin,Yes,533,492.8091731071,tap,l
baseline_1,1,corentin,Yes,534,493.1180779934,stimulus,
baseline_1,1,corentin,Yes,534,493.6167049408,tap,l
baseline_1,1,corentin,Yes,535,493.8680920601,stimulus,
baseline_1,1,corentin,Yes,535,494.3309359550,tap,l
baseline_1,1,corentin,Yes,536,494.6181080341,stimulus,
baseline_1,1,corentin,Yes,536,495.1710278988,tap,l
baseline_1,1,corentin,Yes,537,495.3681249619,stimulus,
baseline_1,1,corentin,Yes,537,495.8852131367,tap,l
baseline_1,1,corentin,Yes,538,496.1181440353,stimulus,
baseline_1,1,corentin,Yes,538,496.6685941219,tap,l
baseline_1,1,corentin,Yes,539,496.8681619167,stimulus,
baseline_1,1,corentin,Yes,539,497.4070451260,tap,s
baseline_1,1,corentin,Yes,540,497.6181781292,stimulus,
baseline_1,1,corentin,Yes,540,498.1092131138,tap,l
baseline_1,1,corentin,Yes,541,498.3681991100,stimulus,
baseline_1,1,corentin,Yes,541,498.8397529125,tap,l
baseline_1,1,corentin,Yes,542,499.1182150841,stimulus,
baseline_1,1,corentin,Yes,542,499.6319680214,tap,s
baseline_1,1,corentin,Yes,543,499.8682270050,stimulus,
baseline_1,1,corentin,Yes,543,500.4273071289,tap,s
baseline_1,1,corentin,Yes,544,500.6182501316,stimulus,
baseline_1,1,corentin,Yes,544,501.1902449131,tap,s
baseline_1,1,corentin,Yes,545,501.3682649136,stimulus,
baseline_1,1,corentin,Yes,545,501.8923759460,tap,l
baseline_1,1,corentin,Yes,546,502.1182849407,stimulus,
baseline_1,1,corentin,Yes,546,502.7038290501,tap,s
baseline_1,1,corentin,Yes,547,502.8683040142,stimulus,
baseline_1,1,corentin,Yes,547,503.3654429913,tap,l
baseline_1,1,corentin,Yes,548,503.6183230877,stimulus,
baseline_1,1,corentin,Yes,548,504.2137439251,tap,l
baseline_1,1,corentin,Yes,549,504.3683381081,stimulus,
baseline_1,1,corentin,Yes,549,504.8062930107,tap,l
baseline_1,1,corentin,Yes,550,505.1183550358,stimulus,
baseline_1,1,corentin,Yes,550,505.6666550636,tap,s
baseline_1,1,corentin,Yes,551,505.8683791161,stimulus,
baseline_1,1,corentin,Yes,551,506.3687849045,tap,l
baseline_1,1,corentin,Yes,552,506.6183979511,stimulus,
baseline_1,1,corentin,Yes,552,507.0992279053,tap,s
baseline_1,1,corentin,Yes,553,507.3684179783,stimulus,
baseline_1,1,corentin,Yes,553,507.7972590923,tap,s
baseline_1,1,corentin,Yes,554,508.1184380054,stimulus,
baseline_1,1,corentin,Yes,554,508.4142019749,tap,l
baseline_1,1,corentin,Yes,555,517.3299179077,probe_task,2
baseline_1,1,corentin, Yes,555,519.9144229889,probe_intention,1
baseline_1,1,corentin,Yes,555,522.3142540455,probe_distraction,0
baseline_1,1,corentin,Yes,556,526.0968050957,stimulus,
baseline_1,1,corentin,Yes,556,526.0969910622,tap,return
baseline_1,1,corentin,Yes,556,526.3074030876,tap,l
baseline_1,1,corentin,Yes,557,526.8466289043,stimulus,
baseline_1,1,corentin,Yes,557,526.8592059612,tap,s
baseline_1,1,corentin,Yes,557,527.5450279713,tap,s
baseline_1,1,corentin,Yes,558,527.5966279507,stimulus,
baseline_1,1,corentin,Yes,558,528.3007080555,tap,l
baseline_1,1,corentin,Yes,559,528.3466310501,stimulus,
baseline_1,1,corentin,Yes,559,529.0110321045,tap,l
baseline_1,1,corentin,Yes,560,529.0967221260,stimulus,
baseline_1,1,corentin,Yes,560,529.8024139404,tap,l
baseline_1,1,corentin,Yes,561,529.8466610909,stimulus,
baseline_1,1,corentin,Yes,562,530.5967209339,stimulus,
baseline_1,1,corentin,Yes,562,530.6100120544,tap,s
baseline_1,1,corentin,Yes,563,531.3467290401,stimulus,
baseline_1,1,corentin,Yes,563,531.3527081013,tap,l
baseline_1,1,corentin,Yes,564,532.0967209339,stimulus,
baseline_1,1,corentin,Yes,564,532.1440939903,tap,l
baseline_1,1,corentin,Yes,564,532.7936460972,tap,s
baseline_1,1,corentin,Yes,565,532.8468060493,stimulus,
baseline_1,1,corentin,Yes,565,533.5930500031,tap,s
baseline_1,1,corentin,Yes,566,533.5967640877,stimulus,
baseline_1,1,corentin,Yes,566,534.3032031059,tap,l
baseline_1,1,corentin,Yes,567,534.3467860222,stimulus,
baseline_1,1,corentin,Yes,567,535.0620639324,tap,s
baseline_1,1,corentin,Yes,568,535.0967819691,stimulus,
baseline_1,1,corentin,Yes,568,535.8210499287,tap,s
baseline_1,1,corentin,Yes,569,535.8467969894,stimulus,
baseline_1,1,corentin,Yes,570,536.5968129635,stimulus,
baseline_1,1,corentin,Yes,570,536.6164181232,tap,s
baseline_1,1,corentin,Yes,571,537.3468339443,stimulus,
baseline_1,1,corentin,Yes,571,537.3834700584,tap,s
baseline_1,1,corentin,Yes,572,538.0968470573,stimulus,
baseline_1,1,corentin,Yes,572,538.1504330635,tap,s
baseline_1,1,corentin,Yes,573,538.8468859196,stimulus,
baseline_1,1,corentin,Yes,573,538.8931519985,tap,l
baseline_1,1,corentin,Yes,574,539.5968749523,stimulus,
baseline_1,1,corentin,Yes,574,539.6681969166,tap,l
baseline_1,1,corentin,Yes,575,540.3468959332,stimulus,
baseline_1,1,corentin,Yes,575,540.3703470230,tap,l
baseline_1,1,corentin,Yes,575,541.0644381046,tap,l
baseline_1,1,corentin,Yes,576,541.0969119072,stimulus,
baseline_1,1,corentin,Yes,576,541.8071570396,tap,s
baseline_1,1,corentin,Yes,577,541.8469381332,stimulus,
baseline_1,1,corentin,Yes,577,542.5538051128,tap,l
baseline_1,1,corentin,Yes,578,542.5969660282,stimulus,
baseline_1,1,corentin,Yes,578,543.2599859238,tap,l
baseline_1,1,corentin,Yes,579,543.3469669819,stimulus,
baseline_1,1,corentin,Yes,579,543.8810749054,tap,l
baseline_1,1,corentin,Yes,580,544.0969910622,stimulus,
baseline_1,1,corentin,Yes,580,544.6764180660,tap,s
baseline_1,1,corentin,Yes,581,544.8469691277,stimulus,
baseline_1,1,corentin,Yes,581,545.3826489449,tap,s
baseline_1,1,corentin,Yes,582,545.5970220566,stimulus,
baseline_1,1,corentin,Yes,582,546.1455810070,tap,s
baseline_1,1,corentin,Yes,583,546.3470389843,stimulus,
baseline_1,1,corentin,Yes,583,546.9166510105,tap,l
baseline_1,1,corentin,Yes,584,547.0970540047,stimulus,
baseline_1,1,corentin,Yes,584,547.6836519241,tap,l
baseline_1,1,corentin,Yes,585,547.8470389843,stimulus,
baseline_1,1,corentin,Yes,585,548.3614270687,tap,s
baseline_1,1,corentin,Yes,586,548.5970990658,stimulus,
baseline_1,1,corentin,Yes,586,549.1772179604,tap,s
baseline_1,1,corentin,Yes,587,549.3471229076,stimulus,
baseline_1,1,corentin,Yes,587,549.9279949665,tap,s
baseline_1,1,corentin,Yes,588,550.0971670151,stimulus,
baseline_1,1,corentin,Yes,588,550.6462991238,tap,l
baseline_1,1,corentin,Yes,589,550.8471579552,stimulus,
baseline_1,1,corentin,Yes,589,551.3078649044,tap,l
baseline_1,1,corentin,Yes,590,551.5971770287,stimulus,
baseline_1,1,corentin,Yes,590,552.2654929161,tap,s
baseline_1,1,corentin,Yes,591,552.3471980095,stimulus,
baseline_1,1,corentin,Yes,591,553.0000541210,tap,l
baseline_1,1,corentin,Yes,592,553.0972199440,stimulus,
baseline_1,1,corentin,Yes,592,553.7791900635,tap,s
baseline_1,1,corentin,Yes,593,553.8472330570,stimulus,
baseline_1,1,corentin,Yes,594,554.5972790718,stimulus,
baseline_1,1,corentin,Yes,594,554.5990381241,tap,l
baseline_1,1,corentin,Yes,594,555.2930169106,tap,l
baseline_1,1,corentin,Yes,595,555.3472831249,stimulus,
baseline_1,1,corentin,Yes,595,556.0397510529,tap,l
baseline_1,1,corentin,Yes,596,556.0972959995,stimulus,
baseline_1,1,corentin,Yes,596,556.8027839661,tap,s
baseline_1,1,corentin,Yes,597,556.8473160267,stimulus,
baseline_1,1,corentin,Yes,598,557.5973310471,stimulus,
baseline_1,1,corentin,Yes,598,557.6508870125,tap,s
baseline_1,1,corentin,Yes,598,558.2961370945,tap,s
baseline_1,1,corentin,Yes,599,558.3473529816,stimulus,
baseline_1,1,corentin,Yes,599,559.0955760479,tap,s
baseline_1,1,corentin,Yes,600,559.0973639488,stimulus,
baseline_1,1,corentin,Yes,601,559.8473930359,stimulus,
baseline_1,1,corentin,Yes,601,559.9073369503,tap,l
baseline_1,1,corentin,Yes,601,560.5850749016,tap,s
baseline_1,1,corentin,Yes,602,560.5973999500,stimulus,
baseline_1,1,corentin,Yes,602,561.3115630150,tap,l
baseline_1,1,corentin,Yes,603,561.3474230766,stimulus,
baseline_1,1,corentin,Yes,603,562.0542309284,tap,l
baseline_1,1,corentin,Yes,604,562.0974440575,stimulus,
baseline_1,1,corentin,Yes,605,562.8474640846,stimulus,
baseline_1,1,corentin,Yes,605,562.8496680260,tap,s
baseline_1,1,corentin,Yes,605,563.5517580509,tap,l
baseline_1,1,corentin,Yes,606,563.5974810123,stimulus,
baseline_1,1,corentin,Yes,606,564.3106119633,tap,l
baseline_1,1,corentin,Yes,607,564.3475201130,stimulus,
baseline_1,1,corentin,Yes,607,565.0208139420,tap,s
baseline_1,1,corentin,Yes,608,565.0975270271,stimulus,
baseline_1,1,corentin,Yes,608,565.7553939819,tap,s
baseline_1,1,corentin,Yes,609,565.8475351334,stimulus,
baseline_1,1,corentin,Yes,609,566.5548269749,tap,s
baseline_1,1,corentin,Yes,610,566.5975561142,stimulus,
baseline_1,1,corentin,Yes,611,567.3475680351,stimulus,
baseline_1,1,corentin,Yes,611,567.3786740303,tap,s
baseline_1,1,corentin,Yes,611,568.0564811230,tap,l
baseline_1,1,corentin,Yes,612,568.0975871086,stimulus,
baseline_1,1,corentin,Yes,612,568.8235540390,tap,l
baseline_1,1,corentin,Yes,613,568.8475990295,stimulus,
baseline_1,1,corentin,Yes,613,569.5255959034,tap,s
baseline_1,1,corentin,Yes,614,569.5976159573,stimulus,
baseline_1,1,corentin,Yes,614,570.2521131039,tap,l
baseline_1,1,corentin,Yes,615,570.3476800919,stimulus,
baseline_1,1,corentin,Yes,615,570.9502339363,tap,s
baseline_1,1,corentin,Yes,616,571.0976800919,stimulus,
baseline_1,1,corentin,Yes,616,571.7090010643,tap,s
baseline_1,1,corentin,Yes,617,571.8476810455,stimulus,
baseline_1,1,corentin,Yes,617,572.4232819080,tap,s
baseline_1,1,corentin,Yes,618,572.5976810455,stimulus,
baseline_1,1,corentin,Yes,618,573.2105250359,tap,s
baseline_1,1,corentin,Yes,619,573.3477721214,stimulus,
baseline_1,1,corentin,Yes,619,573.8964869976,tap,l
baseline_1,1,corentin,Yes,620,574.0977690220,stimulus,
baseline_1,1,corentin,Yes,620,574.5825021267,tap,l
baseline_1,1,corentin,Yes,621,574.8477699757,stimulus,
baseline_1,1,corentin,Yes,621,575.3535521030,tap,s
baseline_1,1,corentin,Yes,622,575.5977730751,stimulus,
baseline_1,1,corentin,Yes,622,576.1165881157,tap,l
baseline_1,1,corentin,Yes,623,576.3477740288,stimulus,
baseline_1,1,corentin,Yes,623,576.8754739761,tap,s
baseline_1,1,corentin,Yes,624,577.0977840424,stimulus,
baseline_1,1,corentin,Yes,624,577.6750171185,tap,l
baseline_1,1,corentin,Yes,625,577.8478000164,stimulus,
baseline_1,1,corentin,Yes,625,578.4542319775,tap,s
baseline_1,1,corentin,Yes,626,578.5978219509,stimulus,
baseline_1,1,corentin,Yes,626,579.2455449104,tap,s
baseline_1,1,corentin,Yes,627,579.3478391171,stimulus,
baseline_1,1,corentin,Yes,627,580.0368809700,tap,s
baseline_1,1,corentin,Yes,628,580.0978600979,stimulus,
baseline_1,1,corentin,Yes,628,580.6499309540,tap,s
baseline_1,1,corentin,Yes,629,580.8479211330,stimulus,
baseline_1,1,corentin,Yes,629,581.3964481354,tap,l
baseline_1,1,corentin,Yes,630,581.5978980064,stimulus,
baseline_1,1,corentin,Yes,630,582.1878180504,tap,l
baseline_1,1,corentin,Yes,631,582.3479139805,stimulus,
baseline_1,1,corentin,Yes,631,583.0075340271,tap,l
baseline_1,1,corentin,Yes,632,583.0979371071,stimulus,
baseline_1,1,corentin,Yes,632,583.7665400505,tap,s
baseline_1,1,corentin,Yes,633,583.8479499817,stimulus,
baseline_1,1,corentin,Yes,633,584.5539069176,tap,l
baseline_1,1,corentin,Yes,634,584.5979640484,stimulus,
baseline_1,1,corentin,Yes,634,585.3046951294,tap,s
baseline_1,1,corentin,Yes,635,585.3479809761,stimulus,
baseline_1,1,corentin,Yes,636,586.0980029106,stimulus,
baseline_1,1,corentin,Yes,636,586.1203510761,tap,s
baseline_1,1,corentin,Yes,637,586.8480241299,stimulus,
baseline_1,1,corentin,Yes,637,586.8874471188,tap,s
baseline_1,1,corentin,Yes,638,587.5980410576,stimulus,
baseline_1,1,corentin,Yes,638,587.6219711304,tap,s
baseline_1,1,corentin,Yes,639,588.3480529785,stimulus,
baseline_1,1,corentin,Yes,639,588.3566989899,tap,l
baseline_1,1,corentin,Yes,639,589.0749819279,tap,s
baseline_1,1,corentin,Yes,640,589.0980689526,stimulus,
baseline_1,1,corentin,Yes,641,589.8480789661,stimulus,
baseline_1,1,corentin,Yes,641,589.8744730949,tap,s
baseline_1,1,corentin,Yes,642,590.5980980396,stimulus,
baseline_1,1,corentin,Yes,642,590.6699230671,tap,l
baseline_1,1,corentin,Yes,643,591.3481149673,stimulus,
baseline_1,1,corentin,Yes,643,591.4287879467,tap,l
baseline_1,1,corentin,Yes,644,592.0981369019,stimulus,
baseline_1,1,corentin,Yes,644,592.1999471188,tap,l
baseline_1,1,corentin,Yes,645,592.8481600285,stimulus,
baseline_1,1,corentin,Yes,645,592.9304881096,tap,l
baseline_1,1,corentin,Yes,646,593.5981791019,stimulus,
baseline_1,1,corentin,Yes,646,593.6934480667,tap,s
baseline_1,1,corentin,Yes,647,594.3482010365,stimulus,
baseline_1,1,corentin,Yes,647,594.3792300224,tap,l
baseline_1,1,corentin,Yes,648,595.0982100964,stimulus,
baseline_1,1,corentin,Yes,648,595.1097939014,tap,s
baseline_1,1,corentin,Yes,648,595.7955539227,tap,s
baseline_1,1,corentin,Yes,649,595.8482260704,stimulus,
baseline_1,1,corentin,Yes,650,596.5982480049,stimulus,
baseline_1,1,corentin,Yes,650,596.6072981358,tap,s
baseline_1,1,corentin,Yes,650,597.3418579102,tap,l
baseline_1,1,corentin,Yes,651,597.3482611179,stimulus,
baseline_1,1,corentin,Yes,652,598.0982890129,stimulus,
baseline_1,1,corentin,Yes,652,598.1047949791,tap,l
baseline_1,1,corentin,Yes,652,598.8312859535,tap,s
baseline_1,1,corentin,Yes,653,598.8483090401,stimulus,
baseline_1,1,corentin,Yes,653,599.4968299866,tap,l
baseline_1,1,corentin,Yes,654,599.5983231068,stimulus,
baseline_1,1,corentin,Yes,654,600.2882359028,tap,s
baseline_1,1,corentin,Yes,655,600.3483431339,stimulus,
baseline_1,1,corentin,Yes,656,601.0983660221,stimulus,
baseline_1,1,corentin,Yes,656,601.1648240089,tap,l
baseline_1,1,corentin,Yes,656,601.6802539825,tap,s
baseline_1,1,corentin,Yes,657,601.8483879566,stimulus,
baseline_1,1,corentin,Yes,657,602.4148929119,tap,s
baseline_1,1,corentin,Yes,658,602.5984060764,stimulus,
baseline_1,1,corentin,Yes,658,603.2183561325,tap,s
baseline_1,1,corentin,Yes,659,606.5432229042,probe_task,2
baseline_1,1,corentin, Yes,659,609.1769230366,probe_intention,1
baseline_1,1,corentin,Yes,659,612.1434550285,probe_distraction,0
baseline_1,1,corentin,Yes,660,615.9269909859,stimulus,
baseline_1,1,corentin,Yes,660,615.9271750450,tap,return
baseline_1,1,corentin,Yes,660,616.2637760639,tap,l
baseline_1,1,corentin,Yes,661,616.6766200066,stimulus,
baseline_1,1,corentin,Yes,661,616.7913169861,tap,s
baseline_1,1,corentin,Yes,662,617.4266431332,stimulus,
baseline_1,1,corentin,Yes,662,617.4447929859,tap,l
baseline_1,1,corentin,Yes,663,618.1766529083,stimulus,
baseline_1,1,corentin,Yes,663,618.1914610863,tap,l
baseline_1,1,corentin,Yes,663,618.9098370075,tap,s
baseline_1,1,corentin,Yes,664,618.9266660213,stimulus,
baseline_1,1,corentin,Yes,664,619.6485791206,tap,l
baseline_1,1,corentin,Yes,665,619.6767361164,stimulus,
baseline_1,1,corentin,Yes,665,620.3790440559,tap,l
baseline_1,1,corentin,Yes,666,620.4267380238,stimulus,
