# {'participant': 'corentin', 'session': 'randTMS', 'EEG': 'Yes', 'date': '2022_févr._02_1713', 'expName': 'FT-RSGT-rTMS', 'frameRate': 60.01138903276207}
condition, block_num,subj, EEG,trial,time, stimulus, response
sham_arrhTMS_4,4,corentin,True,606,545.8403561115,tap,s
sham_arrhTMS_4,4,corentin,True,607,546.2207510471,stimulus,
sham_arrhTMS_4,4,corentin,True,607,546.5346579552,tap,s
sham_arrhTMS_4,4,corentin,True,65,547.0689809322,pulse,NA
sham_arrhTMS_4,4,corentin,True,66,547.1623101234,pulse,NA
sham_arrhTMS_4,4,corentin,True,67,547.2659831047,pulse,NA
sham_arrhTMS_4,4,corentin,True,69,547.5711700916,pulse,NA
sham_arrhTMS_4,4,corentin,True,608,565.1645529270,probe_task,1
sham_arrhTMS_4,4,corentin,True,608,568.0482890606,probe_intention,0
sham_arrhTMS_4,4,corentin,True,608,569.7816359997,probe_distraction,0
sham_arrhTMS_4,4,corentin,True,609,573.5655860901,stimulus,
sham_arrhTMS_4,4,corentin,True,609,573.5927450657,tap,l
sham_arrhTMS_4,4,corentin,True,609,574.2461359501,tap,s
sham_arrhTMS_4,4,corentin,True,610,574.3154089451,stimulus,
sham_arrhTMS_4,4,corentin,True,610,575.0622999668,tap,l
sham_arrhTMS_4,4,corentin,True,611,575.0654110909,stimulus,
sham_arrhTMS_4,4,corentin,True,612,575.8154361248,stimulus,
sham_arrhTMS_4,4,corentin,True,612,575.8213479519,tap,s
sham_arrhTMS_4,4,corentin,True,613,576.5654640198,stimulus,
sham_arrhTMS_4,4,corentin,True,613,576.5926129818,tap,l
sham_arrhTMS_4,4,corentin,True,1,576.9693980217,pulse,NA
sham_arrhTMS_4,4,corentin,True,2,577.0441439152,pulse,NA
sham_arrhTMS_4,4,corentin,True,3,577.2054350376,pulse,NA
sham_arrhTMS_4,4,corentin,True,614,577.3154709339,stimulus,
sham_arrhTMS_4,4,corentin,True,614,577.3600559235,tap,l
sham_arrhTMS_4,4,corentin,True,5,577.4713590145,pulse,NA
sham_arrhTMS_4,4,corentin,True,615,578.0654969215,stimulus,
sham_arrhTMS_4,4,corentin,True,615,578.1028709412,tap,s
sham_arrhTMS_4,4,corentin,True,616,578.8155100346,stimulus,
sham_arrhTMS_4,4,corentin,True,616,578.9269721508,tap,s
sham_arrhTMS_4,4,corentin,True,616,579.5441401005,tap,l
sham_arrhTMS_4,4,corentin,True,617,579.5655260086,stimulus,
sham_arrhTMS_4,4,corentin,True,618,580.3155429363,stimulus,
sham_arrhTMS_4,4,corentin,True,618,580.3398671150,tap,s
sham_arrhTMS_4,4,corentin,True,5,581.0210330486,pulse,NA
sham_arrhTMS_4,4,corentin,True,619,581.0655651093,stimulus,
sham_arrhTMS_4,4,corentin,True,6,581.1039109230,pulse,NA
sham_arrhTMS_4,4,corentin,True,7,581.1686470509,pulse,NA
sham_arrhTMS_4,4,corentin,True,619,581.1841189861,tap,s
sham_arrhTMS_4,4,corentin,True,9,581.5230889320,pulse,NA
sham_arrhTMS_4,4,corentin,True,620,581.8155901432,stimulus,
sham_arrhTMS_4,4,corentin,True,620,581.8703489304,tap,l
sham_arrhTMS_4,4,corentin,True,621,582.5656089783,stimulus,
sham_arrhTMS_4,4,corentin,True,621,582.6173269749,tap,l
sham_arrhTMS_4,4,corentin,True,622,583.3156590462,stimulus,
sham_arrhTMS_4,4,corentin,True,622,583.3684401512,tap,s
sham_arrhTMS_4,4,corentin,True,623,584.0656430721,stimulus,
sham_arrhTMS_4,4,corentin,True,623,584.0991301537,tap,l
sham_arrhTMS_4,4,corentin,True,624,584.8156881332,stimulus,
sham_arrhTMS_4,4,corentin,True,624,584.8786151409,tap,l
sham_arrhTMS_4,4,corentin,True,625,585.5656869411,stimulus,
sham_arrhTMS_4,4,corentin,True,625,585.6743700504,tap,s
sham_arrhTMS_4,4,corentin,True,9,585.9637548923,pulse,NA
sham_arrhTMS_4,4,corentin,True,10,585.9915699959,pulse,NA
sham_arrhTMS_4,4,corentin,True,11,586.0720229149,pulse,NA
sham_arrhTMS_4,4,corentin,True,626,586.3157031536,stimulus,
sham_arrhTMS_4,4,corentin,True,626,586.3725631237,tap,s
sham_arrhTMS_4,4,corentin,True,13,586.4657168388,pulse,NA
sham_arrhTMS_4,4,corentin,True,627,587.0657179356,stimulus,
sham_arrhTMS_4,4,corentin,True,627,587.1074140072,tap,l
sham_arrhTMS_4,4,corentin,True,628,587.8157410622,stimulus,
sham_arrhTMS_4,4,corentin,True,628,587.8585000038,tap,s
sham_arrhTMS_4,4,corentin,True,629,588.5657680035,stimulus,
sham_arrhTMS_4,4,corentin,True,629,588.5851609707,tap,s
sham_arrhTMS_4,4,corentin,True,630,589.3157839775,stimulus,
sham_arrhTMS_4,4,corentin,True,630,589.3726940155,tap,s
sham_arrhTMS_4,4,corentin,True,630,590.0102410316,tap,l
sham_arrhTMS_4,4,corentin,True,631,590.0657930374,stimulus,
sham_arrhTMS_4,4,corentin,True,632,590.8158159256,stimulus,
sham_arrhTMS_4,4,corentin,True,632,590.9559090137,tap,l
sham_arrhTMS_4,4,corentin,True,13,591.0780589581,pulse,NA
sham_arrhTMS_4,4,corentin,True,14,591.1155710220,pulse,NA
sham_arrhTMS_4,4,corentin,True,15,591.2575910091,pulse,NA
sham_arrhTMS_4,4,corentin,True,633,591.5658359528,stimulus,
sham_arrhTMS_4,4,corentin,True,17,591.5799229145,pulse,NA
sham_arrhTMS_4,4,corentin,True,633,591.6908299923,tap,l
sham_arrhTMS_4,4,corentin,True,633,592.3120000362,tap,l
sham_arrhTMS_4,4,corentin,True,634,592.3158559799,stimulus,
sham_arrhTMS_4,4,corentin,True,635,593.0658960342,stimulus,
sham_arrhTMS_4,4,corentin,True,635,593.0914161205,tap,l
sham_arrhTMS_4,4,corentin,True,636,593.8158781528,stimulus,
sham_arrhTMS_4,4,corentin,True,636,593.8424420357,tap,l
sham_arrhTMS_4,4,corentin,True,636,594.4474139214,tap,l
sham_arrhTMS_4,4,corentin,True,637,594.5658929348,stimulus,
sham_arrhTMS_4,4,corentin,True,17,594.6503319740,pulse,NA
sham_arrhTMS_4,4,corentin,True,18,594.7799408436,pulse,NA
sham_arrhTMS_4,4,corentin,True,19,594.8339819908,pulse,NA
sham_arrhTMS_4,4,corentin,True,637,594.9874770641,tap,l
sham_arrhTMS_4,4,corentin,True,21,595.1521339417,pulse,NA
sham_arrhTMS_4,4,corentin,True,638,595.3159091473,stimulus,
sham_arrhTMS_4,4,corentin,True,638,595.8481400013,tap,s
sham_arrhTMS_4,4,corentin,True,639,596.0659320354,stimulus,
sham_arrhTMS_4,4,corentin,True,639,596.5829949379,tap,s
sham_arrhTMS_4,4,corentin,True,640,596.8159930706,stimulus,
sham_arrhTMS_4,4,corentin,True,640,597.3746459484,tap,s
sham_arrhTMS_4,4,corentin,True,641,597.5659949780,stimulus,
sham_arrhTMS_4,4,corentin,True,641,598.1904950142,tap,l
sham_arrhTMS_4,4,corentin,True,642,598.3159949780,stimulus,
sham_arrhTMS_4,4,corentin,True,642,599.0024809837,tap,l
sham_arrhTMS_4,4,corentin,True,643,599.0660049915,stimulus,
sham_arrhTMS_4,4,corentin,True,644,599.8161051273,stimulus,
sham_arrhTMS_4,4,corentin,True,644,599.8467800617,tap,s
sham_arrhTMS_4,4,corentin,True,21,600.1332058907,pulse,NA
sham_arrhTMS_4,4,corentin,True,22,600.1763219833,pulse,NA
sham_arrhTMS_4,4,corentin,True,23,600.2641258240,pulse,NA
sham_arrhTMS_4,4,corentin,True,644,600.4557499886,tap,l
sham_arrhTMS_4,4,corentin,True,645,600.5660841465,stimulus,
sham_arrhTMS_4,4,corentin,True,25,600.6350908279,pulse,NA
sham_arrhTMS_4,4,corentin,True,645,601.2392849922,tap,l
sham_arrhTMS_4,4,corentin,True,646,601.3161010742,stimulus,
sham_arrhTMS_4,4,corentin,True,646,602.0552520752,tap,l
sham_arrhTMS_4,4,corentin,True,647,602.0660870075,stimulus,
sham_arrhTMS_4,4,corentin,True,647,602.7211279869,tap,l
sham_arrhTMS_4,4,corentin,True,648,602.8160989285,stimulus,
sham_arrhTMS_4,4,corentin,True,648,603.5532970428,tap,s
sham_arrhTMS_4,4,corentin,True,649,603.5661230087,stimulus,
sham_arrhTMS_4,4,corentin,True,650,604.3161370754,stimulus,
sham_arrhTMS_4,4,corentin,True,650,604.3287630081,tap,s
sham_arrhTMS_4,4,corentin,True,25,604.7335128784,pulse,NA
sham_arrhTMS_4,4,corentin,True,26,604.8033149242,pulse,NA
sham_arrhTMS_4,4,corentin,True,27,604.8297328949,pulse,NA
sham_arrhTMS_4,4,corentin,True,651,605.0661599636,stimulus,
sham_arrhTMS_4,4,corentin,True,651,605.1041049957,tap,s
sham_arrhTMS_4,4,corentin,True,29,605.2354128361,pulse,NA
sham_arrhTMS_4,4,corentin,True,651,605.6563811302,tap,s
sham_arrhTMS_4,4,corentin,True,652,605.8161749840,stimulus,
sham_arrhTMS_4,4,corentin,True,653,606.5662009716,stimulus,
sham_arrhTMS_4,4,corentin,True,653,606.9877121449,tap,s
sham_arrhTMS_4,4,corentin,True,654,607.3162200451,stimulus,
sham_arrhTMS_4,4,corentin,True,655,608.0662429333,stimulus,
sham_arrhTMS_4,4,corentin,True,655,608.2540860176,tap,s
sham_arrhTMS_4,4,corentin,True,656,608.8162660599,stimulus,
sham_arrhTMS_4,4,corentin,True,656,608.9443099499,tap,s
sham_arrhTMS_4,4,corentin,True,657,609.5662879944,stimulus,
sham_arrhTMS_4,4,corentin,True,29,609.6579530239,pulse,NA
sham_arrhTMS_4,4,corentin,True,657,609.6710410118,tap,s
sham_arrhTMS_4,4,corentin,True,30,609.6962838173,pulse,NA
sham_arrhTMS_4,4,corentin,True,31,609.7464230061,pulse,NA
sham_arrhTMS_4,4,corentin,True,33,610.1599428654,pulse,NA
sham_arrhTMS_4,4,corentin,True,658,610.3163020611,stimulus,
sham_arrhTMS_4,4,corentin,True,658,610.5437641144,tap,s
sham_arrhTMS_4,4,corentin,True,659,611.0663249493,stimulus,
sham_arrhTMS_4,4,corentin,True,659,611.2502000332,tap,s
sham_arrhTMS_4,4,corentin,True,660,611.8163449764,stimulus,
sham_arrhTMS_4,4,corentin,True,660,611.9972641468,tap,l
sham_arrhTMS_4,4,corentin,True,661,612.5663640499,stimulus,
sham_arrhTMS_4,4,corentin,True,661,612.5981669426,tap,l
sham_arrhTMS_4,4,corentin,True,661,613.2355520725,tap,l
sham_arrhTMS_4,4,corentin,True,662,613.3163809776,stimulus,
sham_arrhTMS_4,4,corentin,True,33,613.6240708828,pulse,NA
sham_arrhTMS_4,4,corentin,True,34,613.7360270023,pulse,NA
sham_arrhTMS_4,4,corentin,True,35,613.8192410469,pulse,NA
sham_arrhTMS_4,4,corentin,True,662,613.9500920773,tap,l
sham_arrhTMS_4,4,corentin,True,663,614.0664010048,stimulus,
sham_arrhTMS_4,4,corentin,True,37,614.1259138584,pulse,NA
sham_arrhTMS_4,4,corentin,True,663,614.7537269592,tap,s
sham_arrhTMS_4,4,corentin,True,664,614.8164241314,stimulus,
sham_arrhTMS_4,4,corentin,True,664,615.4357891083,tap,l
sham_arrhTMS_4,4,corentin,True,665,615.5664651394,stimulus,
sham_arrhTMS_4,4,corentin,True,665,616.2761261463,tap,l
sham_arrhTMS_4,4,corentin,True,666,616.3164620399,stimulus,
sham_arrhTMS_4,4,corentin,True,667,617.0664761066,stimulus,
sham_arrhTMS_4,4,corentin,True,668,617.8164999485,stimulus,
sham_arrhTMS_4,4,corentin,True,668,618.3418121338,tap,s
sham_arrhTMS_4,4,corentin,True,669,618.5665130615,stimulus,
sham_arrhTMS_4,4,corentin,True,37,618.8448529243,pulse,NA
sham_arrhTMS_4,4,corentin,True,38,618.9314808846,pulse,NA
sham_arrhTMS_4,4,corentin,True,39,619.0063040257,pulse,NA
sham_arrhTMS_4,4,corentin,True,669,619.1376669407,tap,l
sham_arrhTMS_4,4,corentin,True,670,619.3165309429,stimulus,
sham_arrhTMS_4,4,corentin,True,41,619.3466989994,pulse,NA
sham_arrhTMS_4,4,corentin,True,670,619.9332151413,tap,s
sham_arrhTMS_4,4,corentin,True,671,620.0665309429,stimulus,
sham_arrhTMS_4,4,corentin,True,671,620.7004730701,tap,l
sham_arrhTMS_4,4,corentin,True,672,620.8165450096,stimulus,
sham_arrhTMS_4,4,corentin,True,672,621.4474520683,tap,s
sham_arrhTMS_4,4,corentin,True,673,621.5665609837,stimulus,
sham_arrhTMS_4,4,corentin,True,673,622.2107100487,tap,s
sham_arrhTMS_4,4,corentin,True,674,622.3165769577,stimulus,
sham_arrhTMS_4,4,corentin,True,674,622.9861121178,tap,s
sham_arrhTMS_4,4,corentin,True,675,623.0665969849,stimulus,
sham_arrhTMS_4,4,corentin,True,675,623.7168600559,tap,l
sham_arrhTMS_4,4,corentin,True,676,623.8166141510,stimulus,
sham_arrhTMS_4,4,corentin,True,41,623.9448719025,pulse,NA
sham_arrhTMS_4,4,corentin,True,42,624.0663750172,pulse,NA
sham_arrhTMS_4,4,corentin,True,43,624.1941258907,pulse,NA
sham_arrhTMS_4,4,corentin,True,45,624.4467909336,pulse,NA
sham_arrhTMS_4,4,corentin,True,676,624.5124890804,tap,s
sham_arrhTMS_4,4,corentin,True,677,624.5666310787,stimulus,
sham_arrhTMS_4,4,corentin,True,677,625.0363769531,tap,l
sham_arrhTMS_4,4,corentin,True,678,625.3166520596,stimulus,
sham_arrhTMS_4,4,corentin,True,678,625.9577820301,tap,s
sham_arrhTMS_4,4,corentin,True,679,626.0666661263,stimulus,
sham_arrhTMS_4,4,corentin,True,679,626.7330760956,tap,l
sham_arrhTMS_4,4,corentin,True,680,626.8166849613,stimulus,
sham_arrhTMS_4,4,corentin,True,680,627.4678869247,tap,s
sham_arrhTMS_4,4,corentin,True,681,627.5667071342,stimulus,
sham_arrhTMS_4,4,corentin,True,681,628.2718200684,tap,l
sham_arrhTMS_4,4,corentin,True,682,628.3167250156,stimulus,
sham_arrhTMS_4,4,corentin,True,45,628.4390189648,pulse,NA
sham_arrhTMS_4,4,corentin,True,46,628.5397410393,pulse,NA
sham_arrhTMS_4,4,corentin,True,47,628.6091299057,pulse,NA
sham_arrhTMS_4,4,corentin,True,49,628.9408819675,pulse,NA
sham_arrhTMS_4,4,corentin,True,682,629.0633471012,tap,l
sham_arrhTMS_4,4,corentin,True,683,629.0667090416,stimulus,
sham_arrhTMS_4,4,corentin,True,684,629.8167600632,stimulus,
sham_arrhTMS_4,4,corentin,True,684,629.8428149223,tap,l
sham_arrhTMS_4,4,corentin,True,685,630.5667860508,stimulus,
sham_arrhTMS_4,4,corentin,True,685,630.5775971413,tap,l
sham_arrhTMS_4,4,corentin,True,686,631.3168020248,stimulus,
sham_arrhTMS_4,4,corentin,True,686,631.3205289841,tap,s
sham_arrhTMS_4,4,corentin,True,686,631.9863419533,tap,l
sham_arrhTMS_4,4,corentin,True,687,632.0668261051,stimulus,
sham_arrhTMS_4,4,corentin,True,49,632.0909559727,pulse,NA
sham_arrhTMS_4,4,corentin,True,50,632.1607148647,pulse,NA
sham_arrhTMS_4,4,corentin,True,51,632.2921068668,pulse,NA
sham_arrhTMS_4,4,corentin,True,53,632.5928130150,pulse,NA
sham_arrhTMS_4,4,corentin,True,688,632.8168411255,stimulus,
sham_arrhTMS_4,4,corentin,True,688,632.9280970097,tap,l
sham_arrhTMS_4,4,corentin,True,689,633.5668570995,stimulus,
sham_arrhTMS_4,4,corentin,True,689,633.6710281372,tap,l
sham_arrhTMS_4,4,corentin,True,689,634.2841000557,tap,l
sham_arrhTMS_4,4,corentin,True,690,634.3168759346,stimulus,
sham_arrhTMS_4,4,corentin,True,691,635.0669319630,stimulus,
sham_arrhTMS_4,4,corentin,True,691,635.0837841034,tap,l
sham_arrhTMS_4,4,corentin,True,692,635.8169119358,stimulus,
sham_arrhTMS_4,4,corentin,True,692,635.9120299816,tap,l
sham_arrhTMS_4,4,corentin,True,693,636.5669331551,stimulus,
sham_arrhTMS_4,4,corentin,True,693,636.5818531513,tap,s
sham_arrhTMS_4,4,corentin,True,53,636.5936520100,pulse,NA
sham_arrhTMS_4,4,corentin,True,54,636.6598939896,pulse,NA
sham_arrhTMS_4,4,corentin,True,55,636.7003958225,pulse,NA
sham_arrhTMS_4,4,corentin,True,57,637.0954999924,pulse,NA
sham_arrhTMS_4,4,corentin,True,693,637.2802009583,tap,s
sham_arrhTMS_4,4,corentin,True,694,637.3169500828,stimulus,
sham_arrhTMS_4,4,corentin,True,694,638.0151269436,tap,s
sham_arrhTMS_4,4,corentin,True,695,638.0670330524,stimulus,
sham_arrhTMS_4,4,corentin,True,695,638.7782909870,tap,s
sham_arrhTMS_4,4,corentin,True,696,638.8170340061,stimulus,
sham_arrhTMS_4,4,corentin,True,696,639.4602990150,tap,s
sham_arrhTMS_4,4,corentin,True,697,639.5670349598,stimulus,
sham_arrhTMS_4,4,corentin,True,697,640.1626250744,tap,l
sham_arrhTMS_4,4,corentin,True,698,640.3170361519,stimulus,
sham_arrhTMS_4,4,corentin,True,57,640.9352550507,pulse,NA
sham_arrhTMS_4,4,corentin,True,698,640.9623980522,tap,l
sham_arrhTMS_4,4,corentin,True,58,640.9850218296,pulse,NA
sham_arrhTMS_4,4,corentin,True,699,641.0671360493,stimulus,
sham_arrhTMS_4,4,corentin,True,59,641.1153638363,pulse,NA
sham_arrhTMS_4,4,corentin,True,61,641.4369208813,pulse,NA
sham_arrhTMS_4,4,corentin,True,699,641.7742960453,tap,l
sham_arrhTMS_4,4,corentin,True,700,641.8171091080,stimulus,
sham_arrhTMS_4,4,corentin,True,700,642.4401099682,tap,l
sham_arrhTMS_4,4,corentin,True,701,642.5671100616,stimulus,
sham_arrhTMS_4,4,corentin,True,701,643.1668281555,tap,s
sham_arrhTMS_4,4,corentin,True,702,643.3171091080,stimulus,
sham_arrhTMS_4,4,corentin,True,702,643.9097781181,tap,s
sham_arrhTMS_4,4,corentin,True,703,644.0671269894,stimulus,
sham_arrhTMS_4,4,corentin,True,703,644.6404759884,tap,s
sham_arrhTMS_4,4,corentin,True,704,644.8171410561,stimulus,
sham_arrhTMS_4,4,corentin,True,61,644.8265259266,pulse,NA
sham_arrhTMS_4,4,corentin,True,62,644.8740160465,pulse,NA
sham_arrhTMS_4,4,corentin,True,63,644.9160020351,pulse,NA
sham_arrhTMS_4,4,corentin,True,65,645.3283779621,pulse,NA
sham_arrhTMS_4,4,corentin,True,704,645.3551120758,tap,s
sham_arrhTMS_4,4,corentin,True,705,645.5671589375,stimulus,
sham_arrhTMS_4,4,corentin,True,705,646.1263499260,tap,s
sham_arrhTMS_4,4,corentin,True,706,646.3171689510,stimulus,
sham_arrhTMS_4,4,corentin,True,706,646.7637410164,tap,l
sham_arrhTMS_4,4,corentin,True,707,647.0671899319,stimulus,
sham_arrhTMS_4,4,corentin,True,707,647.5554230213,tap,l
sham_arrhTMS_4,4,corentin,True,65,648.7796218395,pulse,NA
sham_arrhTMS_4,4,corentin,True,66,648.9070088863,pulse,NA
sham_arrhTMS_4,4,corentin,True,67,648.9612200260,pulse,NA
sham_arrhTMS_4,4,corentin,True,69,649.2816548347,pulse,NA
sham_arrhTMS_4,4,corentin,True,708,650.4283289909,probe_task,1
sham_arrhTMS_4,4,corentin,True,708,654.7291269302,probe_intention,1
sham_arrhTMS_4,4,corentin,True,708,656.0124161243,probe_distraction,0
sham_arrhTMS_4,4,corentin,True,709,659.7951929569,stimulus,
sham_arrhTMS_4,4,corentin,True,709,659.7960050106,tap,l
sham_arrhTMS_4,4,corentin,True,709,660.4765131474,tap,s
sham_arrhTMS_4,4,corentin,True,710,660.5448601246,stimulus,
sham_arrhTMS_4,4,corentin,True,710,661.2518651485,tap,s
sham_arrhTMS_4,4,corentin,True,711,661.2948780060,stimulus,
sham_arrhTMS_4,4,corentin,True,711,661.9420690536,tap,l
sham_arrhTMS_4,4,corentin,True,712,662.0448961258,stimulus,
sham_arrhTMS_4,4,corentin,True,712,662.6850681305,tap,l
sham_arrhTMS_4,4,corentin,True,713,662.7949140072,stimulus,
sham_arrhTMS_4,4,corentin,True,1,662.8550829887,pulse,NA
sham_arrhTMS_4,4,corentin,True,2,662.8855409622,pulse,NA
sham_arrhTMS_4,4,corentin,True,3,662.9173629284,pulse,NA
sham_arrhTMS_4,4,corentin,True,5,663.3570840359,pulse,NA
sham_arrhTMS_4,4,corentin,True,713,663.4158139229,tap,l
sham_arrhTMS_4,4,corentin,True,714,663.5449299812,stimulus,
sham_arrhTMS_4,4,corentin,True,714,664.0450079441,tap,s
sham_arrhTMS_4,4,corentin,True,715,664.2949540615,stimulus,
sham_arrhTMS_4,4,corentin,True,715,664.8041560650,tap,s
sham_arrhTMS_4,4,corentin,True,716,665.0449659824,stimulus,
sham_arrhTMS_4,4,corentin,True,716,665.4618580341,tap,s
sham_arrhTMS_4,4,corentin,True,717,665.7949819565,stimulus,
sham_arrhTMS_4,4,corentin,True,717,666.2899539471,tap,s
sham_arrhTMS_4,4,corentin,True,718,666.5449991226,stimulus,
sham_arrhTMS_4,4,corentin,True,718,667.1302180290,tap,s
sham_arrhTMS_4,4,corentin,True,719,667.2949810028,stimulus,
sham_arrhTMS_4,4,corentin,True,5,667.6068379879,pulse,NA
sham_arrhTMS_4,4,corentin,True,6,667.6756639481,pulse,NA
sham_arrhTMS_4,4,corentin,True,7,667.7789011002,pulse,NA
sham_arrhTMS_4,4,corentin,True,719,667.8568871021,tap,s
sham_arrhTMS_4,4,corentin,True,720,668.0450749397,stimulus,
sham_arrhTMS_4,4,corentin,True,9,668.1087751389,pulse,NA
sham_arrhTMS_4,4,corentin,True,720,668.6363120079,tap,l
sham_arrhTMS_4,4,corentin,True,721,668.7950749397,stimulus,
sham_arrhTMS_4,4,corentin,True,721,669.2819449902,tap,s
sham_arrhTMS_4,4,corentin,True,722,669.5450849533,stimulus,
sham_arrhTMS_4,4,corentin,True,722,670.0897049904,tap,s
sham_arrhTMS_4,4,corentin,True,723,670.2951641083,stimulus,
sham_arrhTMS_4,4,corentin,True,723,670.7595670223,tap,s
sham_arrhTMS_4,4,corentin,True,724,671.0451669693,stimulus,
sham_arrhTMS_4,4,corentin,True,724,671.5471749306,tap,s
sham_arrhTMS_4,4,corentin,True,9,671.7206950188,pulse,NA
sham_arrhTMS_4,4,corentin,True,725,671.7951669693,stimulus,
sham_arrhTMS_4,4,corentin,True,10,671.8143019676,pulse,NA
sham_arrhTMS_4,4,corentin,True,11,671.9609200954,pulse,NA
sham_arrhTMS_4,4,corentin,True,13,672.2225539684,pulse,NA
sham_arrhTMS_4,4,corentin,True,725,672.3144011497,tap,s
sham_arrhTMS_4,4,corentin,True,726,672.5451679230,stimulus,
sham_arrhTMS_4,4,corentin,True,726,673.1344420910,tap,s
sham_arrhTMS_4,4,corentin,True,727,673.2951691151,stimulus,
sham_arrhTMS_4,4,corentin,True,728,674.0451991558,stimulus,
sham_arrhTMS_4,4,corentin,True,728,674.0557870865,tap,s
sham_arrhTMS_4,4,corentin,True,729,674.7952110767,stimulus,
sham_arrhTMS_4,4,corentin,True,729,674.8150761127,tap,s
sham_arrhTMS_4,4,corentin,True,729,675.5213479996,tap,l
sham_arrhTMS_4,4,corentin,True,730,675.5452179909,stimulus,
sham_arrhTMS_4,4,corentin,True,13,675.6830260754,pulse,NA
sham_arrhTMS_4,4,corentin,True,14,675.8446600437,pulse,NA
sham_arrhTMS_4,4,corentin,True,15,675.9540359974,pulse,NA
sham_arrhTMS_4,4,corentin,True,17,676.1847519875,pulse,NA
sham_arrhTMS_4,4,corentin,True,730,676.2846450806,tap,l
sham_arrhTMS_4,4,corentin,True,731,676.2952311039,stimulus,
sham_arrhTMS_4,4,corentin,True,732,677.0452549458,stimulus,
sham_arrhTMS_4,4,corentin,True,732,677.0478301048,tap,l
sham_arrhTMS_4,4,corentin,True,733,677.7952740192,stimulus,
sham_arrhTMS_4,4,corentin,True,733,677.8394770622,tap,l
sham_arrhTMS_4,4,corentin,True,734,678.5452871323,stimulus,
sham_arrhTMS_4,4,corentin,True,734,678.5581500530,tap,l
sham_arrhTMS_4,4,corentin,True,734,679.2685909271,tap,l
sham_arrhTMS_4,4,corentin,True,735,679.2952971458,stimulus,
sham_arrhTMS_4,4,corentin,True,736,680.0453209877,stimulus,
sham_arrhTMS_4,4,corentin,True,736,680.0926411152,tap,s
sham_arrhTMS_4,4,corentin,True,17,680.2386391163,pulse,NA
sham_arrhTMS_4,4,corentin,True,18,680.3446741104,pulse,NA
sham_arrhTMS_4,4,corentin,True,19,680.4091770649,pulse,NA
sham_arrhTMS_4,4,corentin,True,21,680.7403759956,pulse,NA
sham_arrhTMS_4,4,corentin,True,737,680.7953400612,stimulus,
sham_arrhTMS_4,4,corentin,True,737,680.8071711063,tap,s
sham_arrhTMS_4,4,corentin,True,738,681.5453290939,stimulus,
sham_arrhTMS_4,4,corentin,True,738,681.5703661442,tap,s
sham_arrhTMS_4,4,corentin,True,738,682.2807960510,tap,s
sham_arrhTMS_4,4,corentin,True,739,682.2953801155,stimulus,
sham_arrhTMS_4,4,corentin,True,739,682.9426290989,tap,l
sham_arrhTMS_4,4,corentin,True,740,683.0454039574,stimulus,
sham_arrhTMS_4,4,corentin,True,740,683.5637950897,tap,l
sham_arrhTMS_4,4,corentin,True,741,683.7954199314,stimulus,
sham_arrhTMS_4,4,corentin,True,21,683.8493189812,pulse,NA
sham_arrhTMS_4,4,corentin,True,22,683.9381470680,pulse,NA
sham_arrhTMS_4,4,corentin,True,23,684.0312139988,pulse,NA
sham_arrhTMS_4,4,corentin,True,741,684.3230860233,tap,l
sham_arrhTMS_4,4,corentin,True,25,684.3511281013,pulse,NA
sham_arrhTMS_4,4,corentin,True,742,684.5454599857,stimulus,
sham_arrhTMS_4,4,corentin,True,742,685.1389679909,tap,l
sham_arrhTMS_4,4,corentin,True,743,685.2954759598,stimulus,
sham_arrhTMS_4,4,corentin,True,743,685.9953589439,tap,l
sham_arrhTMS_4,4,corentin,True,744,686.0455009937,stimulus,
sham_arrhTMS_4,4,corentin,True,744,686.6571869850,tap,l
sham_arrhTMS_4,4,corentin,True,745,686.7955200672,stimulus,
sham_arrhTMS_4,4,corentin,True,745,687.3190901279,tap,l
sham_arrhTMS_4,4,corentin,True,746,687.5455429554,stimulus,
sham_arrhTMS_4,4,corentin,True,746,688.1592700481,tap,s
sham_arrhTMS_4,4,corentin,True,747,688.2955560684,stimulus,
sham_arrhTMS_4,4,corentin,True,747,688.8738570213,tap,s
sham_arrhTMS_4,4,corentin,True,25,688.9715459347,pulse,NA
sham_arrhTMS_4,4,corentin,True,26,689.0173149109,pulse,NA
sham_arrhTMS_4,4,corentin,True,748,689.0455720425,stimulus,
sham_arrhTMS_4,4,corentin,True,27,689.1534149647,pulse,NA
sham_arrhTMS_4,4,corentin,True,29,689.4733481407,pulse,NA
sham_arrhTMS_4,4,corentin,True,748,689.5924191475,tap,s
sham_arrhTMS_4,4,corentin,True,749,689.7955961227,stimulus,
sham_arrhTMS_4,4,corentin,True,749,690.3272531033,tap,l
sham_arrhTMS_4,4,corentin,True,750,690.5456111431,stimulus,
sham_arrhTMS_4,4,corentin,True,750,691.1147501469,tap,l
sham_arrhTMS_4,4,corentin,True,751,691.2956421375,stimulus,
sham_arrhTMS_4,4,corentin,True,751,691.8576900959,tap,s
sham_arrhTMS_4,4,corentin,True,752,692.0456609726,stimulus,
sham_arrhTMS_4,4,corentin,True,752,692.6655580997,tap,s
sham_arrhTMS_4,4,corentin,True,29,692.6908819675,pulse,NA
sham_arrhTMS_4,4,corentin,True,753,692.7956831455,stimulus,
sham_arrhTMS_4,4,corentin,True,30,692.8235249519,pulse,NA
