# {'participant': 'corentin', 'session': 'baseline', 'EEG': 'Yes', 'date': '2022_févr._02_1734', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.99267667521054}
condition, block_num,subj, EEG,trial,time, stimulus, response
baseline_5,5,corentin,True,232,199.4381649494,tap,l
baseline_5,5,corentin,True,233,199.4638950825,stimulus,
baseline_5,5,corentin,True,233,200.1323950291,tap,l
baseline_5,5,corentin,True,234,200.2139160633,stimulus,
baseline_5,5,corentin,True,234,200.9322500229,tap,s
baseline_5,5,corentin,True,235,200.9639370441,stimulus,
baseline_5,5,corentin,True,236,201.7139611244,stimulus,
baseline_5,5,corentin,True,236,201.7158131599,tap,l
baseline_5,5,corentin,True,236,202.3654880524,tap,s
baseline_5,5,corentin,True,237,202.4640531540,stimulus,
baseline_5,5,corentin,True,237,203.1815071106,tap,l
baseline_5,5,corentin,True,238,203.2140531540,stimulus,
baseline_5,5,corentin,True,238,203.9325761795,tap,s
baseline_5,5,corentin,True,239,203.9640541077,stimulus,
baseline_5,5,corentin,True,239,204.6268861294,tap,l
baseline_5,5,corentin,True,240,204.7140550613,stimulus,
baseline_5,5,corentin,True,240,205.3373801708,tap,s
baseline_5,5,corentin,True,241,205.4640560150,stimulus,
baseline_5,5,corentin,True,242,206.2141270638,stimulus,
baseline_5,5,corentin,True,242,206.2182569504,tap,l
baseline_5,5,corentin,True,242,206.9369430542,tap,l
baseline_5,5,corentin,True,243,206.9641280174,stimulus,
baseline_5,5,corentin,True,243,207.6475040913,tap,l
baseline_5,5,corentin,True,244,207.7141280174,stimulus,
baseline_5,5,corentin,True,244,208.3539121151,tap,s
baseline_5,5,corentin,True,245,208.4641301632,stimulus,
baseline_5,5,corentin,True,245,209.1902489662,tap,s
baseline_5,5,corentin,True,246,209.2141280174,stimulus,
baseline_5,5,corentin,True,247,209.9641370773,stimulus,
baseline_5,5,corentin,True,247,209.9818820953,tap,l
baseline_5,5,corentin,True,248,210.7141809464,stimulus,
baseline_5,5,corentin,True,248,210.7492740154,tap,l
baseline_5,5,corentin,True,249,211.4641959667,stimulus,
baseline_5,5,corentin,True,249,211.5490629673,tap,s
baseline_5,5,corentin,True,250,212.2142100334,stimulus,
baseline_5,5,corentin,True,250,212.2353310585,tap,l
baseline_5,5,corentin,True,251,212.9642310143,stimulus,
baseline_5,5,corentin,True,251,212.9863891602,tap,s
baseline_5,5,corentin,True,252,213.7142460346,stimulus,
baseline_5,5,corentin,True,252,213.7984540462,tap,l
baseline_5,5,corentin,True,253,214.4642601013,stimulus,
baseline_5,5,corentin,True,253,214.5495131016,tap,l
baseline_5,5,corentin,True,254,215.2142810822,stimulus,
baseline_5,5,corentin,True,254,215.2397410870,tap,s
baseline_5,5,corentin,True,255,215.9642989635,stimulus,
baseline_5,5,corentin,True,255,216.0233030319,tap,l
baseline_5,5,corentin,True,256,216.7143180370,stimulus,
baseline_5,5,corentin,True,256,216.7905130386,tap,s
baseline_5,5,corentin,True,257,217.4643321037,stimulus,
baseline_5,5,corentin,True,257,217.5701801777,tap,s
baseline_5,5,corentin,True,258,218.2143549919,stimulus,
baseline_5,5,corentin,True,258,218.2563650608,tap,l
baseline_5,5,corentin,True,259,218.9643690586,stimulus,
baseline_5,5,corentin,True,259,218.9709801674,tap,l
baseline_5,5,corentin,True,260,219.7143931389,stimulus,
baseline_5,5,corentin,True,260,219.7707710266,tap,s
baseline_5,5,corentin,True,260,220.4568891525,tap,l
baseline_5,5,corentin,True,261,220.4644110203,stimulus,
baseline_5,5,corentin,True,262,221.2144241333,stimulus,
baseline_5,5,corentin,True,262,221.2323889732,tap,s
baseline_5,5,corentin,True,263,221.9644401073,stimulus,
baseline_5,5,corentin,True,263,221.9834489822,tap,l
baseline_5,5,corentin,True,264,225.9108381271,probe_task,2
baseline_5,5,corentin, True,264,233.0275809765,probe_intention,1
baseline_5,5,corentin,True,264,235.0941951275,probe_distraction,0
baseline_5,5,corentin,True,265,238.8774709702,stimulus,
baseline_5,5,corentin,True,265,238.8784580231,tap,l
baseline_5,5,corentin,True,265,239.5434780121,tap,s
baseline_5,5,corentin,True,266,239.6272890568,stimulus,
baseline_5,5,corentin,True,266,240.2783341408,tap,l
baseline_5,5,corentin,True,267,240.3773031235,stimulus,
baseline_5,5,corentin,True,267,240.9402370453,tap,s
baseline_5,5,corentin,True,268,241.1273460388,stimulus,
baseline_5,5,corentin,True,268,241.7237110138,tap,s
baseline_5,5,corentin,True,269,241.8773460388,stimulus,
baseline_5,5,corentin,True,269,242.4504189491,tap,s
baseline_5,5,corentin,True,270,242.6273629665,stimulus,
baseline_5,5,corentin,True,270,243.2583670616,tap,l
baseline_5,5,corentin,True,271,243.3773851395,stimulus,
baseline_5,5,corentin,True,271,244.1027150154,tap,l
baseline_5,5,corentin,True,272,244.1274020672,stimulus,
baseline_5,5,corentin,True,273,244.8774230480,stimulus,
baseline_5,5,corentin,True,273,244.9106299877,tap,s
baseline_5,5,corentin,True,274,245.6274440289,stimulus,
baseline_5,5,corentin,True,274,245.7509939671,tap,l
baseline_5,5,corentin,True,275,246.3774609566,stimulus,
baseline_5,5,corentin,True,275,246.3803369999,tap,s
baseline_5,5,corentin,True,276,247.1274821758,stimulus,
baseline_5,5,corentin,True,276,247.1762089729,tap,s
baseline_5,5,corentin,True,277,247.8774991035,stimulus,
baseline_5,5,corentin,True,277,247.9597311020,tap,l
baseline_5,5,corentin,True,278,248.6275160313,stimulus,
baseline_5,5,corentin,True,278,248.6783950329,tap,s
baseline_5,5,corentin,True,279,249.3775360584,stimulus,
baseline_5,5,corentin,True,279,249.4213709831,tap,s
baseline_5,5,corentin,True,280,250.1275570393,stimulus,
baseline_5,5,corentin,True,280,250.1724829674,tap,s
baseline_5,5,corentin,True,281,250.8775780201,stimulus,
baseline_5,5,corentin,True,281,250.8829879761,tap,l
baseline_5,5,corentin,True,282,251.6275711060,stimulus,
baseline_5,5,corentin,True,282,251.6788420677,tap,l
baseline_5,5,corentin,True,283,252.3776080608,stimulus,
baseline_5,5,corentin,True,283,252.4137091637,tap,l
baseline_5,5,corentin,True,284,253.1276271343,stimulus,
baseline_5,5,corentin,True,284,253.3514180183,tap,s
baseline_5,5,corentin,True,285,253.8776409626,stimulus,
baseline_5,5,corentin,True,285,254.1571130753,tap,s
baseline_5,5,corentin,True,286,254.6276631355,stimulus,
baseline_5,5,corentin,True,286,254.7029061317,tap,s
baseline_5,5,corentin,True,287,255.3776831627,stimulus,
baseline_5,5,corentin,True,287,255.4052519798,tap,l
baseline_5,5,corentin,True,288,256.1277000904,stimulus,
baseline_5,5,corentin,True,288,256.1523110867,tap,s
baseline_5,5,corentin,True,289,256.8777201176,stimulus,
baseline_5,5,corentin,True,289,256.9359290600,tap,l
baseline_5,5,corentin,True,290,257.6277339458,stimulus,
baseline_5,5,corentin,True,290,257.6828529835,tap,s
baseline_5,5,corentin,True,291,258.3777489662,stimulus,
baseline_5,5,corentin,True,291,258.4259049892,tap,s
baseline_5,5,corentin,True,292,259.1277730465,stimulus,
baseline_5,5,corentin,True,292,259.2215890884,tap,s
baseline_5,5,corentin,True,293,259.8777880669,stimulus,
baseline_5,5,corentin,True,293,259.9726531506,tap,s
baseline_5,5,corentin,True,294,260.6278059483,stimulus,
baseline_5,5,corentin,True,294,260.7481901646,tap,s
baseline_5,5,corentin,True,295,261.3778271675,stimulus,
baseline_5,5,corentin,True,295,261.3814921379,tap,s
baseline_5,5,corentin,True,295,262.1002001762,tap,l
baseline_5,5,corentin,True,296,262.1278331280,stimulus,
baseline_5,5,corentin,True,297,262.8778550625,stimulus,
baseline_5,5,corentin,True,297,262.8999230862,tap,l
baseline_5,5,corentin,True,298,263.6278769970,stimulus,
baseline_5,5,corentin,True,298,263.6349241734,tap,l
baseline_5,5,corentin,True,298,264.3292021751,tap,l
baseline_5,5,corentin,True,299,264.3778991699,stimulus,
baseline_5,5,corentin,True,300,265.1279160976,stimulus,
baseline_5,5,corentin,True,300,265.2831251621,tap,s
baseline_5,5,corentin,True,301,265.8779301643,stimulus,
baseline_5,5,corentin,True,301,266.2128040791,tap,s
baseline_5,5,corentin,True,302,266.6279470921,stimulus,
baseline_5,5,corentin,True,302,267.2844400406,tap,l
baseline_5,5,corentin,True,303,267.3779661655,stimulus,
baseline_5,5,corentin,True,303,268.0761280060,tap,l
baseline_5,5,corentin,True,304,268.1279890537,stimulus,
baseline_5,5,corentin,True,304,268.8353021145,tap,s
baseline_5,5,corentin,True,305,268.8780031204,stimulus,
baseline_5,5,corentin,True,305,269.6268889904,tap,s
baseline_5,5,corentin,True,306,269.6280260086,stimulus,
baseline_5,5,corentin,True,307,270.3780410290,stimulus,
baseline_5,5,corentin,True,307,270.4187121391,tap,l
baseline_5,5,corentin,True,308,271.1280491352,stimulus,
baseline_5,5,corentin,True,308,271.1738681793,tap,s
baseline_5,5,corentin,True,309,271.8781330585,stimulus,
baseline_5,5,corentin,True,309,271.9330561161,tap,l
baseline_5,5,corentin,True,310,272.6281340122,stimulus,
baseline_5,5,corentin,True,310,272.6476941109,tap,s
baseline_5,5,corentin,True,311,273.3781590462,stimulus,
baseline_5,5,corentin,True,311,273.5367391109,tap,l
baseline_5,5,corentin,True,312,274.1281361580,stimulus,
baseline_5,5,corentin,True,312,274.1376969814,tap,l
baseline_5,5,corentin,True,313,274.8781371117,stimulus,
baseline_5,5,corentin,True,313,274.8969230652,tap,s
baseline_5,5,corentin,True,313,275.5952379704,tap,l
baseline_5,5,corentin,True,314,275.6282291412,stimulus,
baseline_5,5,corentin,True,314,276.3097679615,tap,s
baseline_5,5,corentin,True,315,276.3782081604,stimulus,
baseline_5,5,corentin,True,315,277.0933959484,tap,l
baseline_5,5,corentin,True,316,277.1282091141,stimulus,
baseline_5,5,corentin,True,316,277.8362851143,tap,s
baseline_5,5,corentin,True,317,277.8782091141,stimulus,
baseline_5,5,corentin,True,317,278.5914561749,tap,l
baseline_5,5,corentin,True,318,278.6282370090,stimulus,
baseline_5,5,corentin,True,318,279.2735381126,tap,s
baseline_5,5,corentin,True,319,279.3782501221,stimulus,
baseline_5,5,corentin,True,319,280.0328030586,tap,s
baseline_5,5,corentin,True,320,280.1282720566,stimulus,
baseline_5,5,corentin,True,320,280.8488321304,tap,s
baseline_5,5,corentin,True,321,280.8782880306,stimulus,
baseline_5,5,corentin,True,321,281.5957920551,tap,s
baseline_5,5,corentin,True,322,281.6283080578,stimulus,
baseline_5,5,corentin,True,322,282.3551449776,tap,l
baseline_5,5,corentin,True,323,282.3783271313,stimulus,
baseline_5,5,corentin,True,324,283.1283509731,stimulus,
baseline_5,5,corentin,True,324,283.2482161522,tap,l
baseline_5,5,corentin,True,324,283.8329370022,tap,l
baseline_5,5,corentin,True,325,283.8783609867,stimulus,
baseline_5,5,corentin,True,325,284.5677740574,tap,l
baseline_5,5,corentin,True,326,284.6283831596,stimulus,
baseline_5,5,corentin,True,326,285.2054469585,tap,l
baseline_5,5,corentin,True,327,285.3783991337,stimulus,
baseline_5,5,corentin,True,327,285.9847490788,tap,l
baseline_5,5,corentin,True,328,286.1284179688,stimulus,
baseline_5,5,corentin,True,328,286.7927720547,tap,l
baseline_5,5,corentin,True,329,286.8784430027,stimulus,
baseline_5,5,corentin,True,329,287.4789350033,tap,l
baseline_5,5,corentin,True,330,287.6284589767,stimulus,
baseline_5,5,corentin,True,330,288.0677850246,tap,l
baseline_5,5,corentin,True,331,291.2583739758,probe_task,2
baseline_5,5,corentin, True,331,294.4586210251,probe_intention,0
baseline_5,5,corentin,True,331,296.6251599789,probe_distraction,0
baseline_5,5,corentin,True,332,300.4087550640,stimulus,
baseline_5,5,corentin,True,332,300.4097030163,tap,l
baseline_5,5,corentin,True,332,301.1359820366,tap,s
baseline_5,5,corentin,True,333,301.1585261822,stimulus,
baseline_5,5,corentin,True,334,301.9085271358,stimulus,
baseline_5,5,corentin,True,334,301.9316561222,tap,l
baseline_5,5,corentin,True,335,302.6585631371,stimulus,
baseline_5,5,corentin,True,335,302.6787161827,tap,s
baseline_5,5,corentin,True,336,303.4086019993,stimulus,
baseline_5,5,corentin,True,336,303.4662761688,tap,l
baseline_5,5,corentin,True,337,304.1585991383,stimulus,
baseline_5,5,corentin,True,337,304.1970751286,tap,l
baseline_5,5,corentin,True,338,304.9086210728,stimulus,
baseline_5,5,corentin,True,338,304.9441709518,tap,l
baseline_5,5,corentin,True,339,305.6586270332,stimulus,
baseline_5,5,corentin,True,339,305.7113940716,tap,s
baseline_5,5,corentin,True,340,306.4086501598,stimulus,
baseline_5,5,corentin,True,340,306.4138009548,tap,s
baseline_5,5,corentin,True,340,307.1446511745,tap,l
baseline_5,5,corentin,True,341,307.1586971283,stimulus,
baseline_5,5,corentin,True,341,307.8997969627,tap,s
baseline_5,5,corentin,True,342,307.9086799622,stimulus,
baseline_5,5,corentin,True,343,308.6587100029,stimulus,
baseline_5,5,corentin,True,343,308.6753380299,tap,l
baseline_5,5,corentin,True,344,309.4087331295,stimulus,
baseline_5,5,corentin,True,344,309.4670481682,tap,l
baseline_5,5,corentin,True,345,310.1587531567,stimulus,
baseline_5,5,corentin,True,345,310.2342860699,tap,l
baseline_5,5,corentin,True,346,310.9087710381,stimulus,
baseline_5,5,corentin,True,346,310.9367411137,tap,l
baseline_5,5,corentin,True,346,311.6228780746,tap,s
baseline_5,5,corentin,True,347,311.6587891579,stimulus,
baseline_5,5,corentin,True,347,312.3821799755,tap,l
baseline_5,5,corentin,True,348,312.4088089466,stimulus,
baseline_5,5,corentin,True,349,313.1588270664,stimulus,
baseline_5,5,corentin,True,349,313.1777379513,tap,s
baseline_5,5,corentin,True,350,313.9088420868,stimulus,
baseline_5,5,corentin,True,350,313.9208340645,tap,s
baseline_5,5,corentin,True,350,314.6232590675,tap,s
baseline_5,5,corentin,True,351,314.6588599682,stimulus,
baseline_5,5,corentin,True,352,315.4088830948,stimulus,
baseline_5,5,corentin,True,352,315.4515020847,tap,l
baseline_5,5,corentin,True,353,316.1588780880,stimulus,
baseline_5,5,corentin,True,353,316.2472600937,tap,s
baseline_5,5,corentin,True,353,316.8644349575,tap,s
baseline_5,5,corentin,True,354,316.9089181423,stimulus,
baseline_5,5,corentin,True,354,317.6033079624,tap,s
baseline_5,5,corentin,True,355,317.6589541435,stimulus,
baseline_5,5,corentin,True,355,318.3828420639,tap,l
baseline_5,5,corentin,True,356,318.4089601040,stimulus,
baseline_5,5,corentin,True,357,319.1589770317,stimulus,
baseline_5,5,corentin,True,357,319.1624269485,tap,l
baseline_5,5,corentin,True,357,319.8932390213,tap,l
baseline_5,5,corentin,True,358,319.9089980125,stimulus,
baseline_5,5,corentin,True,358,320.6077950001,tap,l
baseline_5,5,corentin,True,359,320.6590170860,stimulus,
baseline_5,5,corentin,True,360,321.4090361595,stimulus,
baseline_5,5,corentin,True,360,321.4562599659,tap,s
baseline_5,5,corentin,True,361,322.1590499878,stimulus,
baseline_5,5,corentin,True,361,322.1911909580,tap,l
baseline_5,5,corentin,True,362,322.9090681076,stimulus,
baseline_5,5,corentin,True,362,323.0355410576,tap,s
baseline_5,5,corentin,True,363,323.6590881348,stimulus,
baseline_5,5,corentin,True,363,323.7298550606,tap,l
baseline_5,5,corentin,True,364,324.4091160297,stimulus,
baseline_5,5,corentin,True,364,324.6391940117,tap,l
baseline_5,5,corentin,True,365,325.1591949463,stimulus,
baseline_5,5,corentin,True,365,325.3740291595,tap,l
baseline_5,5,corentin,True,366,325.9091961384,stimulus,
baseline_5,5,corentin,True,366,325.9831111431,tap,l
baseline_5,5,corentin,True,366,326.6572661400,tap,s
baseline_5,5,corentin,True,367,326.6591961384,stimulus,
baseline_5,5,corentin,True,368,327.4091970921,stimulus,
baseline_5,5,corentin,True,368,327.4327499866,tap,l
baseline_5,5,corentin,True,369,328.1592919827,stimulus,
baseline_5,5,corentin,True,369,328.1838691235,tap,s
baseline_5,5,corentin,True,370,328.9092750549,stimulus,
baseline_5,5,corentin,True,370,328.9429831505,tap,s
baseline_5,5,corentin,True,371,329.6592700481,stimulus,
baseline_5,5,corentin,True,371,329.6860461235,tap,s
baseline_5,5,corentin,True,371,330.3925340176,tap,s
baseline_5,5,corentin,True,372,330.4092710018,stimulus,
baseline_5,5,corentin,True,372,331.1436381340,tap,s
baseline_5,5,corentin,True,373,331.1593000889,stimulus,
baseline_5,5,corentin,True,373,331.8582530022,tap,l
baseline_5,5,corentin,True,374,331.9092831612,stimulus,
baseline_5,5,corentin,True,375,332.6593000889,stimulus,
baseline_5,5,corentin,True,375,332.6662731171,tap,l
baseline_5,5,corentin,True,375,333.3523139954,tap,s
baseline_5,5,corentin,True,376,333.4093201160,stimulus,
baseline_5,5,corentin,True,376,334.1116249561,tap,l
baseline_5,5,corentin,True,377,334.1593270302,stimulus,
baseline_5,5,corentin,True,378,334.9093470573,stimulus,
baseline_5,5,corentin,True,378,335.0737290382,tap,s
baseline_5,5,corentin,True,378,335.6340329647,tap,s
baseline_5,5,corentin,True,379,335.6593630314,stimulus,
baseline_5,5,corentin,True,379,336.3526680470,tap,s
baseline_5,5,corentin,True,380,336.4093790054,stimulus,
baseline_5,5,corentin,True,380,337.1240570545,tap,l
baseline_5,5,corentin,True,381,337.1594030857,stimulus,
baseline_5,5,corentin,True,381,337.8833570480,tap,l
baseline_5,5,corentin,True,382,337.9094190598,stimulus,
baseline_5,5,corentin,True,382,338.5938451290,tap,s
baseline_5,5,corentin,True,383,338.6594350338,stimulus,
baseline_5,5,corentin,True,383,339.2556619644,tap,l
baseline_5,5,corentin,True,384,339.4094581604,stimulus,
baseline_5,5,corentin,True,384,340.0514280796,tap,l
baseline_5,5,corentin,True,385,340.1594719887,stimulus,
baseline_5,5,corentin,True,385,340.7660269737,tap,l
baseline_5,5,corentin,True,386,340.9094860554,stimulus,
baseline_5,5,corentin,True,386,341.4277651310,tap,s
baseline_5,5,corentin,True,387,341.6595070362,stimulus,
baseline_5,5,corentin,True,387,342.1910619736,tap,s
baseline_5,5,corentin,True,388,342.4095351696,stimulus,
baseline_5,5,corentin,True,388,342.9666590691,tap,s
baseline_5,5,corentin,True,389,343.1595511436,stimulus,
baseline_5,5,corentin,True,389,343.7907850742,tap,s
baseline_5,5,corentin,True,390,343.9095671177,stimulus,
baseline_5,5,corentin,True,390,344.6148760319,tap,l
baseline_5,5,corentin,True,391,344.6595921516,stimulus,
baseline_5,5,corentin,True,392,345.4096159935,stimulus,
baseline_5,5,corentin,True,392,345.4472181797,tap,s
baseline_5,5,corentin,True,392,346.1009130478,tap,l
baseline_5,5,corentin,True,393,346.1596331596,stimulus,
baseline_5,5,corentin,True,393,346.7586510181,tap,s
baseline_5,5,corentin,True,394,346.9096231461,stimulus,
baseline_5,5,corentin,True,394,347.5828180313,tap,l
baseline_5,5,corentin,True,395,347.6596691608,stimulus,
baseline_5,5,corentin,True,395,348.3663430214,tap,s
baseline_5,5,corentin,True,396,348.4096879959,stimulus,
baseline_5,5,corentin,True,397,349.1597020626,stimulus,
baseline_5,5,corentin,True,397,349.3162729740,tap,l
baseline_5,5,corentin,True,398,349.9097211361,stimulus,
baseline_5,5,corentin,True,398,350.0268621445,tap,l
baseline_5,5,corentin,True,398,350.6318850517,tap,l
baseline_5,5,corentin,True,399,350.6597411633,stimulus,
baseline_5,5,corentin,True,400,351.4097549915,stimulus,
baseline_5,5,corentin,True,400,351.4316530228,tap,s
baseline_5,5,corentin,True,400,352.1422250271,tap,l
baseline_5,5,corentin,True,401,352.1597771645,stimulus,
baseline_5,5,corentin,True,401,352.8527240753,tap,l
baseline_5,5,corentin,True,402,352.9097940922,stimulus,
baseline_5,5,corentin,True,402,353.6323029995,tap,l
baseline_5,5,corentin,True,403,353.6598081589,stimulus,
baseline_5,5,corentin,True,403,354.3672280312,tap,s
baseline_5,5,corentin,True,404,354.4098520279,stimulus,
baseline_5,5,corentin,True,404,355.0980370045,tap,s
baseline_5,5,corentin,True,405,355.1598551273,stimulus,
baseline_5,5,corentin,True,405,355.8856050968,tap,s
baseline_5,5,corentin,True,406,355.9098651409,stimulus,
baseline_5,5,corentin,True,406,356.6124300957,tap,l
baseline_5,5,corentin,True,407,356.6598901749,stimulus,
baseline_5,5,corentin,True,407,357.3351361752,tap,l
baseline_5,5,corentin,True,408,357.4099049568,stimulus,
baseline_5,5,corentin,True,408,358.0699641705,tap,s
baseline_5,5,corentin,True,409,358.1599199772,stimulus,
baseline_5,5,corentin,True,409,358.8090021610,tap,s
baseline_5,5,corentin,True,410,358.9099440575,stimulus,
baseline_5,5,corentin,True,410,359.5763039589,tap,l
baseline_5,5,corentin,True,411,359.6599671841,stimulus,
baseline_5,5,corentin,True,411,360.1975891590,tap,l
baseline_5,5,corentin,True,412,360.4100110531,stimulus,
baseline_5,5,corentin,True,412,361.1272370815,tap,l
baseline_5,5,corentin,True,413,361.1600389481,stimulus,
baseline_5,5,corentin,True,413,361.9067420959,tap,s
baseline_5,5,corentin,True,414,361.9100320339,stimulus,
baseline_5,5,corentin,True,414,362.6496381760,tap,l
baseline_5,5,corentin,True,415,362.6600489616,stimulus,
baseline_5,5,corentin,True,416,363.4100651741,stimulus,
baseline_5,5,corentin,True,416,363.4697020054,tap,s
baseline_5,5,corentin,True,417,364.1600899696,stimulus,
baseline_5,5,corentin,True,417,364.2694580555,tap,s
baseline_5,5,corentin,True,418,364.9100990295,stimulus,
baseline_5,5,corentin,True,418,364.9881119728,tap,l
baseline_5,5,corentin,True,419,365.6601150036,stimulus,
baseline_5,5,corentin,True,419,365.8326189518,tap,s
baseline_5,5,corentin,True,420,366.4101321697,stimulus,
baseline_5,5,corentin,True,420,366.4863121510,tap,l
baseline_5,5,corentin,True,421,367.1601750851,stimulus,
baseline_5,5,corentin,True,421,367.2374091148,tap,s
baseline_5,5,corentin,True,422,367.9102439880,stimulus,
baseline_5,5,corentin,True,422,368.2927410603,tap,s
baseline_5,5,corentin,True,423,368.6602451801,stimulus,
baseline_5,5,corentin,True,423,368.8897509575,tap,s
baseline_5,5,corentin,True,424,369.4102461338,stimulus,
baseline_5,5,corentin,True,424,370.0385360718,tap,s
baseline_5,5,corentin,True,425,370.1602470875,stimulus,
baseline_5,5,corentin,True,425,370.8301560879,tap,s
baseline_5,5,corentin,True,426,370.9103181362,stimulus,
baseline_5,5,corentin,True,427,371.6603190899,stimulus,
baseline_5,5,corentin,True,427,371.6909470558,tap,l
baseline_5,5,corentin,True,428,375.5384659767,probe_task,1
baseline_5,5,corentin, True,428,377.1050720215,probe_intention,0
baseline_5,5,corentin,True,428,383.2728610039,probe_distraction,0
baseline_5,5,corentin,True,429,387.0552949905,stimulus,
baseline_5,5,corentin,True,429,387.0563800335,tap,s
baseline_5,5,corentin,True,429,387.7663760185,tap,l
baseline_5,5,corentin,True,430,387.8050611019,stimulus,
baseline_5,5,corentin,True,430,388.4971890450,tap,s
baseline_5,5,corentin,True,431,388.5550911427,stimulus,
baseline_5,5,corentin,True,431,389.2930941582,tap,l
baseline_5,5,corentin,True,432,389.3051180840,stimulus,
baseline_5,5,corentin,True,433,390.0551321507,stimulus,
baseline_5,5,corentin,True,433,390.0561029911,tap,l
baseline_5,5,corentin,True,433,390.7991290092,tap,l
baseline_5,5,corentin,True,434,390.8051490784,stimulus,
baseline_5,5,corentin,True,434,391.5178101063,tap,l
baseline_5,5,corentin,True,435,391.5551590919,stimulus,
baseline_5,5,corentin,True,435,392.2770400047,tap,s
baseline_5,5,corentin,True,436,392.3051819801,stimulus,
baseline_5,5,corentin,True,437,393.0552740097,stimulus,
baseline_5,5,corentin,True,437,393.0646159649,tap,s
baseline_5,5,corentin,True,437,393.7102739811,tap,l
baseline_5,5,corentin,True,438,393.8052740097,stimulus,
baseline_5,5,corentin,True,439,394.5552749634,stimulus,
baseline_5,5,corentin,True,439,394.5871360302,tap,l
baseline_5,5,corentin,True,440,395.3052761555,stimulus,
baseline_5,5,corentin,True,440,395.3301360607,tap,s
baseline_5,5,corentin,True,441,396.0552771091,stimulus,
baseline_5,5,corentin,True,441,396.0649850368,tap,s
baseline_5,5,corentin,True,441,396.7877211571,tap,l
baseline_5,5,corentin,True,442,396.8053281307,stimulus,
baseline_5,5,corentin,True,443,397.5553550720,stimulus,
baseline_5,5,corentin,True,443,397.5631871223,tap,s
baseline_5,5,corentin,True,444,398.3053560257,stimulus,
baseline_5,5,corentin,True,444,398.3063509464,tap,l
baseline_5,5,corentin,True,444,399.0167620182,tap,s
baseline_5,5,corentin,True,445,399.0553510189,stimulus,
baseline_5,5,corentin,True,445,399.7516300678,tap,l
baseline_5,5,corentin,True,446,399.8053631783,stimulus,
baseline_5,5,corentin,True,446,400.4904789925,tap,l
baseline_5,5,corentin,True,447,400.5553591251,stimulus,
baseline_5,5,corentin,True,447,401.2658941746,tap,s
baseline_5,5,corentin,True,448,401.3054051399,stimulus,
baseline_5,5,corentin,True,448,401.9845941067,tap,l
baseline_5,5,corentin,True,449,402.0554230213,stimulus,
baseline_5,5,corentin,True,449,402.7722840309,tap,s
baseline_5,5,corentin,True,450,402.8054320812,stimulus,
baseline_5,5,corentin,True,451,403.5554521084,stimulus,
baseline_5,5,corentin,True,451,403.5720441341,tap,s
baseline_5,5,corentin,True,451,404.2865550518,tap,l
baseline_5,5,corentin,True,452,404.3054711819,stimulus,
baseline_5,5,corentin,True,452,404.9889969826,tap,l
baseline_5,5,corentin,True,453,405.0554850101,stimulus,
baseline_5,5,corentin,True,453,405.8049890995,tap,l
baseline_5,5,corentin,True,454,405.8059899807,stimulus,
baseline_5,5,corentin,True,454,406.5480740070,tap,l
baseline_5,5,corentin,True,455,406.5555181503,stimulus,
baseline_5,5,corentin,True,456,407.3055310249,stimulus,
baseline_5,5,corentin,True,456,407.3316440582,tap,l
baseline_5,5,corentin,True,457,408.0555500984,stimulus,
baseline_5,5,corentin,True,457,408.0624730587,tap,s
baseline_5,5,corentin,True,457,408.7811810970,tap,l
baseline_5,5,corentin,True,458,408.8055629730,stimulus,
baseline_5,5,corentin,True,458,409.5361959934,tap,s
baseline_5,5,corentin,True,459,409.5555920601,stimulus,
baseline_5,5,corentin,True,459,410.2833781242,tap,l
baseline_5,5,corentin,True,460,410.3056130409,stimulus,
baseline_5,5,corentin,True,460,410.9653871059,tap,s
baseline_5,5,corentin,True,461,411.0556299686,stimulus,
baseline_5,5,corentin,True,461,411.7328779697,tap,l
baseline_5,5,corentin,True,462,411.8056440353,stimulus,
baseline_5,5,corentin,True,462,412.5367450714,tap,l
baseline_5,5,corentin,True,463,412.5556550026,stimulus,
baseline_5,5,corentin,True,463,413.2635371685,tap,l
baseline_5,5,corentin,True,464,413.3056731224,stimulus,
baseline_5,5,corentin,True,465,414.0556919575,stimulus,
baseline_5,5,corentin,True,465,414.0592961311,tap,s
baseline_5,5,corentin,True,465,414.7253310680,tap,l
baseline_5,5,corentin,True,466,414.8057031631,stimulus,
baseline_5,5,corentin,True,466,415.3464469910,tap,s
baseline_5,5,corentin,True,467,415.5557291508,stimulus,
baseline_5,5,corentin,True,467,416.2476651669,tap,l
baseline_5,5,corentin,True,468,416.3057429790,stimulus,
baseline_5,5,corentin,True,468,416.9744951725,tap,s
baseline_5,5,corentin,True,469,417.0557370186,stimulus,
baseline_5,5,corentin,True,469,417.6606421471,tap,l
baseline_5,5,corentin,True,470,417.8057789803,stimulus,
baseline_5,5,corentin,True,470,418.4686219692,tap,l
baseline_5,5,corentin,True,471,418.5557999611,stimulus,
baseline_5,5,corentin,True,471,419.2521879673,tap,l
baseline_5,5,corentin,True,472,419.3058190346,stimulus,
baseline_5,5,corentin,True,472,420.0073039532,tap,s
baseline_5,5,corentin,True,473,420.0558381081,stimulus,
baseline_5,5,corentin,True,473,420.7504911423,tap,l
baseline_5,5,corentin,True,474,420.8058910370,stimulus,
