# {'participant': 'corentin', 'session': 'baseline', 'EEG': 'Yes', 'date': '2022_févr._02_1652', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.99696746895231}
condition,block_num,subj, EEG,trial,time, stimulus, response
baseline_3,3,corentin,True,472,431.8395628929,stimulus,
baseline_3,3,corentin,True,473,432.5895838737,stimulus,
baseline_3,3,corentin,True,473,432.6276099682,tap,l
baseline_3,3,corentin,True,473,433.2001779079,tap,l
baseline_3,3,corentin,True,474,433.3396399021,stimulus,
baseline_3,3,corentin,True,474,433.9468719959,tap,l
baseline_3,3,corentin,True,475,434.0896148682,stimulus,
baseline_3,3,corentin,True,475,434.6816108227,tap,s
baseline_3,3,corentin,True,476,434.8396229744,stimulus,
baseline_3,3,corentin,True,476,435.4649889469,tap,s
baseline_3,3,corentin,True,477,435.5896508694,stimulus,
baseline_3,3,corentin,True,477,436.2078619003,tap,s
baseline_3,3,corentin,True,478,436.3396739960,stimulus,
baseline_3,3,corentin,True,478,437.0762748718,tap,s
baseline_3,3,corentin,True,479,437.0896849632,stimulus,
baseline_3,3,corentin,True,479,437.6894209385,tap,s
baseline_3,3,corentin,True,480,437.8397138119,stimulus,
baseline_3,3,corentin,True,480,438.4565229416,tap,s
baseline_3,3,corentin,True,481,438.5897269249,stimulus,
baseline_3,3,corentin,True,482,439.3397409916,stimulus,
baseline_3,3,corentin,True,482,439.8930969238,tap,l
baseline_3,3,corentin,True,483,440.0897638798,stimulus,
baseline_3,3,corentin,True,483,440.6561207771,tap,l
baseline_3,3,corentin,True,484,440.8397819996,stimulus,
baseline_3,3,corentin,True,485,441.5897998810,stimulus,
baseline_3,3,corentin,True,485,442.2914729118,tap,l
baseline_3,3,corentin,True,486,442.3398158550,stimulus,
baseline_3,3,corentin,True,487,443.0898377895,stimulus,
baseline_3,3,corentin,True,487,443.0993368626,tap,l
baseline_3,3,corentin,True,488,443.8398549557,stimulus,
baseline_3,3,corentin,True,488,443.8663709164,tap,s
baseline_3,3,corentin,True,488,444.5727038383,tap,s
baseline_3,3,corentin,True,489,444.5898728371,stimulus,
baseline_3,3,corentin,True,490,445.3398869038,stimulus,
baseline_3,3,corentin,True,490,445.3560709953,tap,s
baseline_3,3,corentin,True,490,446.0178248882,tap,s
baseline_3,3,corentin,True,491,446.0899038315,stimulus,
baseline_3,3,corentin,True,491,446.8132948875,tap,l
baseline_3,3,corentin,True,492,446.8399178982,stimulus,
baseline_3,3,corentin,True,493,447.5900039673,stimulus,
baseline_3,3,corentin,True,493,447.5968449116,tap,l
baseline_3,3,corentin,True,494,448.3400249481,stimulus,
baseline_3,3,corentin,True,494,448.3720738888,tap,l
baseline_3,3,corentin,True,494,449.0864069462,tap,l
baseline_3,3,corentin,True,495,449.0900049210,stimulus,
baseline_3,3,corentin,True,495,449.8374588490,tap,s
baseline_3,3,corentin,True,496,449.8400068283,stimulus,
baseline_3,3,corentin,True,497,450.5900068283,stimulus,
baseline_3,3,corentin,True,497,450.6167819500,tap,s
baseline_3,3,corentin,True,498,451.3400077820,stimulus,
baseline_3,3,corentin,True,498,451.3514399529,tap,s
baseline_3,3,corentin,True,498,451.9401869774,tap,l
baseline_3,3,corentin,True,499,452.0900788307,stimulus,
baseline_3,3,corentin,True,499,452.6505699158,tap,s
baseline_3,3,corentin,True,500,452.8401107788,stimulus,
baseline_3,3,corentin,True,500,453.5272488594,tap,l
baseline_3,3,corentin,True,501,453.5900609493,stimulus,
baseline_3,3,corentin,True,501,454.2457478046,tap,s
baseline_3,3,corentin,True,502,454.3400959969,stimulus,
baseline_3,3,corentin,True,503,455.0901179314,stimulus,
baseline_3,3,corentin,True,503,455.1183619499,tap,s
baseline_3,3,corentin,True,503,455.8166527748,tap,s
baseline_3,3,corentin,True,504,455.8401358128,stimulus,
baseline_3,3,corentin,True,505,456.5901579857,stimulus,
baseline_3,3,corentin,True,505,456.6162238121,tap,s
baseline_3,3,corentin,True,506,457.3401799202,stimulus,
baseline_3,3,corentin,True,506,457.3833329678,tap,l
baseline_3,3,corentin,True,507,458.0901989937,stimulus,
baseline_3,3,corentin,True,507,458.1789038181,tap,l
baseline_3,3,corentin,True,508,458.8402168751,stimulus,
baseline_3,3,corentin,True,508,458.9054157734,tap,l
baseline_3,3,corentin,True,508,459.5387899876,tap,s
baseline_3,3,corentin,True,509,459.5902309418,stimulus,
baseline_3,3,corentin,True,509,460.2694659233,tap,l
baseline_3,3,corentin,True,510,460.3402438164,stimulus,
baseline_3,3,corentin,True,510,461.0650188923,tap,s
baseline_3,3,corentin,True,511,461.0902659893,stimulus,
baseline_3,3,corentin,True,511,461.8159329891,tap,s
baseline_3,3,corentin,True,512,461.8402857780,stimulus,
baseline_3,3,corentin,True,513,462.5903069973,stimulus,
baseline_3,3,corentin,True,513,462.6033418179,tap,l
baseline_3,3,corentin,True,513,463.3136949539,tap,s
baseline_3,3,corentin,True,514,463.3403329849,stimulus,
baseline_3,3,corentin,True,514,464.0850219727,tap,l
baseline_3,3,corentin,True,515,468.0523819923,probe_task,1
baseline_3,3,corentin, True,515,471.8359558582,probe_intention,0
baseline_3,3,corentin,True,515,474.3017587662,probe_distraction,0
baseline_3,3,corentin,True,516,478.0850749016,stimulus,
baseline_3,3,corentin,True,516,478.0861589909,tap,l
baseline_3,3,corentin,True,516,478.6675548553,tap,s
baseline_3,3,corentin,True,517,478.8348848820,stimulus,
baseline_3,3,corentin,True,517,479.4224789143,tap,s
baseline_3,3,corentin,True,518,479.5849018097,stimulus,
baseline_3,3,corentin,True,518,480.2382447720,tap,l
baseline_3,3,corentin,True,519,480.3349218369,stimulus,
baseline_3,3,corentin,True,519,480.9445679188,tap,s
baseline_3,3,corentin,True,520,481.0849378109,stimulus,
baseline_3,3,corentin,True,520,481.6874458790,tap,s
baseline_3,3,corentin,True,521,481.8349599838,stimulus,
baseline_3,3,corentin,True,521,482.4019417763,tap,s
baseline_3,3,corentin,True,522,482.5850439072,stimulus,
baseline_3,3,corentin,True,522,483.2095649242,tap,l
baseline_3,3,corentin,True,523,483.3350458145,stimulus,
baseline_3,3,corentin,True,523,483.9604218006,tap,l
baseline_3,3,corentin,True,524,484.0850458145,stimulus,
baseline_3,3,corentin,True,524,484.7073659897,tap,s
baseline_3,3,corentin,True,525,484.8350467682,stimulus,
baseline_3,3,corentin,True,525,485.4704508781,tap,s
baseline_3,3,corentin,True,526,485.5851159096,stimulus,
baseline_3,3,corentin,True,526,486.3187699318,tap,s
baseline_3,3,corentin,True,527,486.3350989819,stimulus,
baseline_3,3,corentin,True,527,487.0616199970,tap,l
baseline_3,3,corentin,True,528,487.0850999355,stimulus,
baseline_3,3,corentin,True,529,487.8351209164,stimulus,
baseline_3,3,corentin,True,529,487.8489668369,tap,s
baseline_3,3,corentin,True,529,488.5065479279,tap,l
baseline_3,3,corentin,True,530,488.5851209164,stimulus,
baseline_3,3,corentin,True,530,489.3184239864,tap,l
baseline_3,3,corentin,True,531,489.3351409435,stimulus,
baseline_3,3,corentin,True,532,490.0851809978,stimulus,
baseline_3,3,corentin,True,532,490.0936439037,tap,l
baseline_3,3,corentin,True,532,490.7472529411,tap,l
baseline_3,3,corentin,True,533,490.8352158070,stimulus,
baseline_3,3,corentin,True,533,491.5469219685,tap,s
baseline_3,3,corentin,True,534,491.5851969719,stimulus,
baseline_3,3,corentin,True,534,492.1842198372,tap,s
baseline_3,3,corentin,True,535,492.3352007866,stimulus,
baseline_3,3,corentin,True,535,492.9474418163,tap,s
baseline_3,3,corentin,True,536,493.0852890015,stimulus,
baseline_3,3,corentin,True,536,493.7713408470,tap,l
baseline_3,3,corentin,True,537,493.8352668285,stimulus,
baseline_3,3,corentin,True,537,494.4857738018,tap,s
baseline_3,3,corentin,True,538,494.5852818489,stimulus,
baseline_3,3,corentin,True,538,495.2692298889,tap,s
baseline_3,3,corentin,True,539,495.3353087902,stimulus,
baseline_3,3,corentin,True,539,496.0363698006,tap,l
baseline_3,3,corentin,True,540,496.0853219032,stimulus,
baseline_3,3,corentin,True,541,496.8353369236,stimulus,
baseline_3,3,corentin,True,541,496.8562498093,tap,s
baseline_3,3,corentin,True,542,497.5854279995,stimulus,
baseline_3,3,corentin,True,542,497.6314339638,tap,l
baseline_3,3,corentin,True,543,498.3353948593,stimulus,
baseline_3,3,corentin,True,543,498.4027779102,tap,s
baseline_3,3,corentin,True,544,499.0854249001,stimulus,
baseline_3,3,corentin,True,544,499.2106068134,tap,l
baseline_3,3,corentin,True,545,499.8354268074,stimulus,
baseline_3,3,corentin,True,545,499.9778227806,tap,l
baseline_3,3,corentin,True,546,500.5854458809,stimulus,
baseline_3,3,corentin,True,546,500.6313099861,tap,s
baseline_3,3,corentin,True,547,501.3354837894,stimulus,
baseline_3,3,corentin,True,547,501.3498377800,tap,s
baseline_3,3,corentin,True,548,502.0855147839,stimulus,
baseline_3,3,corentin,True,548,502.2386758327,tap,s
baseline_3,3,corentin,True,549,502.8354969025,stimulus,
baseline_3,3,corentin,True,549,502.8679118156,tap,l
baseline_3,3,corentin,True,550,503.5855219364,stimulus,
baseline_3,3,corentin,True,550,503.6350839138,tap,l
baseline_3,3,corentin,True,551,504.3355407715,stimulus,
baseline_3,3,corentin,True,551,504.4346508980,tap,l
baseline_3,3,corentin,True,552,505.0855619907,stimulus,
baseline_3,3,corentin,True,552,505.1695539951,tap,l
baseline_3,3,corentin,True,553,505.8355739117,stimulus,
baseline_3,3,corentin,True,553,505.8635888100,tap,s
baseline_3,3,corentin,True,553,506.5699119568,tap,l
baseline_3,3,corentin,True,554,506.5855858326,stimulus,
baseline_3,3,corentin,True,554,507.3168318272,tap,s
baseline_3,3,corentin,True,555,507.3356039524,stimulus,
baseline_3,3,corentin,True,555,508.0353188515,tap,s
baseline_3,3,corentin,True,556,508.0856227875,stimulus,
baseline_3,3,corentin,True,556,508.7456469536,tap,s
baseline_3,3,corentin,True,557,508.8356437683,stimulus,
baseline_3,3,corentin,True,557,509.4965188503,tap,s
baseline_3,3,corentin,True,558,509.5856549740,stimulus,
baseline_3,3,corentin,True,558,510.2272019386,tap,l
baseline_3,3,corentin,True,559,510.3356738091,stimulus,
baseline_3,3,corentin,True,559,510.9943428040,tap,l
baseline_3,3,corentin,True,560,511.0856919289,stimulus,
baseline_3,3,corentin,True,561,511.8357148170,stimulus,
baseline_3,3,corentin,True,561,511.8588719368,tap,s
baseline_3,3,corentin,True,561,512.5692958832,tap,s
baseline_3,3,corentin,True,562,512.5857348442,stimulus,
baseline_3,3,corentin,True,562,513.2147319317,tap,s
baseline_3,3,corentin,True,563,513.3357489109,stimulus,
baseline_3,3,corentin,True,563,513.9047539234,tap,s
baseline_3,3,corentin,True,564,514.0857498646,stimulus,
baseline_3,3,corentin,True,564,514.5826838017,tap,l
baseline_3,3,corentin,True,565,514.8357927799,stimulus,
baseline_3,3,corentin,True,565,515.4025897980,tap,l
baseline_3,3,corentin,True,566,515.5858099461,stimulus,
baseline_3,3,corentin,True,566,516.1373319626,tap,l
baseline_3,3,corentin,True,567,516.3358249664,stimulus,
baseline_3,3,corentin,True,567,516.7828688622,tap,s
baseline_3,3,corentin,True,568,517.0858449936,stimulus,
baseline_3,3,corentin,True,568,517.5216159821,tap,s
baseline_3,3,corentin,True,569,517.8358628750,stimulus,
baseline_3,3,corentin,True,569,518.1914567947,tap,s
baseline_3,3,corentin,True,570,518.5858838558,stimulus,
baseline_3,3,corentin,True,570,518.9059579372,tap,l
baseline_3,3,corentin,True,571,519.3358848095,stimulus,
baseline_3,3,corentin,True,571,519.7501368523,tap,l
baseline_3,3,corentin,True,572,520.0859589577,stimulus,
baseline_3,3,corentin,True,572,520.4321808815,tap,l
baseline_3,3,corentin,True,573,520.8359458447,stimulus,
baseline_3,3,corentin,True,573,521.1466507912,tap,s
baseline_3,3,corentin,True,574,521.5859639645,stimulus,
baseline_3,3,corentin,True,574,521.8812828064,tap,s
baseline_3,3,corentin,True,575,522.3359868526,stimulus,
baseline_3,3,corentin,True,575,522.5187449455,tap,l
baseline_3,3,corentin,True,576,523.0859899521,stimulus,
baseline_3,3,corentin,True,576,523.3263759613,tap,s
baseline_3,3,corentin,True,577,523.8359909058,stimulus,
baseline_3,3,corentin,True,577,524.0815157890,tap,l
baseline_3,3,corentin,True,578,524.5860929489,stimulus,
baseline_3,3,corentin,True,578,524.7918519974,tap,s
baseline_3,3,corentin,True,579,525.3360939026,stimulus,
baseline_3,3,corentin,True,579,525.6077389717,tap,s
baseline_3,3,corentin,True,580,526.0860948563,stimulus,
baseline_3,3,corentin,True,580,526.3707468510,tap,s
baseline_3,3,corentin,True,581,526.8360970020,stimulus,
baseline_3,3,corentin,True,581,527.1380047798,tap,s
baseline_3,3,corentin,True,582,527.5861728191,stimulus,
baseline_3,3,corentin,True,582,527.8645718098,tap,s
baseline_3,3,corentin,True,583,528.3361668587,stimulus,
baseline_3,3,corentin,True,583,528.6074209213,tap,s
baseline_3,3,corentin,True,584,529.0861678123,stimulus,
baseline_3,3,corentin,True,584,529.3461489677,tap,s
baseline_3,3,corentin,True,585,529.8361499310,stimulus,
baseline_3,3,corentin,True,585,530.1053907871,tap,s
baseline_3,3,corentin,True,586,530.5862128735,stimulus,
baseline_3,3,corentin,True,586,530.9698889256,tap,s
baseline_3,3,corentin,True,587,531.3362278938,stimulus,
baseline_3,3,corentin,True,587,531.5991928577,tap,l
baseline_3,3,corentin,True,588,532.0862488747,stimulus,
baseline_3,3,corentin,True,588,532.5042088032,tap,l
baseline_3,3,corentin,True,589,532.8362708092,stimulus,
baseline_3,3,corentin,True,589,533.2875359058,tap,l
baseline_3,3,corentin,True,590,533.5862948895,stimulus,
baseline_3,3,corentin,True,590,534.1318378448,tap,l
baseline_3,3,corentin,True,591,534.3362889290,stimulus,
baseline_3,3,corentin,True,591,535.0532097816,tap,l
baseline_3,3,corentin,True,592,535.0863089561,stimulus,
baseline_3,3,corentin,True,592,535.6865029335,tap,s
baseline_3,3,corentin,True,593,535.8363368511,stimulus,
baseline_3,3,corentin,True,593,536.4211838245,tap,s
baseline_3,3,corentin,True,594,536.5863277912,stimulus,
baseline_3,3,corentin,True,594,537.2207667828,tap,s
baseline_3,3,corentin,True,595,537.3363468647,stimulus,
baseline_3,3,corentin,True,595,537.9515697956,tap,l
baseline_3,3,corentin,True,596,538.0863649845,stimulus,
baseline_3,3,corentin,True,596,538.6781997681,tap,l
baseline_3,3,corentin,True,597,538.8363797665,stimulus,
baseline_3,3,corentin,True,597,539.3682689667,tap,l
baseline_3,3,corentin,True,598,539.5864009857,stimulus,
baseline_3,3,corentin,True,598,540.1191887856,tap,l
baseline_3,3,corentin,True,599,547.4492478371,probe_task,1
baseline_3,3,corentin, True,599,550.9830319881,probe_intention,0
baseline_3,3,corentin,True,599,553.3654959202,probe_distraction,0
baseline_3,3,corentin,True,600,557.1487798691,stimulus,
baseline_3,3,corentin,True,600,557.3392548561,tap,l
baseline_3,3,corentin,True,601,557.8985948563,stimulus,
baseline_3,3,corentin,True,601,557.9521307945,tap,l
baseline_3,3,corentin,True,602,558.6486108303,stimulus,
baseline_3,3,corentin,True,602,558.6867909431,tap,s
baseline_3,3,corentin,True,602,559.3646218777,tap,s
baseline_3,3,corentin,True,603,559.3986330032,stimulus,
baseline_3,3,corentin,True,603,560.0994648933,tap,l
baseline_3,3,corentin,True,604,560.1486518383,stimulus,
baseline_3,3,corentin,True,604,560.7935128212,tap,s
baseline_3,3,corentin,True,605,560.8986659050,stimulus,
baseline_3,3,corentin,True,606,561.6486828327,stimulus,
baseline_3,3,corentin,True,606,561.6742959023,tap,l
baseline_3,3,corentin,True,607,562.3987069130,stimulus,
baseline_3,3,corentin,True,607,562.4334409237,tap,s
baseline_3,3,corentin,True,608,563.1487209797,stimulus,
baseline_3,3,corentin,True,608,563.1519358158,tap,s
baseline_3,3,corentin,True,608,563.8177299500,tap,s
baseline_3,3,corentin,True,609,563.8987438679,stimulus,
baseline_3,3,corentin,True,609,564.5808589458,tap,l
baseline_3,3,corentin,True,610,564.6487619877,stimulus,
baseline_3,3,corentin,True,610,565.3479659557,tap,l
baseline_3,3,corentin,True,611,565.3987817764,stimulus,
baseline_3,3,corentin,True,612,566.1487958431,stimulus,
baseline_3,3,corentin,True,612,566.1923079491,tap,s
baseline_3,3,corentin,True,613,566.8988168240,stimulus,
baseline_3,3,corentin,True,613,566.9189438820,tap,l
baseline_3,3,corentin,True,614,567.6488358974,stimulus,
baseline_3,3,corentin,True,614,567.6617348194,tap,s
baseline_3,3,corentin,True,614,568.3963949680,tap,s
baseline_3,3,corentin,True,615,568.3988728523,stimulus,
baseline_3,3,corentin,True,615,569.1474847794,tap,s
baseline_3,3,corentin,True,616,569.1488749981,stimulus,
baseline_3,3,corentin,True,617,569.8988938332,stimulus,
baseline_3,3,corentin,True,617,569.9593038559,tap,l
baseline_3,3,corentin,True,618,570.6489088535,stimulus,
baseline_3,3,corentin,True,618,570.7426929474,tap,l
baseline_3,3,corentin,True,619,571.3989307880,stimulus,
baseline_3,3,corentin,True,619,571.4327828884,tap,s
baseline_3,3,corentin,True,620,572.1489448547,stimulus,
baseline_3,3,corentin,True,620,572.1755719185,tap,s
baseline_3,3,corentin,True,621,572.8989639282,stimulus,
baseline_3,3,corentin,True,621,572.9548537731,tap,s
baseline_3,3,corentin,True,621,573.6165108681,tap,l
baseline_3,3,corentin,True,622,573.6490039825,stimulus,
baseline_3,3,corentin,True,622,574.3959419727,tap,l
baseline_3,3,corentin,True,623,574.3990018368,stimulus,
baseline_3,3,corentin,True,623,575.0941498280,tap,l
baseline_3,3,corentin,True,624,575.1490237713,stimulus,
baseline_3,3,corentin,True,624,575.8248069286,tap,s
baseline_3,3,corentin,True,625,575.8990409374,stimulus,
baseline_3,3,corentin,True,625,576.5798349380,tap,s
baseline_3,3,corentin,True,626,576.6490628719,stimulus,
baseline_3,3,corentin,True,626,577.3429729939,tap,s
baseline_3,3,corentin,True,627,577.3990778923,stimulus,
baseline_3,3,corentin,True,627,578.0412240028,tap,l
baseline_3,3,corentin,True,628,578.1491549015,stimulus,
baseline_3,3,corentin,True,628,578.8285717964,tap,l
baseline_3,3,corentin,True,629,578.8991558552,stimulus,
baseline_3,3,corentin,True,629,579.6079838276,tap,l
baseline_3,3,corentin,True,630,579.6491568089,stimulus,
baseline_3,3,corentin,True,630,580.3914508820,tap,l
baseline_3,3,corentin,True,631,580.3991580009,stimulus,
baseline_3,3,corentin,True,631,581.1383318901,tap,s
baseline_3,3,corentin,True,632,581.1491580009,stimulus,
baseline_3,3,corentin,True,633,581.8992528915,stimulus,
baseline_3,3,corentin,True,633,581.9014949799,tap,s
baseline_3,3,corentin,True,633,582.6321589947,tap,l
baseline_3,3,corentin,True,634,582.6492278576,stimulus,
baseline_3,3,corentin,True,634,583.3181598186,tap,l
baseline_3,3,corentin,True,635,583.3992109299,stimulus,
baseline_3,3,corentin,True,635,583.9878687859,tap,l
baseline_3,3,corentin,True,636,584.1492447853,stimulus,
baseline_3,3,corentin,True,636,584.7713348866,tap,s
baseline_3,3,corentin,True,637,584.8992638588,stimulus,
baseline_3,3,corentin,True,637,585.5019757748,tap,s
baseline_3,3,corentin,True,638,585.6492748260,stimulus,
baseline_3,3,corentin,True,638,586.2326118946,tap,s
baseline_3,3,corentin,True,639,586.3992869854,stimulus,
baseline_3,3,corentin,True,640,587.1493089199,stimulus,
baseline_3,3,corentin,True,640,587.1986079216,tap,s
baseline_3,3,corentin,True,641,587.8993318081,stimulus,
baseline_3,3,corentin,True,641,588.0063347816,tap,s
baseline_3,3,corentin,True,642,588.6493549347,stimulus,
baseline_3,3,corentin,True,642,588.7044818401,tap,s
baseline_3,3,corentin,True,643,589.3993718624,stimulus,
baseline_3,3,corentin,True,643,589.4107987881,tap,l
baseline_3,3,corentin,True,644,590.1493887901,stimulus,
baseline_3,3,corentin,True,644,590.1821677685,tap,l
baseline_3,3,corentin,True,645,590.8994109631,stimulus,
baseline_3,3,corentin,True,645,590.9127249718,tap,s
baseline_3,3,corentin,True,645,591.6149539948,tap,l
baseline_3,3,corentin,True,646,591.6494328976,stimulus,
baseline_3,3,corentin,True,646,592.3456099033,tap,s
baseline_3,3,corentin,True,647,592.3994469643,stimulus,
baseline_3,3,corentin,True,648,593.1494698524,stimulus,
baseline_3,3,corentin,True,648,593.1857497692,tap,s
baseline_3,3,corentin,True,649,593.8994839191,stimulus,
baseline_3,3,corentin,True,649,593.9124197960,tap,l
baseline_3,3,corentin,True,649,594.6268939972,tap,l
baseline_3,3,corentin,True,650,594.6495277882,stimulus,
baseline_3,3,corentin,True,650,595.3412778378,tap,s
baseline_3,3,corentin,True,651,595.3995249271,stimulus,
baseline_3,3,corentin,True,651,596.0273818970,tap,l
baseline_3,3,corentin,True,652,596.1495509148,stimulus,
baseline_3,3,corentin,True,652,596.8108048439,tap,l
baseline_3,3,corentin,True,653,596.8995637894,stimulus,
baseline_3,3,corentin,True,653,597.5292818546,tap,s
baseline_3,3,corentin,True,654,597.6495819092,stimulus,
baseline_3,3,corentin,True,654,598.3126668930,tap,l
baseline_3,3,corentin,True,655,598.3995988369,stimulus,
baseline_3,3,corentin,True,655,599.1082549095,tap,l
baseline_3,3,corentin,True,656,599.1496229172,stimulus,
baseline_3,3,corentin,True,656,599.8591787815,tap,s
baseline_3,3,corentin,True,657,599.8996179104,stimulus,
baseline_3,3,corentin,True,657,600.5979828835,tap,l
baseline_3,3,corentin,True,658,600.6496548653,stimulus,
baseline_3,3,corentin,True,659,601.3996698856,stimulus,
baseline_3,3,corentin,True,659,601.4139127731,tap,l
baseline_3,3,corentin,True,660,602.1496849060,stimulus,
baseline_3,3,corentin,True,660,602.1972589493,tap,s
baseline_3,3,corentin,True,661,602.8996968269,stimulus,
baseline_3,3,corentin,True,661,602.9319708347,tap,l
baseline_3,3,corentin,True,662,603.6497139931,stimulus,
baseline_3,3,corentin,True,662,603.7397239208,tap,l
baseline_3,3,corentin,True,663,604.3997359276,stimulus,
baseline_3,3,corentin,True,663,604.4461839199,tap,l
baseline_3,3,corentin,True,664,605.1497569084,stimulus,
baseline_3,3,corentin,True,664,605.1564447880,tap,s
baseline_3,3,corentin,True,664,605.8425409794,tap,l
baseline_3,3,corentin,True,665,605.8997778893,stimulus,
baseline_3,3,corentin,True,665,606.6340179443,tap,s
baseline_3,3,corentin,True,666,606.6497948170,stimulus,
baseline_3,3,corentin,True,666,607.3525528908,tap,l
baseline_3,3,corentin,True,667,607.3998057842,stimulus,
baseline_3,3,corentin,True,668,608.1498208046,stimulus,
baseline_3,3,corentin,True,668,608.1724247932,tap,l
baseline_3,3,corentin,True,668,608.8503878117,tap,s
baseline_3,3,corentin,True,669,608.8998389244,stimulus,
baseline_3,3,corentin,True,669,609.6095428467,tap,l
baseline_3,3,corentin,True,670,609.6498517990,stimulus,
baseline_3,3,corentin,True,670,610.3848009109,tap,s
baseline_3,3,corentin,True,671,610.3998699188,stimulus,
baseline_3,3,corentin,True,671,611.0668179989,tap,l
baseline_3,3,corentin,True,672,614.4460318089,probe_task,1
baseline_3,3,corentin, True,672,616.6797947884,probe_intention,1
baseline_3,3,corentin,True,672,619.0630249977,probe_distraction,0
baseline_3,3,corentin,True,673,622.8463599682,stimulus,
baseline_3,3,corentin,True,673,623.0819089413,tap,l
baseline_3,3,corentin,True,674,623.5962078571,stimulus,
baseline_3,3,corentin,True,674,623.6339249611,tap,s
baseline_3,3,corentin,True,675,624.3462088108,stimulus,
baseline_3,3,corentin,True,675,624.3685858250,tap,s
baseline_3,3,corentin,True,676,625.0962088108,stimulus,
baseline_3,3,corentin,True,676,625.0992598534,tap,l
baseline_3,3,corentin,True,676,625.7853069305,tap,l
baseline_3,3,corentin,True,677,625.8462100029,stimulus,
baseline_3,3,corentin,True,677,626.5525078773,tap,s
baseline_3,3,corentin,True,678,626.5962808132,stimulus,
baseline_3,3,corentin,True,678,627.3440859318,tap,s
baseline_3,3,corentin,True,679,627.3462619781,stimulus,
baseline_3,3,corentin,True,679,628.0422117710,tap,l
baseline_3,3,corentin,True,680,628.0962829590,stimulus,
baseline_3,3,corentin,True,680,628.8419239521,tap,l
baseline_3,3,corentin,True,681,628.8462979794,stimulus,
baseline_3,3,corentin,True,682,629.5963129997,stimulus,
baseline_3,3,corentin,True,682,629.6009988785,tap,s
baseline_3,3,corentin,True,682,630.3153817654,tap,s
baseline_3,3,corentin,True,683,630.3463308811,stimulus,
baseline_3,3,corentin,True,683,630.9933609962,tap,l
baseline_3,3,corentin,True,684,631.0963568687,stimulus,
baseline_3,3,corentin,True,684,631.7200508118,tap,l
baseline_3,3,corentin,True,685,631.8463637829,stimulus,
baseline_3,3,corentin,True,685,632.5683119297,tap,s
baseline_3,3,corentin,True,686,632.5963819027,stimulus,
baseline_3,3,corentin,True,686,633.3354299068,tap,s
baseline_3,3,corentin,True,687,633.3464028835,stimulus,
baseline_3,3,corentin,True,687,634.0864539146,tap,s
baseline_3,3,corentin,True,688,634.0964298248,stimulus,
baseline_3,3,corentin,True,688,634.6750798225,tap,l
baseline_3,3,corentin,True,689,634.8464469910,stimulus,
baseline_3,3,corentin,True,689,635.5275158882,tap,l
baseline_3,3,corentin,True,690,635.5964579582,stimulus,
baseline_3,3,corentin,True,690,636.2744817734,tap,l
baseline_3,3,corentin,True,691,636.3464729786,stimulus,
baseline_3,3,corentin,True,691,637.0416319370,tap,l
baseline_3,3,corentin,True,692,637.0964927673,stimulus,
baseline_3,3,corentin,True,692,637.7723748684,tap,l
baseline_3,3,corentin,True,693,637.8465077877,stimulus,
baseline_3,3,corentin,True,693,638.5314447880,tap,s
baseline_3,3,corentin,True,694,638.5965228081,stimulus,
baseline_3,3,corentin,True,694,639.2296109200,tap,l
baseline_3,3,corentin,True,695,639.3465468884,stimulus,
baseline_3,3,corentin,True,695,639.9115769863,tap,s
baseline_3,3,corentin,True,696,640.0965638161,stimulus,
baseline_3,3,corentin,True,696,640.6057858467,tap,s
baseline_3,3,corentin,True,697,640.8465797901,stimulus,
baseline_3,3,corentin,True,697,641.4297587872,tap,s
baseline_3,3,corentin,True,698,641.5966048241,stimulus,
baseline_3,3,corentin,True,698,642.1482789516,tap,s
baseline_3,3,corentin,True,699,642.3466229439,stimulus,
baseline_3,3,corentin,True,699,642.9398248196,tap,s
baseline_3,3,corentin,True,700,643.0966727734,stimulus,
baseline_3,3,corentin,True,700,643.4676079750,tap,l
baseline_3,3,corentin,True,701,643.8466598988,stimulus,
baseline_3,3,corentin,True,701,644.2307219505,tap,l
baseline_3,3,corentin,True,702,644.5966877937,stimulus,
baseline_3,3,corentin,True,702,645.0101468563,tap,s
baseline_3,3,corentin,True,703,645.3466999531,stimulus,
baseline_3,3,corentin,True,703,645.6149709225,tap,l
baseline_3,3,corentin,True,704,646.0967109203,stimulus,
baseline_3,3,corentin,True,704,646.4349739552,tap,s
baseline_3,3,corentin,True,705,646.8467359543,stimulus,
baseline_3,3,corentin,True,705,647.2345318794,tap,l
baseline_3,3,corentin,True,706,647.5967588425,stimulus,
baseline_3,3,corentin,True,706,648.0950868130,tap,l
baseline_3,3,corentin,True,707,648.3467757702,stimulus,
baseline_3,3,corentin,True,707,648.7649068832,tap,s
baseline_3,3,corentin,True,708,649.0968079567,stimulus,
baseline_3,3,corentin,True,708,649.4630739689,tap,l
baseline_3,3,corentin,True,709,649.8468079567,stimulus,
baseline_3,3,corentin,True,709,650.1736099720,tap,s
baseline_3,3,corentin,True,710,650.5968008041,stimulus,
baseline_3,3,corentin,True,710,650.9365878105,tap,s
baseline_3,3,corentin,True,711,651.3468449116,stimulus,
baseline_3,3,corentin,True,711,651.7647647858,tap,s
baseline_3,3,corentin,True,712,652.0968639851,stimulus,
baseline_3,3,corentin,True,712,652.5806069374,tap,s
