# {'participant': 'guillaume', 'age': '22', 'sex': 'M', 'session': 'N', 'EEG': 'No', 'Block number': '4', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_févr._22_1629', 'expName': 'FT-RSGT', 'frameRate': 60.034752936394106}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
baseline_4,guillaume,22,M,4,False,1_probe_min,11,8.2502617836,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,11,8.9270508289,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,12,9.0002789497,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,12,9.6363499165,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,13,9.7503018379,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,13,10.4242689610,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,14,10.5003240108,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,14,11.1728758812,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,15,11.2503409386,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,16,12.0003559589,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,17,12.7503728867,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,17,12.7907497883,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,17,13.4213988781,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,18,13.5003929138,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,18,14.1700279713,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,19,14.2504129410,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,19,14.9579408169,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,20,15.0004329681,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,20,15.6279268265,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,21,15.7504498959,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,21,16.4158568382,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,22,16.5004668236,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,22,17.2037467957,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,23,17.2504868507,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,23,17.7558329105,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,24,18.0005040169,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,24,18.5437328815,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,25,18.7505738735,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,25,19.2925198078,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,26,19.5005769730,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,26,20.0409448147,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,27,20.2505688667,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,27,20.7895319462,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,28,21.0005838871,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,28,21.5774738789,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,29,21.7505998611,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,29,22.3653619289,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,30,22.5006217957,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,30,23.0746829510,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,31,23.2506399155,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,31,23.8625857830,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,32,24.0006539822,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,32,24.5718889236,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,33,24.7506709099,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,33,25.3991119862,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,34,25.5006859303,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,34,26.1476988792,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,35,26.2507078648,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,35,26.8962819576,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,36,27.0007247925,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,36,27.6841988564,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,37,27.7507410049,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,37,28.4327898026,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,38,28.5007629395,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,38,29.1814219952,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,39,29.2507848740,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,39,29.8907070160,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,40,30.0008058548,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,41,30.7508218288,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,41,30.7572579384,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,41,31.4665129185,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,42,31.5008428097,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,42,32.2151129246,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,43,32.2508668900,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,44,33.0008878708,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,44,33.0030438900,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,44,33.7123239040,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,45,33.7509078979,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,46,34.5009219646,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,46,34.5395858288,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,47,35.2509419918,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,47,35.2881889343,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,47,35.9975078106,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,48,36.0009598732,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,48,36.7461118698,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,49,36.7509829998,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,49,37.4554069042,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,50,37.5010068417,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,50,38.2433218956,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,51,38.2510199547,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,52,39.0010328293,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,52,39.0312418938,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,53,39.7510478497,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,53,39.7798478603,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,54,40.5010709763,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,54,40.5678429604,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,55,41.2510938644,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,55,41.3557469845,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,56,42.0011088848,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,56,42.0300338268,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,56,42.7000110149,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,57,42.7511279583,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,58,43.5011429787,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,58,44.1562609673,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,59,44.2511630058,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,59,44.9442069530,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,60,45.0011777878,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,60,45.7321109772,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,61,45.7512009144,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,61,46.4807047844,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,62,46.5012149811,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,62,47.1943109035,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,63,47.2512378693,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,63,47.9429228306,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,64,48.0012519360,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,64,48.7308340073,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,65,48.7512748241,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,65,49.4401400089,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,66,49.5012948513,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,66,50.1494078636,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,67,50.2513089180,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,67,50.8980209827,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,68,51.0013289452,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,68,51.6859459877,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,69,51.7513518333,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,69,52.3862659931,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,70,52.5013728142,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,70,53.1391878128,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,71,53.2513899803,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,71,53.8484818935,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,72,54.0013988018,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,72,54.6363718510,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,73,54.7514197826,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,73,55.3849759102,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,74,55.5014448166,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,74,56.1728568077,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,75,56.2514638901,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,75,56.9214777946,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,76,57.0014848709,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,76,57.6307389736,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,77,57.7515130043,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,77,58.4579668045,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,78,58.5015308857,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,78,59.2065758705,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,79,59.2515459061,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,80,60.0015609264,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,80,60.0337858200,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,81,60.7515799999,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,81,60.8216879368,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,81,61.4917387962,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,82,61.5015978813,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,83,62.2516210079,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,83,62.2795908451,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,84,63.0016388893,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,84,63.0281620026,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,84,63.7374248505,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,85,63.7516579628,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,86,64.5016729832,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,86,64.5253388882,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,86,65.2104859352,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,87,65.2516980171,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,87,65.9197888374,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,88,66.0017149448,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,88,66.7470078468,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,89,66.7517359257,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,89,67.4562919140,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,90,67.5017569065,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,90,68.2441079617,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,91,68.2517859936,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,91,68.9142398834,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,92,69.0018069744,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,92,69.7414679527,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,93,69.7518258095,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,94,70.5018489361,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,94,70.5293757915,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,94,71.2386629581,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,95,71.2518739700,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,95,71.9872469902,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,96,72.0018908978,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,96,72.7358219624,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,97,72.7519049644,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,97,73.4844210148,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,98,73.5019199848,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,98,74.2330369949,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,99,74.2519409657,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,99,74.9968118668,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,100,75.0019598007,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,100,75.7060999870,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,101,75.7519848347,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,101,76.4546868801,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,102,76.5020070076,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,102,77.2425999641,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,103,77.2520298958,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,104,78.0020449162,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,104,78.0305190086,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,104,78.7398087978,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,105,78.7520959377,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,105,79.4885118008,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,106,79.5020987988,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,106,80.2369589806,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,107,80.2520978451,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,107,80.9462568760,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,108,81.0021169186,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,108,81.7341678143,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,109,81.7521309853,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,109,82.4434609413,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,110,82.5021460056,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,111,83.2521708012,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,111,83.2706828117,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,112,108.2949988842,probe_task,1
baseline_4,guillaume,22,M,4,False,1_probe_min,112,112.4781107903,probe_intention,2
baseline_4,guillaume,22,M,4,False,1_probe_min,112,115.2948207855,probe_content,3
baseline_4,guillaume,22,M,4,False,1_probe_min,112,116.8780229092,probe_somnolence,1
baseline_4,guillaume,22,M,4,False,1_probe_min,113,120.6457819939,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,113,120.6463468075,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,113,121.2714209557,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,114,121.3956878185,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,114,122.0986549854,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,115,122.1457087994,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,115,122.8865318298,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,116,122.8957219124,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,116,123.5958209038,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,117,123.6457419395,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,117,124.3050999641,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,118,124.3957579136,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,118,125.0537037849,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,119,125.1457729340,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,119,125.8022918701,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,120,125.8957898617,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,120,126.5115649700,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,121,126.6458029747,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,121,127.2601649761,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,122,127.3958249092,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,122,128.0479648113,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,123,128.1458468437,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,123,128.7572979927,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,124,128.8958690166,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,124,129.5845348835,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,125,129.6458859444,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,125,130.3331258297,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,126,130.3959109783,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,126,131.1210498810,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,127,131.1459288597,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,127,131.8303158283,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,128,131.8959419727,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,128,132.5789039135,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,129,132.6459598541,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,129,133.3668208122,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,130,133.3959758282,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,130,134.1154088974,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,131,134.1459968090,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,131,134.8246858120,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,132,134.8960218430,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,132,135.6169528961,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,133,135.6460468769,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,133,136.3262238503,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,134,136.3960669041,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,134,137.0355978012,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,135,137.1460859776,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,135,137.8234708309,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,136,137.8961038589,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,136,138.5327379704,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,137,138.6461198330,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,137,139.2858970165,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,138,139.3961789608,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,138,139.9950048923,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,139,140.1461529732,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,139,140.8222308159,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,140,140.8961749077,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,140,141.5751788616,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,141,141.6461977959,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,141,142.2451419830,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,142,142.3962199688,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,143,143.1462378502,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,143,143.1902949810,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,143,143.8603219986,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,144,143.8962538242,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,145,144.6462688446,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,145,144.6482088566,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,145,145.3574798107,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,146,145.3962910175,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,146,146.0274848938,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,147,146.1463057995,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,147,146.8546957970,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,148,146.8963208199,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,148,147.5246429443,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,149,147.6463379860,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,149,148.3518688679,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,150,148.3963558674,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,151,149.1463789940,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,151,149.1549890041,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,151,149.8642909527,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,152,149.8964009285,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,153,150.6464219093,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,153,150.6521909237,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,154,151.3964459896,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,154,151.4051349163,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,155,152.1464688778,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,155,152.1930589676,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,156,152.8964829445,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,156,152.9416568279,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,156,153.6116459370,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,157,153.6465008259,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,158,154.3965229988,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,158,154.3995428085,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,158,155.1088449955,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,159,155.1465458870,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,160,155.8965659142,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,160,156.6437849998,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,161,156.6465859413,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,161,157.3923728466,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,162,157.3966059685,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,162,158.1016588211,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,163,158.1466288567,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,163,158.8502628803,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,164,158.8966448307,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,164,159.5988688469,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,165,159.6466639042,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,165,160.3867888451,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,166,160.3966798782,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,166,161.0960338116,tap,s
baseline_4,guillaume,22,M,4,False,1_probe_min,167,161.1466968060,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,167,161.8446638584,tap,l
baseline_4,guillaume,22,M,4,False,1_probe_min,168,161.8967108727,stimulus,
baseline_4,guillaume,22,M,4,False,1_probe_min,169,162.6467339993,stimulus,
