# {'participant': 'guillaume', 'age': '22', 'sex': 'M', 'session': 'N', 'EEG': 'No', 'Block number': '3', 'duration in min': '10', 'P.freq': '2: 20-40 s', 'date': '2022_févr._22_1610', 'expName': 'FT-RSGT', 'frameRate': 60.00812640566787}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
baseline_3,guillaume,22,M,3,False,2_probes_min,17,12.7509210110,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,17,13.4994471073,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,18,13.5003519058,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,19,14.2503728867,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,19,14.2873139381,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,19,14.9966630936,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,20,15.0004229546,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,20,15.7450139523,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,21,15.7504150867,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,21,16.4149239063,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,22,16.5004379749,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,22,17.2420599461,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,23,17.2504570484,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,24,18.0004689693,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,24,18.0298769474,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,24,18.6998200417,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,25,18.7504849434,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,25,19.4090270996,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,26,19.5005080700,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,26,20.1575438976,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,27,20.2505300045,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,27,20.9060699940,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,28,21.0005428791,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,28,21.6545820236,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,29,21.7505629063,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,29,22.4031178951,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,30,22.5005810261,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,30,23.1909470558,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,31,23.2505989075,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,31,23.8651759624,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,32,24.0006210804,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,32,24.5743920803,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,33,24.7506339550,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,33,25.2836019993,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,34,25.5006499290,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,34,26.0320990086,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,35,26.2506659031,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,35,26.7806370258,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,36,27.0006790161,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,36,27.5684800148,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,37,27.7506930828,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,37,28.3563029766,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,38,28.5007131100,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,38,29.1048219204,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,39,29.2507300377,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,39,29.8533461094,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,40,30.0007429123,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,40,30.5625600815,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,41,30.7507569790,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,41,31.3110918999,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,42,31.5007710457,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,42,32.1032459736,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,43,32.2507929802,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,44,35.2977640629,probe_task,2
baseline_3,guillaume,22,M,3,False,2_probes_min,44,36.3309290409,probe_intention,3
baseline_3,guillaume,22,M,3,False,2_probes_min,44,38.6809959412,probe_content,3
baseline_3,guillaume,22,M,3,False,2_probes_min,44,40.0975410938,probe_somnolence,2
baseline_3,guillaume,22,M,3,False,2_probes_min,45,43.8652811050,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,45,43.8658339977,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,45,44.3725039959,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,46,44.6151809692,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,46,45.2782440186,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,47,45.3651950359,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,47,46.0267729759,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,48,46.1152119637,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,48,46.7752790451,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,49,46.8652269840,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,49,47.6024498940,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,50,47.6152479649,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,50,48.2723379135,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,51,48.3652710915,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,51,48.9815609455,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,52,49.1152889729,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,52,49.7737119198,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,53,49.8653099537,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,53,50.5615379810,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,54,50.6153268814,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,54,51.2707290649,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,55,51.3653450012,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,55,52.0193669796,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,56,52.1153690815,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,56,52.7284879684,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,57,52.8653829098,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,57,53.5556290150,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,58,53.6153979301,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,58,54.2800180912,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,59,54.3654220104,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,59,55.0678250790,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,60,55.1154410839,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,60,55.8163299561,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,61,55.8654589653,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,61,56.6041660309,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,62,56.6154789925,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,62,57.3133430481,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,63,57.3654999733,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,63,58.0618391037,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,64,58.1155149937,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,64,58.8255400658,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,65,58.8655309677,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,65,59.6133840084,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,66,59.6155540943,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,66,60.3619129658,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,67,60.3655779362,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,67,61.0711469650,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,68,61.1155960560,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,68,61.7803518772,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,69,61.8656098843,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,69,62.6075079441,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,70,66.7799789906,probe_task,2
baseline_3,guillaume,22,M,3,False,2_probes_min,70,68.7464299202,probe_intention,1
baseline_3,guillaume,22,M,3,False,2_probes_min,70,70.1297841072,probe_content,3
baseline_3,guillaume,22,M,3,False,2_probes_min,70,72.1463830471,probe_somnolence,2
baseline_3,guillaume,22,M,3,False,2_probes_min,71,75.9307529926,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,71,75.9313259125,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,71,76.5419309139,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,72,76.6806519032,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,72,77.2663068771,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,73,77.4306700230,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,74,78.1806900501,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,74,78.3293318748,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,75,78.9307088852,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,75,78.9992609024,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,75,79.6298210621,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,76,79.6807339191,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,76,80.3390429020,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,77,80.4307520390,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,78,81.1807730198,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,78,81.2054629326,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,79,81.9307980537,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,79,81.9539139271,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,80,82.6808149815,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,80,82.7024919987,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,81,83.4308340549,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,81,83.4510159492,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,81,84.1602189541,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,82,84.1808478832,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,82,84.8694329262,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,83,84.9308629036,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,84,85.6808829308,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,84,85.6966009140,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,85,86.4309000969,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,85,86.4494659901,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,86,87.1809139252,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,86,87.1979758739,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,87,87.9309380054,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,87,87.9464581013,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,88,88.6809508801,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,88,88.6949839592,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,88,89.4041669369,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,89,89.4309709072,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,89,90.1133890152,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,90,90.1809790134,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,90,90.8618988991,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,91,90.9310059547,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,91,91.6104240417,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,92,91.6810250282,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,92,92.3589200974,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,93,92.4310500622,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,93,93.0724649429,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,94,93.1810688972,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,94,93.8996329308,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,95,93.9310839176,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,96,94.6811029911,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,96,94.6874539852,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,96,95.3573548794,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,97,95.4311249256,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,97,96.1058790684,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,98,96.1811389923,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,98,96.8346040249,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,99,96.9311540127,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,99,97.6224219799,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,100,97.6811740398,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,100,98.3709490299,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,101,98.4311881065,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,101,99.1587989330,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,102,99.1812040806,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,102,99.8680019379,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,103,99.9312269688,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,103,100.5923900604,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,104,100.6812410355,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,104,101.4195408821,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,105,101.4312570095,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,105,102.1680779457,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,106,102.1812789440,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,106,102.8773140907,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,107,102.9312911034,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,107,103.6651558876,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,108,103.6813080311,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,108,104.4136869907,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,109,104.4313259125,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,109,105.1622018814,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,110,105.1813380718,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,111,105.9313609600,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,111,105.9500439167,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,111,106.6199460030,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,112,106.6813769341,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,112,107.4078021049,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,113,109.7450010777,probe_task,3
baseline_3,guillaume,22,M,3,False,2_probes_min,113,110.6447429657,probe_intention,3
baseline_3,guillaume,22,M,3,False,2_probes_min,113,111.4782240391,probe_content,3
baseline_3,guillaume,22,M,3,False,2_probes_min,113,113.2948160172,probe_somnolence,3
baseline_3,guillaume,22,M,3,False,2_probes_min,114,117.0791978836,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,114,117.0797479153,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,114,117.6140379906,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,115,117.8290870190,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,115,118.3669030666,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,116,118.5791079998,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,116,119.1197640896,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,117,119.3291249275,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,117,120.0013830662,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,118,120.0791490078,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,118,120.7105839252,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,119,120.8291709423,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,119,121.4983849525,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,120,121.5791919231,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,120,122.2469050884,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,121,122.3292241096,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,121,123.0347299576,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,122,123.0792450905,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,122,123.8226079941,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,123,123.8292958736,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,123,124.5711710453,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,124,124.5793209076,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,124,125.2802879810,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,125,125.3293130398,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,126,126.0793368816,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,126,126.1073610783,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,127,126.8293519020,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,127,126.8558700085,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,127,127.5693879128,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,128,127.5793640614,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,128,128.2000069618,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,129,128.3293859959,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,129,128.9484810829,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,130,129.0794079304,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,131,129.8294188976,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,131,129.9328589439,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,131,130.5634589195,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,132,130.5794470310,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,132,131.2726440430,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,133,131.3294680119,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,133,132.0211639404,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,134,132.0794830322,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,134,132.8089799881,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,135,132.8295021057,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,135,133.5182020664,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,136,133.5795249939,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,137,134.3295390606,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,137,134.3846709728,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,137,135.0545659065,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,138,135.0795550346,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,138,135.7680890560,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,139,135.8295669556,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,139,136.5166161060,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,140,136.5795888901,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,141,137.3296089172,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,141,137.3437678814,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,142,138.0796248913,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,142,138.0922889709,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,143,138.8296389580,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,143,138.8559908867,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,144,139.5796589851,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,144,139.6045238972,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,144,140.3137350082,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,145,140.3296730518,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,145,141.0622658730,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,146,141.0796890259,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,147,141.8297019005,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,147,141.8894009590,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,147,142.5744459629,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,148,142.5797178745,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,149,143.3297290802,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,149,143.3774459362,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,150,146.7102079391,probe_task,3
baseline_3,guillaume,22,M,3,False,2_probes_min,150,147.3433670998,probe_intention,3
baseline_3,guillaume,22,M,3,False,2_probes_min,150,148.1768078804,probe_content,3
baseline_3,guillaume,22,M,3,False,2_probes_min,150,149.7934620380,probe_somnolence,3
baseline_3,guillaume,22,M,3,False,2_probes_min,151,153.5777859688,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,151,153.5783259869,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,151,154.1164159775,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,152,154.3276839256,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,152,154.8648939133,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,153,155.0777010918,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,153,155.6134660244,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,154,155.8277208805,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,154,156.4013450146,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,155,156.5777430534,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,155,157.1499879360,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,156,157.3277659416,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,156,157.8983960152,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,157,158.0777878761,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,157,158.6469159126,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,158,158.8278009892,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,158,159.3954401016,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,159,159.5778179169,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,159,160.1832699776,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,160,160.3278400898,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,160,160.9711580276,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,161,161.0778560638,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,161,161.7589828968,tap,s
baseline_3,guillaume,22,M,3,False,2_probes_min,162,161.8278770447,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,162,162.5074980259,tap,l
baseline_3,guillaume,22,M,3,False,2_probes_min,163,162.5778920650,stimulus,
baseline_3,guillaume,22,M,3,False,2_probes_min,163,163.2167239189,tap,l
