# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'SAr', 'EEG': 'Yes', 'Block number': '2', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_24_1412', 'expName': 'FT-RSGT', 'frameRate': 59.952715972795964}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,23,17.2511570454,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,13,17.7730791569,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,23,17.7846829891,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,14,17.8642702103,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,15,17.9280042648,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,24,18.0011501312,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,17,18.2747230530,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,24,18.4221489429,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,25,18.7511579990,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,25,19.2543790340,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,26,19.5011839867,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,26,20.0104410648,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,27,20.2511990070,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,27,20.8020660877,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,28,21.0012140274,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,28,21.4801521301,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,29,21.7512331009,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,29,22.3611531258,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,17,22.4989111423,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,30,22.5012421608,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,18,22.6250591278,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,19,22.7512550354,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,21,23.0007591248,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,30,23.1040680408,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,31,23.2512569427,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,31,23.8349330425,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,32,24.0013279915,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,32,24.6752970219,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,33,24.7513000965,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,33,25.3735129833,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,34,25.5013191700,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,34,26.0352590084,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,35,26.2513339520,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,21,26.3661050797,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,22,26.5235252380,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,23,26.5524282455,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,35,26.7539761066,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,25,26.8679032326,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,36,27.0013551712,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,36,27.6267981529,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,37,27.7513649464,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,37,28.3412921429,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,38,28.5014100075,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,38,29.0884051323,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,39,29.2514071465,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,39,29.8475880623,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,40,30.0014269352,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,40,30.5703110695,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,41,30.7514369488,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,41,31.3822669983,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,42,31.5014729500,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,25,31.6904692650,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,26,31.8025732040,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,27,31.9562780857,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,29,32.1922221184,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,42,32.1982960701,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,43,32.2514801025,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,43,32.9291670322,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,44,33.0015089512,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,44,33.6802389622,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,45,33.7515201569,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,45,34.3907620907,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,46,34.5015599728,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,46,35.1134929657,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,47,35.2515571117,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,47,35.8889510632,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,48,36.0015771389,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,48,36.6603009701,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,49,36.7515871525,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,29,36.7669050694,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,30,36.8822500706,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,31,36.9695110321,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,33,37.2686600685,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,49,37.4844789505,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,50,37.5016059875,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,50,38.2031829357,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,51,38.2516231537,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,51,38.9948041439,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,52,39.0016479492,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,53,39.7516510487,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,53,39.7742750645,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,33,40.4719450474,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,54,40.5016739368,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,54,40.5173599720,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,34,40.5269460678,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,35,40.6793651581,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,37,40.9737350941,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,55,41.2516911030,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,55,41.2764151096,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,55,41.9991979599,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,56,42.0017001629,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,56,42.6853330135,tap,l
