# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'N', 'EEG': 'Yes', 'Block number': '7', 'duration in min': '5', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1507', 'expName': 'FT-RSGT', 'frameRate': 59.95597257720524}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,32,24.5836961269,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,33,24.7508680820,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,33,25.3146820068,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,34,25.5008959770,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,34,26.0986659527,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,35,26.2508950233,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,35,26.9230289459,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,36,27.0009291172,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,36,27.6541180611,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,37,27.7509291172,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,37,28.3406751156,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,38,28.5009510517,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,38,29.1367421150,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,39,29.2509701252,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,39,29.9774420261,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,40,30.0009870529,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,40,30.6435959339,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,41,30.7509980202,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,41,31.3949420452,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,42,31.5010321140,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,42,32.1016380787,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,43,32.2510430813,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,43,32.8734080791,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,44,33.0010609627,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,44,33.5925309658,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,45,33.7510790825,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,45,34.2869429588,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,46,34.5010979176,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,46,35.1114180088,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,47,35.2511100769,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,47,35.9114789963,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,48,36.0011320114,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,48,36.6547029018,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,49,36.7511579990,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,49,37.3817470074,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,50,37.5012149811,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,50,38.1493289471,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,51,38.2511990070,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,51,38.8723909855,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,52,39.0012109280,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,52,39.5832209587,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,53,39.7512290478,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,53,40.3833000660,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,54,40.5012509823,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,54,41.0697269440,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,55,41.2512741089,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,55,41.9186060429,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,56,42.0012900829,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,56,42.6984169483,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,57,42.7513229847,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,57,43.4214460850,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,58,43.5013229847,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,58,44.2052209377,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,59,44.2513589859,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,59,44.9000070095,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,60,45.0013980865,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,60,45.7080149651,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,61,45.7513871193,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,61,46.4147040844,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,62,46.5013930798,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,62,47.1579880714,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,63,47.2514100075,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,63,47.8525390625,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,64,48.0014550686,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,64,48.6283829212,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,65,48.7514560223,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,65,49.4202740192,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,66,49.5014441013,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,66,50.1635289192,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,67,50.2514879704,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,67,50.8743999004,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,68,51.0015130043,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,68,51.6176481247,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,69,51.7515320778,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,69,52.4015140533,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,70,52.5015339851,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,70,53.1245160103,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,71,53.2515769005,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,71,53.9043118954,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,72,54.0015881062,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,72,54.7044510841,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,73,54.7516031265,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,73,55.4192669392,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,74,55.5015769005,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,74,56.1707220078,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,75,56.2516360283,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,75,56.9301519394,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,76,57.0016570091,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,76,57.6328361034,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,77,57.7516820431,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,77,58.3924329281,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,78,58.5017049313,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,78,59.1438779831,tap,l
