# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'SAr', 'EEG': 'Yes', 'Block number': '3', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_24_1433', 'expName': 'FT-RSGT', 'frameRate': 59.95383003449169}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,15,16.9105010033,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,22,17.0055730343,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,23,17.2511630058,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,17,17.2989809513,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,23,17.7202470303,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,24,18.0011761189,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,24,18.4349870682,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,25,18.7511951923,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,25,19.2756621838,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,26,19.5012111664,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,26,19.9457530975,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,27,20.2512249947,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,27,20.6929399967,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,28,21.0012481213,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,28,21.4565780163,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,17,21.4572308064,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,18,21.5312838554,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,19,21.6822957993,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,29,21.7512691021,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,21,21.9589757919,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,29,22.2361190319,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,30,22.5012931824,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,30,23.0443851948,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,31,23.2513110638,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,31,23.8037350178,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,32,24.0012991428,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,32,24.6158730984,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,33,24.7513651848,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,33,25.2617449760,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,21,25.3243680000,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,22,25.4121439457,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,23,25.4719769955,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,34,25.5013720989,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,25,25.8261559010,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,34,26.0860760212,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,35,26.2513861656,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,35,26.8779940605,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,36,27.0014159679,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,36,27.6211571693,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,37,27.7514290810,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,37,28.3075861931,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,38,28.5014631748,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,25,28.8433578014,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,26,28.8752479553,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,38,28.9939219952,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,27,29.0308418274,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,39,29.2514669895,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,29,29.3451519012,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,39,29.7209131718,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,40,30.0014760494,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,40,30.6751751900,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,41,30.7514879704,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,41,31.3980100155,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,42,31.5015110970,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,42,32.1006760597,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,43,32.2515909672,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,43,32.8032000065,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,44,33.0015921593,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,29,33.3403489590,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,30,33.4424238205,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,44,33.5139160156,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,31,33.5349078178,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,45,33.7515940666,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,33,33.8420069218,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,45,34.3504190445,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,46,34.5015940666,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,46,35.0936801434,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,47,35.2516219616,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,47,35.8043651581,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,48,36.0016820431,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,48,36.6205961704,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,49,36.7516820431,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,49,37.2013030052,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,50,37.5016851425,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,50,38.0703539848,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,51,38.2516841888,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,33,38.5056259632,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,34,38.6687119007,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,51,38.7851290703,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,35,38.8304519653,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,52,39.0016901493,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,37,39.0072798729,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,52,39.5444891453,tap,l
